player_code,web_name,team,position,season_minutes,season_starts,fbref_subs,fbref_unused_subs,long_form_minutes,long_form_unweighted_minutes,long_form_expected_goals_90,long_form_expected_assists_90,long_form_expected_goals_conceded_90,long_form_defensive_contribution_90,long_form_bonus_90,short_form_minutes,short_form_expected_goals_90,short_form_expected_assists_90,short_form_expected_goals_conceded_90,short_form_defensive_contribution_90,short_form_bonus_90,team_long_form_xg90,team_long_form_xgc90,team_short_form_xg90,team_short_form_xgc90,long_form_expected_goals,long_form_expected_assists,long_form_expected_goals_conceded,long_form_defensive_contribution,long_form_bonus,long_form_bps,long_form_unweighted_expected_goals,long_form_unweighted_expected_assists,long_form_unweighted_expected_goals_conceded,long_form_unweighted_defensive_contribution,long_form_unweighted_bonus,long_form_unweighted_bps,long_form_bps_90,short_form_expected_goals,short_form_expected_assists,short_form_expected_goals_conceded,short_form_defensive_contribution,short_form_bonus,short_form_bps,short_form_unweighted_minutes,short_form_bps_90,now_cost,status,season_subs,fbref_starts,fbref_squads_made
235826,Piroe,Leeds,FWD,0,0,0,0,24.6,244.0,0.4299,0.0582,4.0434,8.3283,0.0,29.0,0.2793,0.0,4.6862,9.3103,0.0,1.4983,1.5735,1.726,1.792,0.1175,0.0159,1.1052,2.2764,0.0,7.2893,0.9,0.13,6.8100000000000005,14.0,0.0,42.0,26.6682,0.09,0.0,1.51,3.0,0.0,8.0,29.0,24.8276,50,u,0,0,0
565297,Mateo Joseph,Leeds,FWD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4983,1.5735,1.726,1.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,i,0,0,0
432720,Trafford,Leeds,GK,180,2,0,0,55.6,360.0,0.0,0.0,1.7234,0.0,0.0,90.0,0.0,0.0,1.77,0.0,0.0,1.4983,1.5735,1.726,1.792,0.0,0.0,1.0647,0.0,0.0,4.1975,0.0,0.0,5.74,0.0,0.0,67.0,6.7945,0.0,0.0,1.77,0.0,0.0,5.0,90.0,5.0,50,a,0,2,2
173774,Elvedi,Leeds,DEF,56,0,1,0,,,,,,,,,,,,,,1.4983,1.5735,1.726,1.792,,,,,,,,,,,,,,,,,,,,,,45,a,1,0,1
643970,Lienou,Leeds,DEF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4983,1.5735,1.726,1.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,a,0,0,0
592740,Cresswell,Leeds,MID,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4983,1.5735,1.726,1.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,0,0,0
97846,Cairns,Leeds,GK,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4983,1.5735,1.726,1.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,a,0,0,0
155465,Zetterer,Leeds,GK,0,0,0,0,,,,,,,,,,,,,,1.4983,1.5735,1.726,1.792,,,,,,,,,,,,,,,,,,,,,,40,a,0,0,0
437497,Bard,Leeds,DEF,0,0,0,0,,,,,,,,,,,,,,1.4983,1.5735,1.726,1.792,,,,,,,,,,,,,,,,,,,,,,45,a,0,0,0
587982,Bahoya,Leeds,MID,0,0,0,0,,,,,,,,,,,,,,1.4983,1.5735,1.726,1.792,,,,,,,,,,,,,,,,,,,,,,50,a,0,0,0
116535,A.Becker,Liverpool,GK,180,2,0,0,302.7,2340.0,0.0,0.0008,1.2143,0.0,0.271,90.0,0.0,0.0,1.56,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0,0.0027,4.0842,0.0,0.9116,48.5535,0.0,0.03,29.58,0.0,8.0,389.0,14.4361,0.0,0.0,1.56,0.0,0.0,7.0,90.0,7.0,55,a,0,2,2
449027,Mamardashvili,Liverpool,GK,0,0,0,0,182.4,867.0,0.0,0.0,1.3205,0.0,0.3199,237.0,0.0,0.0,1.1316,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0,0.0,2.6762,0.0,0.6484,28.2239,0.0,0.0,13.29,0.0,2.0,139.0,13.9263,0.0,0.0,2.98,0.0,0.0,25.0,237.0,9.4937,49,a,0,0,0
155503,Woodman,Liverpool,GK,0,0,0,0,83.9,212.0,0.0,0.0,2.0508,0.0,0.0,212.0,0.0,0.0,2.0208,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0,0.0,1.9118,0.0,0.0,13.1291,0.0,0.0,4.76,0.0,0.0,34.0,14.0837,0.0,0.0,4.76,0.0,0.0,34.0,212.0,14.434,40,a,0,0,0
586268,Pecsi,Liverpool,GK,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,u,0,0,0
432987,Jaros,Liverpool,GK,0,0,0,0,,,,,,,,,,,,,,1.5763,1.371,1.4167,1.55,,,,,,,,,,,,,,,,,,,,,,40,i,0,0,0
464353,Davies,Liverpool,GK,0,0,0,0,,,,,,,,,,,,,,1.5763,1.371,1.4167,1.55,,,,,,,,,,,,,,,,,,,,,,40,a,0,0,0
97032,Virgil,Liverpool,DEF,180,2,0,0,569.3,3420.0,0.1439,0.0476,1.371,8.6329,0.2265,540.0,0.165,0.0383,1.55,8.0,0.0,1.5763,1.371,1.4167,1.55,0.91,0.3008,8.6721,54.608,1.4329,100.2045,3.77,1.44,47.63,352.0,10.0,593.0,15.8412,0.99,0.23,9.3,48.0,0.0,88.0,540.0,14.6667,65,a,0,2,2
216094,Frimpong,Liverpool,DEF,160,2,0,0,229.5,1032.0,0.0328,0.1084,1.2322,2.1631,0.098,217.0,0.029,0.0581,1.688,0.8295,0.0,1.5763,1.371,1.4167,1.55,0.0836,0.2765,3.1421,5.516,0.25,42.7187,0.5,1.55,12.97,30.0,1.0,237.0,16.7524,0.07,0.14,4.07,2.0,0.0,10.0,217.0,4.1475,55,a,0,2,2
544877,Kerkez,Liverpool,DEF,160,2,0,0,316.5,2251.0,0.0617,0.0222,1.2672,4.2629,0.1297,225.0,0.012,0.016,1.252,3.6,0.0,1.5763,1.371,1.4167,1.55,0.217,0.0779,4.4562,14.9913,0.4561,48.5369,1.5,0.6900000000000001,30.1,134.0,4.0,357.0,13.802,0.03,0.04,3.1300000000000003,9.0,0.0,22.0,225.0,8.8,55,a,0,2,2
171287,Gomez,Liverpool,DEF,0,0,0,0,119.1,594.0,0.0345,0.0485,1.5425,6.6497,0.0945,82.0,0.0549,0.022,1.4159,7.6829,0.0,1.5763,1.371,1.4167,1.55,0.0456,0.0642,2.0412,8.7998,0.125,10.9531,0.28,0.64,9.31,46.0,2.0,94.0,8.2769,0.05,0.02,1.29,7.0,0.0,3.0,82.0,3.2927,50,i,0,0,0
492777,Bradley,Liverpool,DEF,0,0,0,0,62.9,928.0,0.0207,0.0743,0.8807,6.9237,0.3281,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0145,0.0519,0.6155,4.8389,0.2293,13.4032,0.18,0.8400000000000001,10.77,65.0,2.0,157.0,19.1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,i,0,0,0
519440,Lucky,Liverpool,DEF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,a,0,0,0
606702,Jacquet,Liverpool,DEF,145,2,0,0,,,,,,,,,,,,,,1.5763,1.371,1.4167,1.55,,,,,,,,,,,,,,,,,,,,,,50,a,0,2,2
647681,Leoni,Liverpool,DEF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,i,0,0,0
214285,Tsimikas,Liverpool,DEF,19,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,a,1,0,1
489580,Ramsay,Liverpool,DEF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,u,0,0,0
494595,Wirtz,Liverpool,MID,152,2,0,0,350.2,2374.0,0.2877,0.191,1.5314,7.0899,0.5534,304.0,0.2546,0.1569,2.0339,6.8092,0.2961,1.5763,1.371,1.4167,1.55,1.1193,0.7433,5.959,27.5876,2.1532,77.654,6.83,5.140000000000001,33.99,176.0,17.0,521.0,19.9568,0.8599999999999999,0.53,6.869999999999999,23.0,1.0,56.0,304.0,16.5789,75,a,0,2,2
243298,Gakpo,Liverpool,MID,160,2,0,0,491.0,2736.0,0.264,0.0965,1.3425,4.628,0.0432,502.0,0.2922,0.0645,1.6494,3.5857,0.0,1.5763,1.371,1.4167,1.55,1.4405,0.5263,7.3243,25.2484,0.2357,61.874,8.35,4.67,34.94,152.0,5.0,449.0,11.3415,1.6300000000000001,0.36000000000000004,9.2,20.0,0.0,55.0,502.0,9.8606,71,a,0,2,2
424876,Szoboszlai,Liverpool,MID,180,2,0,0,542.6,3232.0,0.1363,0.2368,1.3959,8.8444,0.6366,540.0,0.1533,0.2667,1.55,6.3333,0.6667,1.5763,1.371,1.4167,1.55,0.8219,1.4274,8.4155,53.322,3.838,141.8748,4.76,6.83,45.63,338.0,21.0,780.0,23.5325,0.9199999999999999,1.6,9.3,38.0,4.0,152.0,540.0,25.3333,70,a,0,2,2
611922,Ngumoha,Liverpool,MID,81,1,0,0,193.2,547.0,0.1634,0.2499,1.2866,4.7282,0.6667,261.0,0.1379,0.0931,1.2069,4.1379,0.3448,1.5763,1.371,1.4167,1.55,0.3507,0.5365,2.7619,10.1499,1.4311,48.2631,1.34,2.0100000000000002,8.92,30.0,4.0,188.0,22.4828,0.4,0.27,3.5,12.0,1.0,41.0,261.0,14.1379,59,a,0,1,1
223541,Chiesa,Liverpool,MID,0,0,0,0,44.6,317.0,0.2872,0.1404,2.0974,6.1672,0.0,40.0,0.2025,0.0,2.4525,2.25,0.0,1.5763,1.371,1.4167,1.55,0.1423,0.0696,1.0394,3.0562,0.0,13.5892,1.45,0.61,6.5,30.0,0.0,135.0,27.4222,0.09,0.0,1.0899999999999999,1.0,0.0,10.0,40.0,22.5,54,i,0,0,0
441266,Gravenberch,Liverpool,MID,96,1,0,0,486.1,2991.0,0.058,0.0614,1.2606,8.2288,0.4255,428.0,0.0547,0.0421,1.2428,6.3084,0.6308,1.5763,1.371,1.4167,1.55,0.3133,0.3314,6.8085,44.4448,2.2984,100.2455,1.89,2.2600000000000002,38.41,298.0,17.0,671.0,18.5602,0.26,0.2,5.91,30.0,3.0,84.0,428.0,17.6636,60,a,0,1,1
243016,Mac Allister,Liverpool,MID,103,1,0,0,477.5,2654.0,0.1355,0.0564,1.4272,7.7979,0.4747,456.0,0.1007,0.0651,1.6796,7.5,0.5921,1.5763,1.371,1.4167,1.55,0.7187,0.2992,7.5719,41.3722,2.5185,90.9941,3.89,1.69,36.97,229.0,9.0,490.0,17.1507,0.51,0.33,8.51,38.0,3.0,91.0,456.0,17.9605,55,a,0,1,1
206915,C.Jones,Liverpool,MID,0,0,0,0,399.3,1923.0,0.1314,0.0867,1.5195,11.8241,0.5244,536.0,0.1209,0.0672,1.5616,13.2649,0.5037,1.5763,1.371,1.4167,1.55,0.5828,0.3845,6.7416,52.4597,2.3268,96.2372,2.21,2.77,31.44,237.0,6.0,447.0,21.6913,0.72,0.4,9.3,79.0,3.0,135.0,536.0,22.6679,55,u,0,0,0
158983,Endo,Liverpool,MID,0,0,0,0,23.3,170.0,0.0297,0.0305,1.5621,11.9936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0077,0.0079,0.4044,3.105,0.0,5.2459,0.04,0.05,4.11,23.0,0.0,49.0,20.2631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,a,0,0,0
591386,Nyoni,Liverpool,MID,13,0,1,0,7.2,21.0,1.06,0.1025,4.3962,26.1788,0.0,7.0,0.0,0.1286,5.6571,38.5714,0.0,1.5763,1.371,1.4167,1.55,0.0848,0.0082,0.3517,2.0943,0.0,2.8885,0.37,0.02,0.85,5.0,0.0,11.0,36.1062,0.0,0.01,0.44,3.0,0.0,2.0,7.0,25.7143,50,a,1,0,1
535928,Bajcetic,Liverpool,MID,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,u,0,0,0
551499,Munoz,Liverpool,MID,117,1,0,0,,,,,,,,,,,,,,1.5763,1.371,1.4167,1.55,,,,,,,,,,,,,,,,,,,,,,65,a,0,1,1
491501,McConnell,Liverpool,MID,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,0,0,0
219168,Isak,Liverpool,FWD,180,2,0,0,98.1,694.0,0.2876,0.0074,1.3322,3.6128,0.8459,172.0,0.2878,0.0052,1.4808,2.6163,1.0465,1.5763,1.371,1.4167,1.55,0.3135,0.0081,1.4521,3.938,0.922,23.3558,2.59,0.08,8.38,30.0,4.0,140.0,21.4273,0.55,0.01,2.83,5.0,2.0,43.0,172.0,22.5,90,a,0,2,2
510663,Ekitiké,Liverpool,FWD,0,0,0,0,195.2,1797.0,0.5449,0.1583,1.2985,4.3025,0.961,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,1.1818,0.3433,2.8163,9.3317,2.0844,43.9958,10.1,2.45,26.11,85.0,22.0,433.0,20.2849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,i,0,0,0
514514,Koumas,Liverpool,MID,12,0,1,0,,,,,,,,,,,,,,1.5763,1.371,1.4167,1.55,,,,,,,,,,,,,,,,,,,,,,50,a,1,0,1
500058,Danns,Liverpool,FWD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,0,0,0
444884,Elliott,Liverpool,MID,0,0,0,0,5.2,110.0,0.3842,0.0883,0.9415,5.5177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5763,1.371,1.4167,1.55,0.0222,0.0051,0.0544,0.3188,0.0,1.0413,0.29000000000000004,0.08,1.7400000000000002,6.0,0.0,17.0,18.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,u,0,0,0
445087,Araujo,Liverpool,DEF,33,0,1,0,,,,,,,,,,,,,,1.5763,1.371,1.4167,1.55,,,,,,,,,,,,,,,,,,,,,,54,a,1,0,1
482616,Barcola,Liverpool,MID,0,0,0,0,,,,,,,,,,,,,,1.5763,1.371,1.4167,1.55,,,,,,,,,,,,,,,,,,,,,,80,a,0,0,0
448047,Enzo,Man City,MID,25,0,1,0,518.9,3114.0,0.2223,0.2223,1.3424,6.6032,0.6435,537.0,0.1458,0.2145,1.4413,5.5307,0.838,2.1894,1.3677,2.804,1.766,1.2817,1.2814,7.7397,38.0711,3.7103,117.0169,11.26,7.26,44.89,244.0,19.0,700.0,20.2959,0.8699999999999999,1.28,8.6,33.0,5.0,121.0,537.0,20.2793,69,a,1,0,1
440993,Ndiaye,Man City,MID,180,2,0,0,504.8,2781.0,0.2207,0.0916,1.4474,8.0822,0.1986,540.0,0.27,0.0283,1.4233,6.5,0.0,2.1894,1.3677,2.804,1.766,1.2379,0.5138,8.1184,45.3323,1.1137,82.6006,6.68,4.41,42.68,283.0,7.0,540.0,14.7267,1.62,0.17,8.54,39.0,0.0,65.0,540.0,10.8333,60,a,0,2,2
204936,Donnarumma,Man City,GK,180,2,0,0,525.3,3060.0,0.0,0.0094,1.1955,0.0,0.2441,540.0,0.0,0.0217,1.3183,0.0,0.3333,2.1894,1.3677,2.804,1.766,0.0,0.0547,6.9777,0.0,1.4245,96.8246,0.0,0.13,38.5,0.0,5.0,567.0,16.589,0.0,0.13,7.91,0.0,2.0,90.0,540.0,15.0,55,a,0,2,2
122074,Bettinelli,Man City,GK,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1894,1.3677,2.804,1.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,0,0,0
472769,O'Reilly,Man City,DEF,150,2,0,0,426.8,2643.0,0.298,0.1036,1.2471,5.0414,0.4766,450.0,0.342,0.124,1.446,5.2,0.4,2.1894,1.3677,2.804,1.766,1.4131,0.4913,5.9138,23.9073,2.26,90.992,6.12,2.67,34.97,172.0,10.0,567.0,19.1876,1.71,0.62,7.23,26.0,2.0,81.0,450.0,16.2,65,a,0,2,2
209036,Guéhi,Man City,DEF,180,2,0,0,514.9,3150.0,0.1166,0.0515,1.2481,7.5787,0.412,540.0,0.04,0.0383,1.3183,7.1667,0.3333,2.1894,1.3677,2.804,1.766,0.6672,0.2949,7.1408,43.3588,2.3572,116.5626,4.05,2.37,44.58,278.0,14.0,688.0,20.3741,0.24,0.23,7.91,43.0,2.0,124.0,540.0,20.6667,60,a,0,2,2
465351,Matheus N.,Man City,DEF,33,0,1,0,488.5,2861.0,0.0064,0.0666,1.1807,5.3454,0.3203,507.0,0.0,0.0408,1.3562,5.503,0.0,2.1894,1.3677,2.804,1.766,0.0347,0.3613,6.4086,29.0137,1.7384,108.0663,0.33999999999999997,2.23,34.89,195.0,16.0,676.0,19.9099,0.0,0.23,7.64,31.0,0.0,102.0,507.0,18.1065,59,d,1,0,1
171314,Rúben,Man City,DEF,180,2,0,0,223.1,2139.0,0.0205,0.0296,1.2362,6.4742,0.1675,90.0,0.0,0.02,1.77,3.0,0.0,2.1894,1.3677,2.804,1.766,0.0508,0.0734,3.0645,16.0489,0.4151,41.177,0.5700000000000001,0.65,26.07,167.0,4.0,453.0,16.6111,0.0,0.02,1.77,3.0,0.0,6.0,90.0,6.0,55,a,0,2,2
477424,Gvardiol,Man City,DEF,164,2,0,0,112.0,1370.0,0.1618,0.0515,1.0431,6.5461,0.2268,69.0,0.0783,0.0783,0.9913,5.2174,0.0,2.1894,1.3677,2.804,1.766,0.2013,0.0641,1.2981,8.1463,0.2822,23.9344,2.25,0.7000000000000001,16.05,103.0,5.0,303.0,19.233,0.06,0.06,0.76,4.0,0.0,12.0,69.0,15.6522,56,a,0,2,2
448514,Aït-Nouri,Man City,DEF,0,0,0,0,204.9,971.0,0.0534,0.1925,1.0901,5.1059,0.8764,167.0,0.0647,0.1617,0.8407,3.2335,1.0778,2.1894,1.3677,2.804,1.766,0.1215,0.4382,2.4819,11.6245,1.9953,53.635,0.53,2.0100000000000002,12.25,67.0,9.0,237.0,23.5586,0.12000000000000001,0.3,1.56,6.0,2.0,53.0,167.0,28.5629,54,a,0,0,0
578153,Khusanov,Man City,DEF,178,2,0,0,334.9,1427.0,0.0465,0.1397,1.3716,7.1936,0.285,450.0,0.036,0.21,1.534,7.6,0.6,2.1894,1.3677,2.804,1.766,0.1732,0.52,5.1039,26.7681,1.0607,68.34,0.65,1.21,20.89,123.0,3.0,293.0,18.3655,0.18,1.05,7.67,38.0,3.0,94.0,450.0,18.8,55,a,0,2,2
494307,Alleyne,Man City,DEF,0,0,0,0,17.4,135.0,0.1738,0.0393,1.0179,7.1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1894,1.3677,2.804,1.766,0.0336,0.0076,0.1968,1.3863,0.0,3.4881,0.26,0.060000000000000005,1.54,11.0,0.0,27.0,18.0419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,u,0,0,0
477064,Lewis,Man City,DEF,56,1,0,0,70.4,401.0,0.0721,0.1395,1.733,1.4516,0.0565,90.0,0.08,0.08,1.77,0.0,0.0,2.1894,1.3677,2.804,1.766,0.0564,0.1091,1.3556,1.1355,0.0442,2.05,0.19,1.39,6.8100000000000005,19.0,2.0,72.0,2.6207,0.08,0.08,1.77,0.0,0.0,-3.0,90.0,-3.0,45,a,0,1,1
616222,Vitor Reis,Man City,DEF,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1894,1.3677,2.804,1.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,1,0,1
437730,Semenyo,Man City,MID,180,2,0,0,519.1,3200.0,0.2525,0.094,1.1659,5.4395,0.3049,520.0,0.1523,0.1315,1.0177,4.3269,0.1731,2.1894,1.3677,2.804,1.766,1.4564,0.5421,6.7248,31.3736,1.7585,105.9129,11.1,3.12,47.67,236.0,18.0,678.0,18.3629,0.88,0.76,5.88,25.0,1.0,96.0,520.0,16.6154,85,a,0,2,2
209244,Foden,Man City,MID,171,2,0,0,280.8,2078.0,0.2329,0.2296,1.4256,7.1949,0.6347,256.0,0.2426,0.2602,1.7402,7.7344,1.0547,2.1894,1.3677,2.804,1.766,0.7266,0.7164,4.448,22.4482,1.9802,73.4094,6.03,4.76,27.38,160.0,13.0,563.0,23.5287,0.6900000000000001,0.74,4.95,22.0,3.0,69.0,256.0,24.2578,70,a,0,2,2
466052,Cherki,Man City,MID,108,1,0,0,346.0,1772.0,0.249,0.4022,1.4397,5.4244,0.6135,400.0,0.3442,0.3015,1.737,3.6,0.675,2.1894,1.3677,2.804,1.766,0.9574,1.5464,5.5349,20.8537,2.3585,99.4821,4.28,8.870000000000001,25.23,135.0,16.0,580.0,25.8768,1.53,1.34,7.72,16.0,3.0,99.0,400.0,22.275,77,a,0,1,1
248875,Doku,Man City,MID,0,0,0,0,310.1,1773.0,0.1568,0.2526,1.2467,6.5858,0.948,476.0,0.1532,0.2326,1.3084,6.4286,1.1345,2.1894,1.3677,2.804,1.766,0.5401,0.8704,4.2957,22.6918,3.2663,106.8855,2.87,5.86,23.2,126.0,15.0,526.0,31.0213,0.81,1.23,6.92,34.0,6.0,178.0,476.0,33.6555,74,i,0,0,0
220566,Rodrigo,Man City,MID,0,0,0,0,288.0,1510.0,0.1062,0.1589,1.2892,11.8616,0.4797,177.0,0.2034,0.1373,1.7746,11.6949,0.5085,2.1894,1.3677,2.804,1.766,0.3397,0.5085,4.1253,37.9571,1.5351,68.8096,1.15,2.4499999999999997,20.74,206.0,6.0,350.0,21.503,0.39999999999999997,0.27,3.49,23.0,1.0,45.0,177.0,22.8814,65,u,0,0,0
433036,Reijnders,Man City,MID,0,0,0,0,172.3,1623.0,0.3306,0.1362,1.0223,5.181,0.2354,135.0,0.4333,0.0533,1.0267,3.3333,0.0,2.1894,1.3677,2.804,1.766,0.6329,0.2607,1.9571,9.9187,0.4506,28.9081,4.61,2.35,18.82,100.0,6.0,337.0,15.1,0.65,0.08,1.54,5.0,0.0,12.0,135.0,8.0,60,u,0,0,0
91651,Kovačić,Man City,MID,42,0,1,0,58.8,125.0,0.097,0.2783,2.835,13.5603,0.0,112.0,0.1045,0.3134,2.7161,14.4643,0.0,2.1894,1.3677,2.804,1.766,0.0634,0.1818,1.8522,8.8594,0.0,17.1644,0.13,0.42000000000000004,4.0,18.0,0.0,41.0,26.272,0.13,0.39,3.38,18.0,0.0,34.0,112.0,27.3214,55,a,1,0,1
575204,Echeverri,Man City,MID,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1894,1.3677,2.804,1.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,u,0,0,0
155405,Phillips,Man City,MID,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1894,1.3677,2.804,1.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,u,0,0,0
590039,Mukasa,Man City,MID,0,0,0,0,2.7,25.0,0.0,0.6333,1.2567,2.9467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1894,1.3677,2.804,1.766,0.0,0.019,0.0377,0.0884,0.0,0.5857,0.0,0.21000000000000002,0.33999999999999997,1.0,0.0,5.0,19.5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,u,0,0,0
649208,Monga,Man City,MID,0,0,0,0,,,,,,,,,,,,,,2.1894,1.3677,2.804,1.766,,,,,,,,,,,,,,,,,,,,,,49,u,0,0,0
223094,Haaland,Man City,FWD,180,2,0,0,445.9,2953.0,0.6589,0.1102,1.2519,2.9451,1.1499,450.0,0.772,0.146,1.446,2.6,1.6,2.1894,1.3677,2.804,1.766,3.2647,0.5462,6.2023,14.5911,5.6973,127.1369,25.5,2.67,38.6,104.0,43.0,952.0,25.6612,3.8600000000000003,0.73,7.23,13.0,8.0,161.0,450.0,32.2,155,a,0,2,2
215379,Anderson,Man City,MID,143,2,0,0,532.4,3332.0,0.0678,0.1779,1.5464,14.1281,0.7296,469.0,0.071,0.2226,1.7175,13.4328,1.1514,2.1894,1.3677,2.804,1.766,0.4013,1.0525,9.1481,83.5758,4.3162,142.0738,2.94,4.79,53.65,515.0,16.0,795.0,24.017,0.37,1.1600000000000001,8.950000000000001,70.0,6.0,146.0,469.0,28.0171,64,a,0,2,2
106921,Rulli,Man City,GK,0,0,0,0,,,,,,,,,,,,,,2.1894,1.3677,2.804,1.766,,,,,,,,,,,,,,,,,,,,,,50,a,0,0,0
