date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-20,50093,Button,4.0,612,331,281,0.0028,STABLE
2026-09-20,183015,Kipré,3.9,1553,1003,550,0.0054,STABLE
2026-09-20,216616,O'Shea,4.0,543,4065,-3522,-0.0334,STABLE
2026-09-20,455084,Davis,4.0,17734,5914,11820,0.104,STABLE
2026-09-20,449429,Greaves,4.0,132,959,-827,-0.0081,STABLE
2026-09-20,222018,Johnson,4.0,0,108,-108,-0.0011,STABLE
2026-09-20,176420,Furlong,3.9,2290,666,1624,0.016,STABLE
2026-09-20,501390,Núñez,4.9,29,169,-140,-0.0014,STABLE
2026-09-20,241117,Matusiwa,4.9,5,5,0,0.0,STABLE
2026-09-20,149929,Burns,5.0,0,3,-3,-0.0,STABLE
2026-09-20,231899,Taylor,4.4,28,61,-33,-0.0003,STABLE
2026-09-20,443261,Clarke,5.4,31,326,-295,-0.0029,STABLE
2026-09-20,229164,Ogbene,4.9,0,17,-17,-0.0002,STABLE
2026-09-20,531442,Fatawu,5.4,37,667,-630,-0.0063,STABLE
2026-09-20,543968,Emersonn,5.5,14007,5859,8148,0.0763,STABLE
2026-09-20,222625,Hirst,5.0,0,124,-124,-0.0012,STABLE
2026-09-20,481624,Philogene,5.4,9,41,-32,-0.0003,STABLE
2026-09-20,172453,Szmodics,5.0,0,2,-2,-0.0,STABLE
2026-09-20,147675,Akpom,5.0,1962,2585,-623,-0.0061,STABLE
2026-09-20,557012,Walle Egeli,4.5,5574,7294,-1720,-0.016,STABLE
2026-09-20,462387,Al-Hamadi,5.0,0,106,-106,-0.0011,STABLE
2026-09-20,461587,McAteer,4.5,144,1952,-1808,-0.0177,STABLE
2026-09-20,232457,Mehmeti,4.8,12,39,-27,-0.0003,STABLE
2026-09-20,546600,Van Oevelen,4.5,0,28,-28,-0.0003,STABLE
2026-09-20,442967,Maeda,5.3,38,566,-528,-0.0053,STABLE
2026-09-20,240514,Scherpen,4.5,185,1083,-898,-0.0089,STABLE
2026-09-20,216055,Florentino,4.9,17,80,-63,-0.0006,STABLE
2026-09-20,474120,Enciso,5.5,630,2235,-1605,-0.0158,STABLE
2026-09-20,572584,Ouattara,4.0,203,534,-331,-0.0033,STABLE
2026-09-20,524180,Humphreys,4.5,0,65,-65,-0.0006,STABLE
2026-09-20,218543,Palacios,5.0,218,203,15,0.0001,STABLE
2026-09-20,431639,Flemming,5.5,292,250,42,0.0004,STABLE
2026-09-20,153682,Wilson,6.2,19,15272,-15253,-0.1469,STABLE
2026-09-20,201595,Perri,4.5,0,331,-331,-0.0033,STABLE
2026-09-20,434752,Bijol,5.0,262,1177,-915,-0.009,STABLE
2026-09-20,214225,Rodon,4.3,5,3679,-3674,-0.0362,STABLE
2026-09-20,226182,Bogle,4.6,35985,5190,30795,0.274,STABLE
2026-09-20,243526,Gudmundsson,4.5,106,70,36,0.0004,STABLE
2026-09-20,220627,Justin,4.5,574,1993,-1419,-0.0138,STABLE
2026-09-20,437738,Bornauw,4.5,0,1,-1,-0.0,STABLE
2026-09-20,522047,Muharemović,5.0,5949,5539,410,0.0038,STABLE
2026-09-20,466525,Stach,6.0,1264,6700,-5436,-0.0517,STABLE
2026-09-20,435997,Okafor,5.8,616,940,-324,-0.0032,STABLE
2026-09-20,427637,Aaronson,5.4,54,1012,-958,-0.0095,STABLE
2026-09-20,199598,Ampadu,5.4,270,1639,-1369,-0.0134,STABLE
2026-09-20,180135,Longstaff,4.9,36,155,-119,-0.0012,STABLE
2026-09-20,492859,Gnonto,5.0,0,19,-19,-0.0002,STABLE
2026-09-20,221399,Harrison,5.0,0,2,-2,-0.0,STABLE
2026-09-20,200617,James,4.9,58,146,-88,-0.0009,STABLE
2026-09-20,486520,Gruev,5.0,13,2,11,0.0001,STABLE
2026-09-20,248056,Tanaka,4.9,628,535,93,0.0009,STABLE
2026-09-20,177815,Calvert-Lewin,6.0,37658,35351,2307,0.0152,STABLE
2026-09-20,174594,Nmecha,5.4,586,836,-250,-0.0025,STABLE
2026-09-20,235826,Piroe,5.0,0,116,-116,-0.0012,STABLE
2026-09-20,565297,Mateo Joseph,4.5,117,133,-16,-0.0002,STABLE
2026-09-20,432720,Trafford,5.0,1969,4542,-2573,-0.0232,STABLE
2026-09-20,173774,Elvedi,4.5,43,66,-23,-0.0002,STABLE
2026-09-20,643970,Lienou,4.0,87,128,-41,-0.0004,STABLE
2026-09-20,592740,Cresswell,4.5,97,232,-135,-0.0013,STABLE
2026-09-20,97846,Cairns,4.0,313,174,139,0.0014,STABLE
2026-09-20,155465,Zetterer,4.0,1067,634,433,0.0043,STABLE
2026-09-20,437497,Bard,4.5,30,19,11,0.0001,STABLE
2026-09-20,587982,Bahoya,5.0,34,65,-31,-0.0003,STABLE
2026-09-20,116535,A.Becker,5.5,1520,2900,-1380,-0.0128,STABLE
2026-09-20,449027,Mamardashvili,4.9,75,140,-65,-0.0006,STABLE
2026-09-20,155503,Woodman,4.0,256,592,-336,-0.0033,STABLE
2026-09-20,586268,Pecsi,4.0,0,13,-13,-0.0001,STABLE
2026-09-20,432987,Jaros,4.0,98,59,39,0.0004,STABLE
2026-09-20,464353,Davies,4.0,89,102,-13,-0.0001,STABLE
2026-09-20,97032,Virgil,6.5,3399,13016,-9617,-0.0725,STABLE
2026-09-20,216094,Frimpong,5.3,448,2587,-2139,-0.0206,STABLE
2026-09-20,544877,Kerkez,5.4,540,3196,-2656,-0.0254,STABLE
2026-09-20,171287,Gomez,4.9,95,27,68,0.0007,STABLE
2026-09-20,492777,Bradley,5.0,14,18,-4,-0.0,STABLE
2026-09-20,519440,Lucky,4.0,92,114,-22,-0.0002,STABLE
2026-09-20,606702,Jacquet,5.0,4563,3594,969,0.0091,STABLE
2026-09-20,647681,Leoni,4.0,27,46,-19,-0.0002,STABLE
2026-09-20,214285,Tsimikas,4.9,26,77,-51,-0.0005,STABLE
2026-09-20,489580,Ramsay,4.0,0,135,-135,-0.0013,STABLE
2026-09-20,494595,Wirtz,7.3,585,13939,-13354,-0.1192,STABLE
2026-09-20,243298,Gakpo,7.2,13107,20886,-7779,-0.062,STABLE
2026-09-20,424876,Szoboszlai,7.0,10426,58505,-48079,-0.2855,STABLE
2026-09-20,611922,Ngumoha,5.7,229,972,-743,-0.0074,STABLE
2026-09-20,223541,Chiesa,5.3,6,65,-59,-0.0006,STABLE
2026-09-20,441266,Gravenberch,5.8,373,2047,-1674,-0.0164,STABLE
2026-09-20,243016,Mac Allister,5.4,1004,1900,-896,-0.0087,STABLE
2026-09-20,206915,C.Jones,5.5,0,16,-16,-0.0002,STABLE
2026-09-20,158983,Endo,4.9,47,92,-45,-0.0004,STABLE
2026-09-20,591386,Nyoni,4.9,15,73,-58,-0.0006,STABLE
2026-09-20,535928,Bajcetic,5.0,0,1,-1,-0.0,STABLE
2026-09-20,551499,Munoz,6.5,479,2821,-2342,-0.023,STABLE
2026-09-20,491501,McConnell,4.4,333,366,-33,-0.0003,STABLE
2026-09-20,219168,Isak,9.1,16626,23148,-6522,-0.0454,STABLE
2026-09-20,510663,Ekitiké,7.4,109,223,-114,-0.0011,STABLE
2026-09-20,514514,Koumas,5.0,34,39,-5,-0.0001,STABLE
2026-09-20,500058,Danns,4.5,1291,578,713,0.0071,STABLE
2026-09-20,444884,Elliott,5.4,0,66,-66,-0.0007,STABLE
2026-09-20,445087,Araujo,5.4,3369,2625,744,0.007,STABLE
2026-09-20,482616,Barcola,8.0,2564,3997,-1433,-0.0138,STABLE
2026-09-20,448047,Enzo,6.9,3892,4105,-213,-0.002,STABLE
2026-09-20,440993,Ndiaye,5.8,1878,27837,-25959,-0.2273,STABLE
2026-09-20,204936,Donnarumma,5.5,4224,5695,-1471,-0.0127,STABLE
2026-09-20,122074,Bettinelli,4.5,20,19,1,0.0,STABLE
2026-09-20,472769,O'Reilly,6.4,1589,13667,-12078,-0.0982,STABLE
2026-09-20,209036,Guéhi,6.0,6759,10048,-3289,-0.024,STABLE
2026-09-20,465351,Matheus N.,5.9,522,517,5,0.0,STABLE
2026-09-20,171314,Rúben,5.5,1434,1528,-94,-0.0009,STABLE
2026-09-20,477424,Gvardiol,5.7,45715,7689,38026,0.2495,STABLE
2026-09-20,448514,Aït-Nouri,5.3,162,463,-301,-0.003,STABLE
2026-09-20,578153,Khusanov,5.4,476,1461,-985,-0.0096,STABLE
2026-09-20,494307,Alleyne,5.0,0,5,-5,-0.0001,STABLE
2026-09-20,477064,Lewis,4.4,95,256,-161,-0.0016,STABLE
2026-09-20,616222,Vitor Reis,4.5,21,30,-9,-0.0001,STABLE
2026-09-20,437730,Semenyo,8.4,2770,21188,-18418,-0.1426,STABLE
2026-09-20,209244,Foden,6.9,58,11033,-10975,-0.1055,STABLE
2026-09-20,466052,Cherki,7.8,10619,37358,-26739,-0.1718,STABLE
2026-09-20,248875,Doku,7.4,123,551,-428,-0.0042,STABLE
2026-09-20,220566,Rodrigo,6.5,0,1,-1,-0.0,STABLE
2026-09-20,433036,Reijnders,6.0,0,24,-24,-0.0002,STABLE
2026-09-20,91651,Kovačić,5.4,30,110,-80,-0.0008,STABLE
2026-09-20,575204,Echeverri,4.9,0,14,-14,-0.0001,STABLE
2026-09-20,155405,Phillips,5.0,0,4,-4,-0.0,STABLE
2026-09-20,590039,Mukasa,4.5,0,176,-176,-0.0018,STABLE
2026-09-20,649208,Monga,4.9,0,20,-20,-0.0002,STABLE
2026-09-20,223094,Haaland,15.6,19552,3308,16244,0.0658,STABLE
2026-09-20,215379,Anderson,6.3,2531,6227,-3696,-0.0342,STABLE
2026-09-20,106921,Rulli,5.0,23,20,3,0.0,STABLE
2026-09-20,637238,Bouaddi,5.5,326,416,-90,-0.0009,STABLE
2026-09-20,616288,McAidoo,4.5,73,284,-211,-0.0021,STABLE
2026-09-20,554054,Braithwaite,4.0,191,339,-148,-0.0015,STABLE
2026-09-20,624777,Allan,6.0,75,39,36,0.0004,STABLE
2026-09-20,595480,Samba,4.5,101,100,1,0.0,STABLE
2026-09-20,166989,Tielemans,5.8,764,2929,-2165,-0.021,STABLE
2026-09-20,535301,Baleba,4.9,185,257,-72,-0.0007,STABLE
2026-09-20,532605,Andrey Santos,4.8,303,1401,-1098,-0.0108,STABLE
2026-09-20,59735,Darlow,4.5,28,34,-6,-0.0001,STABLE
2026-09-20,465247,Lammens,4.9,1380,15469,-14089,-0.117,STABLE
2026-09-20,451302,Bayindir,4.5,0,6,-6,-0.0001,STABLE
2026-09-20,21205,Heaton,4.0,79,67,12,0.0001,STABLE
2026-09-20,596777,Dorgu,5.8,224,1173,-949,-0.0094,STABLE
2026-09-20,209365,De Ligt,5.0,13,23,-10,-0.0001,STABLE
2026-09-20,216051,Dalot,4.9,300,1957,-1657,-0.016,STABLE
2026-09-20,95658,Maguire,4.9,1053,23865,-22812,-0.193,STABLE
2026-09-20,221820,Martinez,5.0,988,1056,-68,-0.0007,STABLE
2026-09-20,550864,Yoro,4.8,139,467,-328,-0.0032,STABLE
2026-09-20,606745,Heaven,4.4,78,379,-301,-0.003,STABLE
2026-09-20,230001,Mazraoui,4.4,208,670,-462,-0.0046,STABLE
2026-09-20,106760,Shaw,4.3,243,38362,-38119,-0.328,STABLE
2026-09-20,577974,Amass,4.0,128,178,-50,-0.0005,STABLE
2026-09-20,547676,Fredricson,4.0,0,13,-13,-0.0001,STABLE
2026-09-20,141746,B.Fernandes,12.0,9695,41614,-31919,-0.1779,STABLE
2026-09-20,446008,Mbeumo,7.9,9989,31432,-21443,-0.1504,STABLE
2026-09-20,430871,Cunha,7.9,1342,7355,-6013,-0.054,STABLE
2026-09-20,176297,Rashford,7.0,1628,2384,-756,-0.0073,STABLE
2026-09-20,184341,Mount,5.4,42,31,11,0.0001,STABLE
2026-09-20,493250,Amad,5.7,24,545,-521,-0.0052,STABLE
2026-09-20,516895,Mainoo,5.5,2507,2154,353,0.0034,STABLE
2026-09-20,232112,Ugarte,5.0,9,4,5,0.0001,STABLE
2026-09-20,547037,J.Fletcher,4.9,6,15,-9,-0.0001,STABLE
2026-09-20,576628,Lacey,4.9,124,72,52,0.0005,STABLE
2026-09-20,490881,Collyer,5.0,0,17,-17,-0.0002,STABLE
2026-09-20,576620,Bendito Mantato,4.5,61,218,-157,-0.0016,STABLE
2026-09-20,519913,Fletcher,4.4,677,518,159,0.0016,STABLE
2026-09-20,485711,Šeško,7.0,4080,2986,1094,0.0106,STABLE
2026-09-20,458249,Zirkzee,5.3,474,770,-296,-0.0029,STABLE
2026-09-20,596047,Obi,4.5,0,3705,-3705,-0.0363,STABLE
2026-09-20,465694,N.Gonzalez,5.5,70,1008,-938,-0.0093,STABLE
2026-09-20,98747,Pope,4.9,243,771,-528,-0.0052,STABLE
2026-09-20,81441,Gillespie,4.5,13,17,-4,-0.0,STABLE
2026-09-20,554578,Jaouen,4.4,5,36,-31,-0.0003,STABLE
2026-09-20,465642,Thiaw,5.0,2223,2749,-526,-0.005,STABLE
2026-09-20,119471,Schär,4.9,133,286,-153,-0.0015,STABLE
2026-09-20,220237,Botman,5.0,1032,784,248,0.0024,STABLE
2026-09-20,78916,Burn,4.9,24,1749,-1725,-0.017,STABLE
2026-09-20,487838,Hall,5.2,53827,5037,48790,0.373,STABLE
2026-09-20,441191,Livramento,4.9,324,484,-160,-0.0016,STABLE
2026-09-20,545477,A.Murphy,4.0,0,78,-78,-0.0008,STABLE
2026-09-20,201666,Barnes,6.1,56709,3050,53659,0.4896,STABLE
2026-09-20,449434,Elanga,6.1,92,78592,-78500,-0.7085,STABLE
2026-09-20,232653,J.Ramsey,4.9,12,1769,-1757,-0.0175,STABLE
2026-09-20,114243,J.Murphy,5.9,237,212,25,0.0002,STABLE
2026-09-20,180974,Joelinton,5.4,3,25,-22,-0.0002,STABLE
2026-09-20,547719,L.Miley,5.5,125,139,-14,-0.0001,STABLE
2026-09-20,200089,Willock,5.0,2504,675,1829,0.0181,STABLE
2026-09-20,611665,Touré,5.8,125,231,-106,-0.0011,STABLE
2026-09-20,636852,Steur,4.9,61,117,-56,-0.0006,STABLE
2026-09-20,470313,Woltemade,5.9,0,1080,-1080,-0.0107,STABLE
2026-09-20,216646,Wissa,6.2,27570,39893,-12323,-0.0892,STABLE
2026-09-20,538207,Osula,5.8,29,692,-663,-0.0066,STABLE
2026-09-20,599303,Neave,4.5,0,1041,-1041,-0.0103,STABLE
2026-09-20,632794,Bamba,4.9,32,126,-94,-0.0009,STABLE
2026-09-20,470551,Horníček,5.0,2008,1272,736,0.0071,STABLE
2026-09-20,463726,Dedić,4.5,81,16814,-16733,-0.1609,STABLE
2026-09-20,553746,Shahar,4.0,0,531,-531,-0.0053,STABLE
2026-09-20,613221,Fernandez-Pardo,6.0,510,389,121,0.0012,STABLE
2026-09-20,665243,Miley,4.5,461,150,311,0.0031,STABLE
2026-09-20,578512,Pivas,4.0,23,1,22,0.0002,STABLE
2026-09-20,601767,Salia,4.5,688,78,610,0.0061,STABLE
2026-09-20,655585,Mills,4.5,14,0,14,0.0001,STABLE
2026-09-20,671875,Thompson,4.5,15,3,12,0.0001,STABLE
2026-09-20,463034,Delap,5.6,18728,6730,11998,0.1134,STABLE
2026-09-20,247348,Muñoz,5.4,3420,8117,-4697,-0.042,STABLE
2026-09-20,85633,Sels,5.0,671,1552,-881,-0.0085,STABLE
2026-09-20,221389,John,4.5,19,43,-24,-0.0002,STABLE
2026-09-20,215136,N.Williams,5.0,4422,10682,-6260,-0.053,STABLE
2026-09-20,485047,Morato,5.0,0,32,-32,-0.0003,STABLE
2026-09-20,227444,Milenković,5.4,20,4074,-4054,-0.0397,STABLE
2026-09-20,575476,Murillo,5.5,2191,1787,404,0.0039,STABLE
2026-09-20,159506,Aina,4.5,454,5997,-5543,-0.0528,STABLE
2026-09-20,575458,Jair Cunha,4.5,68,260,-192,-0.0019,STABLE
2026-09-20,500151,Savona,4.5,5,7,-2,-0.0,STABLE
2026-09-20,204822,O.Richards,4.0,85,193,-108,-0.0011,STABLE
2026-09-20,549067,Abbott,4.0,0,222,-222,-0.0022,STABLE
2026-09-20,470315,Netz,4.4,19,34,-15,-0.0001,STABLE
2026-09-20,538638,Bindon,4.0,0,138,-138,-0.0014,STABLE
2026-09-20,222531,Gibbs-White,8.0,22655,19065,3590,0.0272,STABLE
2026-09-20,209046,Hudson-Odoi,5.8,91,290,-199,-0.002,STABLE
2026-09-20,456512,Ndoye,5.5,274,2923,-2649,-0.0261,STABLE
2026-09-20,503301,Hutchinson,5.4,0,99,-99,-0.001,STABLE
2026-09-20,476887,Bakwa,5.5,0,8,-8,-0.0001,STABLE
2026-09-20,432714,McAtee,5.5,126,258,-132,-0.0013,STABLE
2026-09-20,250199,Dominguez,4.9,22,75,-53,-0.0005,STABLE
2026-09-20,210462,I.Sangaré,4.9,77,933,-856,-0.0085,STABLE
2026-09-20,204968,Yates,4.5,172,2118,-1946,-0.019,STABLE
2026-09-20,60689,Wood,5.8,549,1469,-920,-0.009,STABLE
2026-09-20,482973,Igor Jesus,5.8,2610,5941,-3331,-0.0315,STABLE
2026-09-20,465680,Kalimuendo,5.4,60,103,-43,-0.0004,STABLE
2026-09-20,204561,Schlager,5.0,83,229,-146,-0.0015,STABLE
2026-09-20,568420,Diomande,5.4,418,522,-104,-0.001,STABLE
2026-09-20,428971,Benda,4.5,38,55,-17,-0.0002,STABLE
2026-09-20,469142,Van Hecke,4.9,3242,7799,-4557,-0.0403,STABLE
2026-09-20,109646,Tosin,4.4,33,115,-82,-0.0008,STABLE
2026-09-20,438234,Marmoush,7.0,3264,6716,-3452,-0.0331,STABLE
2026-09-20,510281,Sávio,6.5,797,2423,-1626,-0.016,STABLE
2026-09-20,432422,Tonali,5.3,622,5094,-4472,-0.0431,STABLE
2026-09-20,184254,Vicario,4.5,0,205,-205,-0.002,STABLE
2026-09-20,214572,Austin,4.0,614,571,43,0.0004,STABLE
2026-09-20,485055,Kinsky,4.5,4989,37076,-32087,-0.2359,STABLE
2026-09-20,67089,Dubravka,4.0,8194,12807,-4613,-0.0342,STABLE
2026-09-20,221466,Senesi,5.8,338,6164,-5826,-0.0542,STABLE
2026-09-20,441164,Pedro Porro,5.4,1185,21005,-19820,-0.1703,STABLE
2026-09-20,221632,Romero,5.0,0,85,-85,-0.0008,STABLE
2026-09-20,122798,Robertson,4.4,1702,4011,-2309,-0.0219,STABLE
2026-09-20,491279,Van de Ven,5.0,1538,5466,-3928,-0.0364,STABLE
2026-09-20,232859,Spence,4.5,0,327,-327,-0.0033,STABLE
2026-09-20,487053,Udogie,4.4,111,451,-340,-0.0034,STABLE
2026-09-20,548308,Phillips,4.5,0,17,-17,-0.0002,STABLE
2026-09-20,115556,Davies,3.9,1589,883,706,0.0069,STABLE
2026-09-20,640419,Byfield,4.0,39,66,-27,-0.0003,STABLE
2026-09-20,499716,Rowswell,4.0,34,88,-54,-0.0005,STABLE
2026-09-20,616221,Souza,4.0,0,261,-261,-0.0026,STABLE
2026-09-20,460842,Kudus,6.5,553,293,260,0.0026,STABLE
2026-09-20,493362,Xavi,5.9,16,24,-8,-0.0001,STABLE
2026-09-20,511499,Tel,5.7,61,745,-684,-0.0068,STABLE
2026-09-20,172780,Maddison,6.3,223,516,-293,-0.0029,STABLE
2026-09-20,202993,Bentancur,5.5,84,210,-126,-0.0013,STABLE
2026-09-20,550839,Odobert,5.5,7,4,3,0.0,STABLE
2026-09-20,482442,P.M.Sarr,4.9,0,228,-228,-0.0023,STABLE
2026-09-20,232787,Gallagher,5.3,227,191,36,0.0004,STABLE
2026-09-20,570526,Bergvall,5.4,27,159,-132,-0.0013,STABLE
2026-09-20,445044,Kulusevski,6.5,15,20,-5,-0.0001,STABLE
2026-09-20,547701,Gray,4.9,158,337,-179,-0.0018,STABLE
2026-09-20,499721,Moore,5.0,0,196,-196,-0.002,STABLE
2026-09-20,499726,Olusesi,4.4,1518,2174,-656,-0.0064,STABLE
2026-09-20,551226,Fernandes,5.8,147,2072,-1925,-0.0189,STABLE
2026-09-20,154566,Solanke,5.8,576,1458,-882,-0.0087,STABLE
2026-09-20,212319,Richarlison,5.9,0,1841,-1841,-0.0182,STABLE
2026-09-20,490145,Scarlett,4.5,0,2232,-2232,-0.0218,STABLE
2026-09-20,465920,Mudryk,5.3,8,192,-184,-0.0018,STABLE
2026-09-20,611917,Williams-Barnett,4.5,51,198,-147,-0.0015,STABLE
2026-09-20,135720,Danso,5.0,249,172,77,0.0008,STABLE
2026-09-20,498016,Roefs,4.9,653,3287,-2634,-0.0251,STABLE
2026-09-20,232571,Patterson,4.0,0,86,-86,-0.0009,STABLE
2026-09-20,515046,Ellborg,4.5,36,58,-22,-0.0002,STABLE
2026-09-20,223827,Ballard,4.9,920,4602,-3682,-0.035,STABLE
2026-09-20,200834,Mukiele,5.4,1529,1882,-353,-0.0034,STABLE
2026-09-20,487676,Hume,4.3,491,12350,-11859,-0.1119,STABLE
2026-09-20,201895,Alderete,4.8,54,279,-225,-0.0022,STABLE
2026-09-20,434399,Reinildo,4.4,26,802,-776,-0.0077,STABLE
2026-09-20,519634,Seelt,4.5,0,4,-4,-0.0,STABLE
2026-09-20,477547,Hjelde,4.0,0,43,-43,-0.0004,STABLE
2026-09-20,167512,O'Nien,3.9,4121,3146,975,0.0093,STABLE
2026-09-20,105717,Masuaku,4.0,0,171,-171,-0.0017,STABLE
2026-09-20,93605,Meunier,4.5,217,183,34,0.0003,STABLE
2026-09-20,484420,E.Le Fée,5.7,1467,11040,-9573,-0.0896,STABLE
2026-09-20,547027,Diarra,5.4,2,65,-63,-0.0006,STABLE
2026-09-20,84450,Xhaka,5.5,1552,7296,-5744,-0.0535,STABLE
2026-09-20,577669,Sadiki,4.9,89,409,-320,-0.0032,STABLE
2026-09-20,535818,Adingra,4.9,0,64,-64,-0.0006,STABLE
2026-09-20,461199,Mundle,4.9,3,19,-16,-0.0002,STABLE
2026-09-20,554197,Rigg,4.9,4,51,-47,-0.0005,STABLE
2026-09-20,549912,Talbi,5.3,33,148,-115,-0.0011,STABLE
2026-09-20,699989,Jocelin.T,5.0,8,14,-6,-0.0001,STABLE
2026-09-20,536661,N.Angulo,5.0,75,255,-180,-0.0018,STABLE
2026-09-20,441264,Brobbey,5.7,2464,11610,-9146,-0.0827,STABLE
2026-09-20,437505,Isidor,5.5,976,2379,-1403,-0.0137,STABLE
2026-09-20,638411,Methalie,4.5,17,14,3,0.0,STABLE
2026-09-20,696104,Ahoka,4.5,151,458,-307,-0.0031,STABLE
2026-09-20,549940,Fofana,5.5,78,95,-17,-0.0002,STABLE
2026-09-20,661313,J.Angulo,4.5,3452,1693,1759,0.0173,STABLE
