date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-01,229164,Ogbene,5.0,39,152,-113,-0.0011,STABLE
2026-09-01,531442,Fatawu,5.5,1125,1596,-471,-0.0047,STABLE
2026-09-01,543968,Emersonn,5.5,13459,31245,-17786,-0.1717,STABLE
2026-09-01,222625,Hirst,5.0,0,2492,-2492,-0.0249,STABLE
2026-09-01,481624,Philogene,5.5,19,2104,-2085,-0.0208,STABLE
2026-09-01,172453,Szmodics,5.0,0,124,-124,-0.0012,STABLE
2026-09-01,147675,Akpom,5.0,26122,7346,18776,0.1848,STABLE
2026-09-01,557012,Walle Egeli,4.5,68862,26699,42163,0.3978,STABLE
2026-09-01,462387,Al-Hamadi,5.0,0,2545,-2545,-0.0254,STABLE
2026-09-01,461587,McAteer,4.5,6333,8604,-2271,-0.0221,STABLE
2026-09-01,232457,Mehmeti,5.0,34,391,-357,-0.0036,STABLE
2026-09-01,546600,Van Oevelen,4.5,0,469,-469,-0.0047,STABLE
2026-09-01,442967,Maeda,5.5,488,2792,-2304,-0.0229,STABLE
2026-09-01,240514,Scherpen,4.5,1479,3108,-1629,-0.0161,STABLE
2026-09-01,216055,Florentino,5.0,90,1264,-1174,-0.0117,STABLE
2026-09-01,474120,Enciso,5.5,15914,4860,11054,0.1092,STABLE
2026-09-01,572584,Ouattara,4.0,2408,3667,-1259,-0.0123,STABLE
2026-09-01,524180,Humphreys,4.5,1319,565,754,0.0075,STABLE
2026-09-01,218543,Palacios,5.0,926,216,710,0.0071,STABLE
2026-09-01,153682,Wilson,6.5,3884,81033,-77149,-0.7052,STABLE
2026-09-01,201595,Perri,4.5,204,2946,-2742,-0.0271,STABLE
2026-09-01,434752,Bijol,5.0,10171,9929,242,0.0024,STABLE
2026-09-01,214225,Rodon,4.5,4762,42778,-38016,-0.358,STABLE
2026-09-01,226182,Bogle,4.5,2729,2737,-8,-0.0001,STABLE
2026-09-01,243526,Gudmundsson,4.5,311,219,92,0.0009,STABLE
2026-09-01,220627,Justin,4.5,19725,11291,8434,0.082,STABLE
2026-09-01,437738,Bornauw,4.5,0,38,-38,-0.0004,STABLE
2026-09-01,522047,Muharemović,5.0,21684,20059,1625,0.0152,STABLE
2026-09-01,466525,Stach,6.0,30983,25915,5068,0.048,STABLE
2026-09-01,435997,Okafor,5.9,1244,5883,-4639,-0.046,STABLE
2026-09-01,427637,Aaronson,5.5,1189,8324,-7135,-0.0702,STABLE
2026-09-01,199598,Ampadu,5.5,1913,9894,-7981,-0.0779,STABLE
2026-09-01,180135,Longstaff,5.0,382,1424,-1042,-0.0104,STABLE
2026-09-01,492859,Gnonto,5.0,185,197,-12,-0.0001,STABLE
2026-09-01,221399,Harrison,5.0,0,11,-11,-0.0001,STABLE
2026-09-01,200617,James,5.0,1001,1232,-231,-0.0023,STABLE
2026-09-01,486520,Gruev,5.0,15,42,-27,-0.0003,STABLE
2026-09-01,248056,Tanaka,4.9,1261,2419,-1158,-0.0115,STABLE
2026-09-01,177815,Calvert-Lewin,6.0,107211,166369,-59158,-0.3841,STABLE
2026-09-01,174594,Nmecha,5.5,2739,4726,-1987,-0.0197,STABLE
2026-09-01,235826,Piroe,5.0,0,1924,-1924,-0.0192,STABLE
2026-09-01,565297,Mateo Joseph,4.5,502,638,-136,-0.0014,STABLE
2026-09-01,432720,Trafford,5.0,45070,24812,20258,0.1842,STABLE
2026-09-01,173774,Elvedi,4.5,312,251,61,0.0006,STABLE
2026-09-01,643970,Lienou,4.0,1480,682,798,0.008,STABLE
2026-09-01,592740,Cresswell,4.5,3347,1218,2129,0.0212,STABLE
2026-09-01,97846,Cairns,4.0,6247,534,5713,0.057,STABLE
2026-09-01,155465,Zetterer,4.0,318,7,311,0.0031,STABLE
2026-09-01,116535,A.Becker,5.5,20858,31460,-10602,-0.0985,STABLE
2026-09-01,449027,Mamardashvili,5.0,506,1793,-1287,-0.0128,STABLE
2026-09-01,155503,Woodman,4.0,5845,4442,1403,0.0137,STABLE
2026-09-01,586268,Pecsi,4.0,0,167,-167,-0.0017,STABLE
2026-09-01,432987,Jaros,4.0,187,130,57,0.0006,STABLE
2026-09-01,464353,Davies,4.0,838,596,242,0.0024,STABLE
2026-09-01,97032,Virgil,6.5,33373,155863,-122490,-0.8967,FALLING_ALERT
2026-09-01,216094,Frimpong,5.5,13158,39347,-26189,-0.2461,STABLE
2026-09-01,544877,Kerkez,5.5,6754,35972,-29218,-0.2746,STABLE
2026-09-01,171287,Gomez,5.0,44,202,-158,-0.0016,STABLE
2026-09-01,492777,Bradley,5.0,67,121,-54,-0.0005,STABLE
2026-09-01,519440,Lucky,4.0,724,819,-95,-0.0009,STABLE
2026-09-01,606702,Jacquet,5.0,29659,20280,9379,0.0893,STABLE
2026-09-01,647681,Leoni,4.0,208,371,-163,-0.0016,STABLE
2026-09-01,214285,Tsimikas,5.0,263,615,-352,-0.0035,STABLE
2026-09-01,489580,Ramsay,4.0,0,3573,-3573,-0.0357,STABLE
2026-09-01,494595,Wirtz,7.5,27622,102384,-74762,-0.6189,STABLE
2026-09-01,243298,Gakpo,7.0,105390,64099,41291,0.3584,STABLE
2026-09-01,424876,Szoboszlai,7.0,118093,207024,-88931,-0.4838,STABLE
2026-09-01,611922,Ngumoha,5.9,2021,19051,-17030,-0.1673,STABLE
2026-09-01,223541,Chiesa,5.4,29,3027,-2998,-0.0299,STABLE
2026-09-01,441266,Gravenberch,6.0,5637,26550,-20913,-0.2019,STABLE
2026-09-01,243016,Mac Allister,5.5,6021,16054,-10033,-0.0974,STABLE
2026-09-01,206915,C.Jones,5.5,1,600,-599,-0.006,STABLE
2026-09-01,158983,Endo,5.0,443,897,-454,-0.0045,STABLE
2026-09-01,591386,Nyoni,5.0,279,444,-165,-0.0016,STABLE
2026-09-01,535928,Bajcetic,5.0,11,25,-14,-0.0001,STABLE
2026-09-01,551499,Munoz,6.5,44682,10534,34148,0.3341,STABLE
2026-09-01,491501,McConnell,4.5,776,1892,-1116,-0.0111,STABLE
2026-09-01,219168,Isak,9.0,76028,106964,-30936,-0.2333,STABLE
2026-09-01,510663,Ekitiké,7.5,399,2216,-1817,-0.0181,STABLE
2026-09-01,514514,Koumas,5.0,96,222,-126,-0.0013,STABLE
2026-09-01,500058,Danns,4.5,413,397,16,0.0002,STABLE
2026-09-01,444884,Elliott,5.4,407,1126,-719,-0.0072,STABLE
2026-09-01,445087,Araujo,5.5,7503,51017,-43514,-0.416,STABLE
2026-09-01,482616,Barcola,8.0,9368,280,9088,0.0907,STABLE
2026-09-01,114283,Grealish,6.5,1333,3031,-1698,-0.0169,STABLE
2026-09-01,204936,Donnarumma,5.5,33052,72150,-39098,-0.3371,STABLE
2026-09-01,122074,Bettinelli,4.5,85,222,-137,-0.0014,STABLE
2026-09-01,472769,O'Reilly,6.5,44563,160751,-116188,-0.8371,FALLING_ALERT
2026-09-01,209036,Guéhi,6.0,74362,102619,-28257,-0.2045,STABLE
2026-09-01,465351,Matheus N.,6.0,129,23798,-23669,-0.2311,STABLE
2026-09-01,171314,Rúben,5.5,10262,13363,-3101,-0.0299,STABLE
2026-09-01,477424,Gvardiol,5.6,307644,51207,256437,1.908,RISING_LOCK
2026-09-01,448514,Aït-Nouri,5.4,1370,15393,-14023,-0.1386,STABLE
2026-09-01,578153,Khusanov,5.5,5435,13653,-8218,-0.0795,STABLE
2026-09-01,494307,Alleyne,5.0,0,84,-84,-0.0008,STABLE
2026-09-01,477064,Lewis,4.5,1235,3505,-2270,-0.0226,STABLE
2026-09-01,616222,Vitor Reis,4.5,73,154,-81,-0.0008,STABLE
2026-09-01,437730,Semenyo,8.5,31360,233417,-202057,-1.4169,FALLING_LOCK
2026-09-01,209244,Foden,7.0,93422,32094,61328,0.5596,STABLE
2026-09-01,466052,Cherki,7.7,1011601,31512,980089,6.7314,RISING_LOCK
2026-09-01,248875,Doku,7.4,309,21171,-20862,-0.2045,STABLE
2026-09-01,220566,Rodrigo,6.5,0,203,-203,-0.002,STABLE
2026-09-01,433036,Reijnders,6.0,0,1159,-1159,-0.0116,STABLE
2026-09-01,91651,Kovačić,5.5,430,1246,-816,-0.0081,STABLE
2026-09-01,575204,Echeverri,5.0,91,246,-155,-0.0015,STABLE
2026-09-01,155405,Phillips,5.0,0,101,-101,-0.001,STABLE
2026-09-01,590039,Mukasa,4.5,504,1890,-1386,-0.0138,STABLE
2026-09-01,649208,Monga,4.9,100,210,-110,-0.0011,STABLE
2026-09-01,223094,Haaland,15.5,209580,23069,186511,0.7758,RISING_ALERT
2026-09-01,215379,Anderson,6.4,16395,70293,-53898,-0.4864,STABLE
2026-09-01,106921,Rulli,5.0,64,184,-120,-0.0012,STABLE
2026-09-01,637238,Bouaddi,5.5,6348,1709,4639,0.0463,STABLE
2026-09-01,616288,McAidoo,4.5,4455,1183,3272,0.0327,STABLE
2026-09-01,554054,Braithwaite,4.0,5750,1147,4603,0.0459,STABLE
2026-09-01,624777,Allan,6.0,16,6,10,0.0001,STABLE
2026-09-01,166989,Tielemans,6.0,7061,28035,-20974,-0.2013,STABLE
2026-09-01,535301,Baleba,5.0,1177,3226,-2049,-0.0204,STABLE
2026-09-01,532605,Andrey Santos,5.0,4259,14173,-9914,-0.0974,STABLE
2026-09-01,59735,Darlow,4.5,200,281,-81,-0.0008,STABLE
2026-09-01,465247,Lammens,5.0,18610,101758,-83148,-0.6456,STABLE
2026-09-01,451302,Bayindir,4.5,0,196,-196,-0.002,STABLE
2026-09-01,21205,Heaton,4.0,229,597,-368,-0.0037,STABLE
2026-09-01,596777,Dorgu,5.9,2157,20562,-18405,-0.1808,STABLE
2026-09-01,209365,De Ligt,5.0,62,298,-236,-0.0024,STABLE
2026-09-01,216051,Dalot,5.0,5297,19774,-14477,-0.1384,STABLE
2026-09-01,95658,Maguire,5.0,29390,131426,-102036,-0.7789,FALLING_ALERT
2026-09-01,221820,Martinez,5.0,4709,9958,-5249,-0.0512,STABLE
2026-09-01,550864,Yoro,4.9,902,6572,-5670,-0.056,STABLE
2026-09-01,606745,Heaven,4.5,888,5025,-4137,-0.041,STABLE
2026-09-01,230001,Mazraoui,4.5,2135,7318,-5183,-0.0511,STABLE
2026-09-01,106760,Shaw,4.5,17504,159520,-142016,-1.052,FALLING_LOCK
2026-09-01,577974,Amass,4.0,821,1385,-564,-0.0056,STABLE
2026-09-01,547676,Fredricson,4.0,0,213,-213,-0.0021,STABLE
2026-09-01,141746,B.Fernandes,12.0,222378,197339,25039,0.1274,STABLE
2026-09-01,446008,Mbeumo,8.0,46953,401622,-354669,-2.1893,FALLING_LOCK
2026-09-01,430871,Cunha,8.0,13252,84664,-71412,-0.6104,STABLE
2026-09-01,176297,Rashford,7.0,11400,21734,-10334,-0.1001,STABLE
2026-09-01,184341,Mount,5.5,35,339,-304,-0.003,STABLE
2026-09-01,493250,Amad,5.9,154,25265,-25111,-0.2476,STABLE
2026-09-01,516895,Mainoo,5.5,10355,7670,2685,0.0263,STABLE
2026-09-01,232112,Ugarte,5.0,17,48,-31,-0.0003,STABLE
2026-09-01,547037,J.Fletcher,5.0,50,104,-54,-0.0005,STABLE
2026-09-01,576628,Lacey,5.0,205,665,-460,-0.0046,STABLE
2026-09-01,490881,Collyer,5.0,90,143,-53,-0.0005,STABLE
2026-09-01,576620,Bendito Mantato,4.5,1028,1652,-624,-0.0062,STABLE
2026-09-01,519913,Fletcher,4.5,1132,2569,-1437,-0.0143,STABLE
2026-09-01,485711,Šeško,7.0,9585,29347,-19762,-0.1911,STABLE
2026-09-01,458249,Zirkzee,5.4,2913,7542,-4629,-0.0458,STABLE
2026-09-01,596047,Obi,4.5,10746,8664,2082,0.0203,STABLE
2026-09-01,465694,N.Gonzalez,5.5,5504,1545,3959,0.0394,STABLE
2026-09-01,98747,Pope,5.0,2851,11410,-8559,-0.0836,STABLE
2026-09-01,81441,Gillespie,4.5,130,225,-95,-0.0009,STABLE
2026-09-01,554578,Jaouen,4.5,98,296,-198,-0.002,STABLE
2026-09-01,465642,Thiaw,5.0,28627,15107,13520,0.1303,STABLE
2026-09-01,119471,Schär,5.0,1102,3047,-1945,-0.0194,STABLE
2026-09-01,220237,Botman,5.0,8801,3424,5377,0.0531,STABLE
2026-09-01,78916,Burn,4.9,409,30330,-29921,-0.2916,STABLE
2026-09-01,487838,Hall,5.0,286376,31064,255312,2.224,RISING_LOCK
2026-09-01,441191,Livramento,5.0,65,535,-470,-0.0047,STABLE
2026-09-01,545477,A.Murphy,4.0,0,1263,-1263,-0.0126,STABLE
2026-09-01,201666,Barnes,6.0,9552,11721,-2169,-0.0212,STABLE
2026-09-01,449434,Elanga,6.1,432154,37089,395065,3.4594,RISING_LOCK
2026-09-01,232653,J.Ramsey,5.0,1061,3593,-2532,-0.0252,STABLE
2026-09-01,114243,J.Murphy,5.9,543,2043,-1500,-0.015,STABLE
2026-09-01,180974,Joelinton,5.4,61,405,-344,-0.0034,STABLE
2026-09-01,547719,L.Miley,5.5,1119,786,333,0.0033,STABLE
2026-09-01,200089,Willock,5.0,11870,3758,8112,0.0805,STABLE
2026-09-01,611665,Touré,5.9,459,3786,-3327,-0.0331,STABLE
2026-09-01,636852,Steur,5.0,355,1438,-1083,-0.0108,STABLE
2026-09-01,470313,Woltemade,5.9,5993,21086,-15093,-0.1468,STABLE
2026-09-01,216646,Wissa,6.1,513946,39660,474286,3.9923,RISING_LOCK
2026-09-01,538207,Osula,6.0,323,25165,-24842,-0.2455,STABLE
2026-09-01,599303,Neave,4.5,10237,6569,3668,0.0361,STABLE
2026-09-01,632794,Bamba,5.0,523,1563,-1040,-0.0104,STABLE
2026-09-01,470551,Horníček,5.0,29852,8151,21701,0.2128,STABLE
2026-09-01,463726,Dedić,4.5,129278,17610,111668,1.08,RISING_LOCK
2026-09-01,553746,Shahar,4.0,6911,1885,5026,0.0501,STABLE
2026-09-01,463034,Delap,5.5,19982,6453,13529,0.1334,STABLE
2026-09-01,247348,Muñoz,5.4,12571,119187,-106616,-0.9352,FALLING_ALERT
2026-09-01,85633,Sels,5.0,4450,8798,-4348,-0.0423,STABLE
2026-09-01,221389,John,4.5,128,365,-237,-0.0024,STABLE
2026-09-01,215136,N.Williams,5.0,28857,41608,-12751,-0.1088,STABLE
2026-09-01,485047,Morato,5.0,145,524,-379,-0.0038,STABLE
2026-09-01,227444,Milenković,5.5,3118,8689,-5571,-0.0539,STABLE
2026-09-01,575476,Murillo,5.5,5424,10505,-5081,-0.0492,STABLE
2026-09-01,159506,Aina,4.5,12275,26347,-14072,-0.132,STABLE
2026-09-01,575458,Jair Cunha,4.5,516,1043,-527,-0.0052,STABLE
2026-09-01,500151,Savona,4.5,15,50,-35,-0.0003,STABLE
2026-09-01,204822,O.Richards,4.0,610,1229,-619,-0.0062,STABLE
2026-09-01,549067,Abbott,4.0,1061,1519,-458,-0.0046,STABLE
2026-09-01,470315,Netz,4.5,102,253,-151,-0.0015,STABLE
2026-09-01,538638,Bindon,4.0,434,942,-508,-0.0051,STABLE
2026-09-01,222531,Gibbs-White,7.9,97655,58435,39220,0.3324,STABLE
2026-09-01,209046,Hudson-Odoi,5.9,940,2634,-1694,-0.0169,STABLE
2026-09-01,456512,Ndoye,5.5,19029,5290,13739,0.1358,STABLE
2026-09-01,503301,Hutchinson,5.4,213,1733,-1520,-0.0152,STABLE
2026-09-01,476887,Bakwa,5.5,0,362,-362,-0.0036,STABLE
2026-09-01,432714,McAtee,5.5,2119,728,1391,0.0139,STABLE
2026-09-01,250199,Dominguez,5.0,208,620,-412,-0.0041,STABLE
2026-09-01,210462,I.Sangaré,5.0,142,16804,-16662,-0.1643,STABLE
2026-09-01,204968,Yates,4.5,11137,11058,79,0.0008,STABLE
2026-09-01,60689,Wood,5.9,4271,25257,-20986,-0.2045,STABLE
2026-09-01,482973,Igor Jesus,6.0,11192,44112,-32920,-0.3088,STABLE
2026-09-01,465680,Kalimuendo,5.5,257,722,-465,-0.0046,STABLE
2026-09-01,204561,Schlager,5.0,767,653,114,0.0011,STABLE
2026-09-01,568420,Diomande,5.5,1977,9467,-7490,-0.074,STABLE
2026-09-01,428971,Benda,4.5,564,495,69,0.0007,STABLE
2026-09-01,469142,Van Hecke,5.0,10333,116501,-106168,-0.9121,FALLING_ALERT
2026-09-01,438234,Marmoush,7.0,58764,20156,38608,0.3719,STABLE
2026-09-01,510281,Sávio,6.5,11235,20450,-9215,-0.0907,STABLE
2026-09-01,432422,Tonali,5.4,6118,53761,-47643,-0.4478,STABLE
2026-09-01,184254,Vicario,4.5,0,3953,-3953,-0.0394,STABLE
2026-09-01,214572,Austin,4.0,4883,3039,1844,0.0181,STABLE
2026-09-01,485055,Kinsky,4.5,23596,140466,-116870,-0.8265,FALLING_ALERT
2026-09-01,67089,Dubravka,4.0,60927,61395,-468,-0.0034,STABLE
2026-09-01,221466,Senesi,6.0,3390,109149,-105759,-0.9392,FALLING_ALERT
2026-09-01,441164,Pedro Porro,5.5,29949,117936,-87987,-0.705,STABLE
2026-09-01,221632,Romero,5.0,0,2649,-2649,-0.0264,STABLE
2026-09-01,135720,Danso,5.0,414,1994,-1580,-0.0157,STABLE
2026-09-01,122798,Robertson,4.5,8226,30921,-22695,-0.2121,STABLE
2026-09-01,491279,Van de Ven,5.0,10195,43987,-33792,-0.3129,STABLE
2026-09-01,232859,Spence,4.5,0,10039,-10039,-0.0996,STABLE
2026-09-01,487053,Udogie,4.5,690,3798,-3108,-0.0308,STABLE
2026-09-01,548308,Phillips,4.5,0,227,-227,-0.0023,STABLE
2026-09-01,115556,Davies,4.0,2142,6734,-4592,-0.045,STABLE
2026-09-01,640419,Byfield,4.0,285,360,-75,-0.0007,STABLE
2026-09-01,499716,Rowswell,4.0,338,547,-209,-0.0021,STABLE
2026-09-01,616221,Souza,4.0,1362,2058,-696,-0.0069,STABLE
2026-09-01,460842,Kudus,6.5,2214,1131,1083,0.0108,STABLE
2026-09-01,493362,Xavi,6.0,45,239,-194,-0.0019,STABLE
2026-09-01,511499,Tel,5.9,1080,10086,-9006,-0.0893,STABLE
2026-09-01,172780,Maddison,6.4,125,23538,-23413,-0.2309,STABLE
2026-09-01,202993,Bentancur,5.5,492,1444,-952,-0.0095,STABLE
2026-09-01,550839,Odobert,5.5,14,25,-11,-0.0001,STABLE
2026-09-01,482442,P.M.Sarr,4.9,3653,2466,1187,0.0118,STABLE
2026-09-01,232787,Gallagher,5.4,652,3715,-3063,-0.0305,STABLE
2026-09-01,570526,Bergvall,5.5,294,1959,-1665,-0.0166,STABLE
2026-09-01,445044,Kulusevski,6.5,44,93,-49,-0.0005,STABLE
2026-09-01,547701,Gray,5.0,1382,2283,-901,-0.009,STABLE
2026-09-01,499721,Moore,5.0,683,2849,-2166,-0.0216,STABLE
2026-09-01,499726,Olusesi,4.5,915,5845,-4930,-0.0486,STABLE
2026-09-01,551226,Fernandes,5.9,2548,24998,-22450,-0.2184,STABLE
2026-09-01,154566,Solanke,5.9,3796,20121,-16325,-0.1597,STABLE
2026-09-01,212319,Richarlison,5.9,4516,60954,-56438,-0.5406,STABLE
2026-09-01,490145,Scarlett,4.5,23382,14032,9350,0.0901,STABLE
2026-09-01,611917,Williams-Barnett,4.5,2714,1279,1435,0.0143,STABLE
2026-09-01,498016,Roefs,5.0,4924,25730,-20806,-0.1941,STABLE
2026-09-01,232571,Patterson,4.0,0,1082,-1082,-0.0108,STABLE
2026-09-01,515046,Ellborg,4.5,200,516,-316,-0.0032,STABLE
2026-09-01,223827,Ballard,5.0,8233,43277,-35044,-0.3215,STABLE
2026-09-01,200834,Mukiele,5.5,12121,12560,-439,-0.0042,STABLE
2026-09-01,487676,Hume,4.5,9687,41456,-31769,-0.2847,STABLE
2026-09-01,201895,Alderete,5.0,934,5293,-4359,-0.0432,STABLE
2026-09-01,434399,Reinildo,4.5,1072,2076,-1004,-0.01,STABLE
2026-09-01,519634,Seelt,4.5,3,230,-227,-0.0023,STABLE
2026-09-01,477547,Hjelde,4.0,0,449,-449,-0.0045,STABLE
2026-09-01,167512,O'Nien,4.0,2905,17799,-14894,-0.14,STABLE
2026-09-01,105717,Masuaku,4.0,0,2071,-2071,-0.0206,STABLE
2026-09-01,93605,Meunier,4.5,1459,1187,272,0.0027,STABLE
2026-09-01,484420,E.Le Fée,5.9,3749,136315,-132566,-1.1629,FALLING_LOCK
2026-09-01,547027,Diarra,5.5,112,1046,-934,-0.0093,STABLE
2026-09-01,84450,Xhaka,5.5,23408,24392,-984,-0.009,STABLE
2026-09-01,577669,Sadiki,5.0,1050,2617,-1567,-0.0156,STABLE
2026-09-01,535818,Adingra,4.9,138,1150,-1012,-0.0101,STABLE
2026-09-01,461199,Mundle,5.0,43,82,-39,-0.0004,STABLE
2026-09-01,554197,Rigg,5.0,81,472,-391,-0.0039,STABLE
2026-09-01,549912,Talbi,5.4,183,2228,-2045,-0.0204,STABLE
2026-09-01,699989,Jocelin.T,5.0,48,60,-12,-0.0001,STABLE
2026-09-01,536661,Angulo,5.0,2792,1668,1124,0.0112,STABLE
2026-09-01,441264,Brobbey,6.0,14708,181991,-167283,-1.3779,FALLING_LOCK
2026-09-01,437505,Isidor,5.5,16564,7314,9250,0.0907,STABLE
2026-09-01,638411,Methalie,4.5,136,34,102,0.001,STABLE
2026-09-01,696104,Ahoka,4.5,8194,2395,5799,0.0578,STABLE
