date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-21,523700,Jebbison,5.0,523,532,-9,-0.0001,STABLE
2026-09-21,230650,Di Gregorio,4.5,116,118,-2,-0.0,STABLE
2026-09-21,200720,Kelleher,5.0,13267,6988,6279,0.0559,STABLE
2026-09-21,507433,Valdimarsson,4.5,158,207,-49,-0.0005,STABLE
2026-09-21,432830,Collins,5.4,65,5751,-5686,-0.0557,STABLE
2026-09-21,444765,Van den Berg,4.9,23,176,-153,-0.0015,STABLE
2026-09-21,249231,Lewis-Potter,5.5,2507,8192,-5685,-0.055,STABLE
2026-09-21,191866,Ajer,4.5,7452,12801,-5349,-0.0496,STABLE
2026-09-21,607464,Kayode,4.6,9139,12390,-3251,-0.0282,STABLE
2026-09-21,194010,Henry,4.4,102,352,-250,-0.0025,STABLE
2026-09-21,472713,Hickey,4.5,102,147,-45,-0.0004,STABLE
2026-09-21,570241,Ji-soo,4.4,42,60,-18,-0.0002,STABLE
2026-09-21,513086,Schuster,4.5,11135,1056,10079,0.1004,STABLE
2026-09-21,513418,Schade,6.1,249994,11513,238481,1.9873,RISING_LOCK
2026-09-21,533463,O.Dango,6.3,467,2329,-1862,-0.0184,STABLE
2026-09-21,440089,Damsgaard,5.4,905,1333,-428,-0.0042,STABLE
2026-09-21,207283,Jensen,5.4,10,383,-373,-0.0037,STABLE
2026-09-21,204580,Janelt,5.0,12965,11541,1424,0.0136,STABLE
2026-09-21,543295,Milambo,5.0,5,6,-1,-0.0,STABLE
2026-09-21,244858,Carvalho,5.0,419,105,314,0.0031,STABLE
2026-09-21,508395,Yarmoliuk,4.8,788,1960,-1172,-0.0116,STABLE
2026-09-21,183656,Dasilva,4.9,6,55,-49,-0.0005,STABLE
2026-09-21,444180,Anthony,5.9,1455,340,1115,0.0111,STABLE
2026-09-21,502500,Thiago,7.8,34320,21918,12402,0.1051,STABLE
2026-09-21,593174,Furo,4.5,378,6205,-5827,-0.0572,STABLE
2026-09-21,75115,Wilson,5.4,666,1602,-936,-0.0093,STABLE
2026-09-21,513545,M.Sangaré,5.6,5390,102435,-97045,-0.8047,FALLING_ALERT
2026-09-21,613804,Diouf,4.5,282,443,-161,-0.0016,STABLE
2026-09-21,626464,Nunes,4.5,219,162,57,0.0006,STABLE
2026-09-21,612534,Fredrick,4.0,296,35,261,0.0026,STABLE
2026-09-21,235448,Balcombe,4.0,1954,268,1686,0.0169,STABLE
2026-09-21,489639,Verbruggen,4.5,41415,42223,-808,-0.0056,STABLE
2026-09-21,49262,Steele,4.0,4552,9127,-4575,-0.0422,STABLE
2026-09-21,231416,F.Kadıoğlu,4.4,2507,4239,-1732,-0.0168,STABLE
2026-09-21,204120,Boscagli,4.5,1249,427,822,0.0082,STABLE
2026-09-21,465730,De Cuyper,4.9,182718,10185,172533,1.1233,RISING_LOCK
2026-09-21,83299,Dunk,4.5,6157,4455,1702,0.0165,STABLE
2026-09-21,550090,Coppola,4.5,65,57,8,0.0001,STABLE
2026-09-21,223434,Igor,4.5,0,179,-179,-0.0018,STABLE
2026-09-21,451490,Costinha,4.5,83,83,0,0.0,STABLE
2026-09-21,454490,Svoboda,5.0,762,270,492,0.0049,STABLE
2026-09-21,451340,Mitoma,5.9,62,106,-44,-0.0004,STABLE
2026-09-21,592031,Minteh,5.8,23,116,-93,-0.0009,STABLE
2026-09-21,532529,Hinshelwood,5.9,132,4356,-4224,-0.0417,STABLE
2026-09-21,60307,Groß,5.8,555547,6217,549330,3.5904,RISING_LOCK
2026-09-21,463067,Georginio,5.3,1474,2528,-1054,-0.0104,STABLE
2026-09-21,219249,O'Riley,5.4,218,324,-106,-0.0011,STABLE
2026-09-21,514254,Gomez,5.0,7285,26726,-19441,-0.18,STABLE
2026-09-21,536916,Buonanotte,5.0,0,3,-3,-0.0,STABLE
2026-09-21,509416,Ayari,5.4,1335,1268,67,0.0007,STABLE
2026-09-21,467779,Wieffer,4.9,18,1217,-1199,-0.0119,STABLE
2026-09-21,597320,Howell,4.5,0,134,-134,-0.0013,STABLE
2026-09-21,549074,Watson,5.0,0,2,-2,-0.0,STABLE
2026-09-21,556637,Oriola,4.5,194,858,-664,-0.0066,STABLE
2026-09-21,700308,Yohanna,4.9,4,239,-235,-0.0024,STABLE
2026-09-21,608181,Tzimas,5.4,21,25,-4,-0.0,STABLE
2026-09-21,647850,Kostoulas,5.6,208534,6837,201697,1.9028,RISING_LOCK
2026-09-21,487117,Ferguson,5.0,71,153,-82,-0.0008,STABLE
2026-09-21,222694,Struijk,4.9,507,294,213,0.0021,STABLE
2026-09-21,610799,Vuskovic,5.0,32997,6426,26571,0.2488,STABLE
2026-09-21,538007,David,5.9,1760,1377,383,0.0038,STABLE
2026-09-21,612855,Osman,5.0,62,76,-14,-0.0001,STABLE
2026-09-21,611695,Yalcouyé,4.5,16577,22683,-6106,-0.0565,STABLE
2026-09-21,512123,Hadjam,4.5,161,158,3,0.0,STABLE
2026-09-21,519324,Cozier-Duberry,5.0,0,0,0,0.0,STABLE
2026-09-21,592984,Andrés,5.5,1491,158,1333,0.0133,STABLE
2026-09-21,471551,Azeez,5.5,13,32,-19,-0.0002,STABLE
2026-09-21,661016,Ibrahim,4.5,175,124,51,0.0005,STABLE
2026-09-21,98980,Martinez,5.0,4077,14091,-10014,-0.0914,STABLE
2026-09-21,244850,Rogers,7.7,82421,43273,39148,0.217,STABLE
2026-09-21,56979,Henderson,4.9,288,77,211,0.0021,STABLE
2026-09-21,50175,Welbeck,5.9,4681,5892,-1211,-0.0119,STABLE
2026-09-21,215059,Sánchez,4.9,0,2720,-2720,-0.0268,STABLE
2026-09-21,508479,Jörgensen,5.0,0,18,-18,-0.0002,STABLE
2026-09-21,225796,James,5.4,376,52102,-51726,-0.461,STABLE
2026-09-21,180736,Chalobah,5.5,0,159,-159,-0.0016,STABLE
2026-09-21,482609,Gusto,5.0,1104,4768,-3664,-0.0359,STABLE
2026-09-21,444463,Fofana,5.0,1355,663,692,0.0069,STABLE
2026-09-21,242880,B.Badiashile,4.5,0,29,-29,-0.0003,STABLE
2026-09-21,551210,Hato,4.5,469,5167,-4698,-0.0462,STABLE
2026-09-21,460028,Colwill,4.8,620,3506,-2886,-0.0283,STABLE
2026-09-21,574458,M.Sarr,4.5,0,93,-93,-0.0009,STABLE
2026-09-21,577016,Acheampong,4.5,247,1194,-947,-0.0094,STABLE
2026-09-21,620109,Palestra,5.3,110,2399,-2289,-0.0226,STABLE
2026-09-21,244851,Palmer,9.7,34204,68097,-33893,-0.2212,STABLE
2026-09-21,247632,Neto,6.5,2540,6281,-3741,-0.0364,STABLE
2026-09-21,624773,Estêvão,6.3,845,2655,-1810,-0.0179,STABLE
2026-09-21,463936,Gittens,5.8,88,126,-38,-0.0004,STABLE
2026-09-21,486672,Caicedo,5.3,233,5537,-5304,-0.0519,STABLE
2026-09-21,514356,Lavia,5.0,235,1712,-1477,-0.0147,STABLE
2026-09-21,491007,D.Essugo,4.5,0,436,-436,-0.0044,STABLE
2026-09-21,593117,Quenda,5.3,41,108,-67,-0.0007,STABLE
2026-09-21,475168,João Pedro,7.8,31100,256634,-225534,-0.968,FALLING_ALERT
2026-09-21,499309,Marc Guiu,5.0,0,913,-913,-0.0091,STABLE
2026-09-21,567119,Mheuka,4.5,2634,2019,615,0.0061,STABLE
2026-09-21,503037,Emegha,5.0,39,668,-629,-0.0063,STABLE
2026-09-21,437499,Lacroix,5.9,4069,18441,-14372,-0.1265,STABLE
2026-09-21,549939,Penders,4.4,147,181,-34,-0.0003,STABLE
2026-09-21,622758,Anselmino,4.5,36,75,-39,-0.0004,STABLE
2026-09-21,543158,Barco,5.4,132,278,-146,-0.0015,STABLE
2026-09-21,498444,Chavarria,4.9,252,328,-76,-0.0008,STABLE
2026-09-21,636846,Nicoll-Jazuli,4.5,201,30,171,0.0017,STABLE
2026-09-21,231065,Pinnock,4.5,214,136,78,0.0008,STABLE
2026-09-21,428580,Onyeka,4.9,98,273,-175,-0.0017,STABLE
2026-09-21,472739,Rushworth,4.5,1388,3839,-2451,-0.0241,STABLE
2026-09-21,484389,Dovin,4.0,0,2823,-2823,-0.0277,STABLE
2026-09-21,110690,Wilson,4.4,128,351,-223,-0.0022,STABLE
2026-09-21,461102,Thomas,4.0,13881,16535,-2654,-0.0226,STABLE
2026-09-21,436761,Kitching,4.0,0,1052,-1052,-0.0105,STABLE
2026-09-21,451284,van Ewijk,4.0,909,47262,-46353,-0.3922,STABLE
2026-09-21,173878,Dasilva,4.0,3234,804,2430,0.024,STABLE
2026-09-21,465390,Kesler-Hayden,3.9,619,214,405,0.004,STABLE
2026-09-21,80178,Bidwell,4.0,118,175,-57,-0.0006,STABLE
2026-09-21,204813,Latibeaudiere,4.0,45,81,-36,-0.0004,STABLE
2026-09-21,220583,Woolfenden,4.0,13,326,-313,-0.0031,STABLE
2026-09-21,577411,Brau,4.0,0,57,-57,-0.0006,STABLE
2026-09-21,539142,Amenda,4.0,17,3978,-3961,-0.0391,STABLE
2026-09-21,480457,Rudoni,4.9,485,382,103,0.001,STABLE
2026-09-21,168144,Grimes,4.9,120,580,-460,-0.0046,STABLE
2026-09-21,501459,Sakamoto,4.8,82,250,-168,-0.0017,STABLE
2026-09-21,241293,Mason-Clark,5.4,35,233,-198,-0.002,STABLE
2026-09-21,439668,Eccles,4.8,10,63,-53,-0.0005,STABLE
2026-09-21,226965,Torp,5.3,30,268,-238,-0.0024,STABLE
2026-09-21,684268,Shepherd,4.4,2723,1474,1249,0.0124,STABLE
2026-09-21,469272,Tchaouna,5.4,6,202,-196,-0.002,STABLE
2026-09-21,492498,Borges Rodrigues,4.5,0,443,-443,-0.0044,STABLE
2026-09-21,629397,Andrews,4.5,0,1235,-1235,-0.0123,STABLE
2026-09-21,176412,Wright,5.4,26,314,-288,-0.0029,STABLE
2026-09-21,230730,Thomas-Asante,5.0,4237,3467,770,0.0076,STABLE
2026-09-21,218997,Simms,5.0,618,3400,-2782,-0.0275,STABLE
2026-09-21,551262,Markelo,5.0,0,39,-39,-0.0004,STABLE
2026-09-21,549653,Bassette,4.5,0,101,-101,-0.001,STABLE
2026-09-21,210156,Awoniyi,5.4,45,3403,-3358,-0.0333,STABLE
2026-09-21,661888,Yirenkyi,4.8,110,672,-562,-0.0056,STABLE
2026-09-21,196100,Hamer,5.4,25,225,-200,-0.002,STABLE
2026-09-21,627221,Cherif,5.0,315,467,-152,-0.0015,STABLE
2026-09-21,79602,Bentley,4.0,5328,880,4448,0.044,STABLE
2026-09-21,242893,Gboho,5.5,46,39,7,0.0001,STABLE
2026-09-21,566213,Mfuni,4.0,1010,464,546,0.0054,STABLE
2026-09-21,485337,Guessand,5.4,52,143,-91,-0.0009,STABLE
2026-09-21,220362,Disasi,4.5,17,490,-473,-0.0047,STABLE
2026-09-21,172649,Henderson,5.0,78,6775,-6697,-0.0653,STABLE
2026-09-21,121709,Benitez,4.5,348,181,167,0.0017,STABLE
2026-09-21,427623,Richards,5.0,866,1367,-501,-0.005,STABLE
2026-09-21,651426,Canvot,4.8,184,573,-389,-0.0039,STABLE
2026-09-21,244723,Mitchell,4.5,7190,9743,-2553,-0.0228,STABLE
2026-09-21,218364,Sosa,4.5,0,57,-57,-0.0006,STABLE
2026-09-21,515621,Chadi Riad,4.3,13,82,-69,-0.0007,STABLE
2026-09-21,242313,Mingueza,4.4,49,168,-119,-0.0012,STABLE
2026-09-21,232185,Sarr,6.2,1527,1245,282,0.0028,STABLE
2026-09-21,496221,Wharton,5.5,665,2865,-2200,-0.0217,STABLE
2026-09-21,488024,Yeremy,5.5,415,1770,-1355,-0.0134,STABLE
2026-09-21,108413,Hughes,4.4,5581,27940,-22359,-0.1944,STABLE
2026-09-21,152551,Lerma,4.9,33,213,-180,-0.0018,STABLE
2026-09-21,209400,Kamada,5.0,1844,1797,47,0.0005,STABLE
2026-09-21,489706,Devenny,5.0,0,19,-19,-0.0002,STABLE
2026-09-21,606921,Esse,5.0,0,68,-68,-0.0007,STABLE
2026-09-21,536694,M.França,4.9,0,83,-83,-0.0008,STABLE
2026-09-21,438464,Doucouré,4.9,55,168,-113,-0.0011,STABLE
2026-09-21,450542,J.Rak-Sakyi,4.9,0,10,-10,-0.0001,STABLE
2026-09-21,590014,Cardines,4.5,0,3,-3,-0.0,STABLE
2026-09-21,672492,Drakes-Thomas,4.5,84,251,-167,-0.0017,STABLE
2026-09-21,247412,Strand Larsen,6.0,2798,2266,532,0.0053,STABLE
2026-09-21,231747,Mateta,6.3,107,5327,-5220,-0.0509,STABLE
2026-09-21,205533,Nketiah,5.5,712,2053,-1341,-0.0133,STABLE
2026-09-21,660392,Uche,5.0,0,0,0,0.0,STABLE
2026-09-21,433154,McNeil,5.4,40,276,-236,-0.0024,STABLE
2026-09-21,169593,Matthews,4.0,637,1773,-1136,-0.011,STABLE
2026-09-21,223723,Tomiyasu,4.4,137,393,-256,-0.0025,STABLE
2026-09-21,570794,Khalaili,5.0,1080,537,543,0.0054,STABLE
2026-09-21,559152,Gozo,5.0,15,45,-30,-0.0003,STABLE
2026-09-21,605972,Ahanor,4.5,92,63,29,0.0003,STABLE
2026-09-21,172850,Chilwell,4.5,335,1863,-1528,-0.0151,STABLE
2026-09-21,450063,Timber,5.0,254,177,77,0.0008,STABLE
2026-09-21,533646,Osorio,5.5,8,41,-33,-0.0003,STABLE
2026-09-21,128295,Nørgaard,4.9,21,181,-160,-0.0016,STABLE
2026-09-21,242898,Johnson,5.9,211,435,-224,-0.0022,STABLE
2026-09-21,111234,Pickford,5.5,17592,7978,9614,0.0813,STABLE
2026-09-21,229600,Travers,5.0,136,141,-5,-0.0001,STABLE
2026-09-21,138001,King,4.5,65,90,-25,-0.0003,STABLE
2026-09-21,17761,Tarkowski,6.1,128142,8925,119217,0.9114,RISING_ALERT
2026-09-21,480455,Branthwaite,5.5,11271,3489,7782,0.0743,STABLE
2026-09-21,106611,Keane,4.8,230,2432,-2202,-0.0217,STABLE
2026-09-21,512462,O'Brien,4.8,210,659,-449,-0.0045,STABLE
2026-09-21,224967,Mykolenko,4.6,32679,8987,23692,0.2186,STABLE
2026-09-21,243571,Patterson,4.5,0,69,-69,-0.0007,STABLE
2026-09-21,499300,Aznou,4.0,0,336,-336,-0.0034,STABLE
2026-09-21,215413,Dewsbury-Hall,6.6,27714,28844,-1130,-0.0101,STABLE
2026-09-21,114283,Grealish,6.5,1918,1808,110,0.0011,STABLE
2026-09-21,232928,Garner,6.0,918,1261,-343,-0.0034,STABLE
2026-09-21,550615,George,5.5,1472,7762,-6290,-0.0618,STABLE
2026-09-21,502697,Alcaraz,4.9,97,238,-141,-0.0014,STABLE
2026-09-21,609873,Armstrong,5.0,482,2370,-1888,-0.0187,STABLE
2026-09-21,496661,Dibling,5.4,80,90,-10,-0.0001,STABLE
2026-09-21,513466,Röhl,4.9,6,399,-393,-0.0039,STABLE
2026-09-21,244860,Hackney,5.4,127,719,-592,-0.0059,STABLE
2026-09-21,486385,Beto,5.4,0,4642,-4642,-0.0459,STABLE
2026-09-21,586309,Barry,5.6,44921,22276,22645,0.1949,STABLE
2026-09-21,154043,Maitland-Niles,4.5,11611,2107,9504,0.0928,STABLE
2026-09-21,629068,Graham,4.5,136,591,-455,-0.0045,STABLE
2026-09-21,80201,Leno,4.5,20764,4721,16043,0.1505,STABLE
2026-09-21,86873,Lecomte,4.0,1568,1347,221,0.0022,STABLE
2026-09-21,505079,McNally,4.0,0,389,-389,-0.0039,STABLE
2026-09-21,174874,Andersen,5.0,1670,608,1062,0.0106,STABLE
2026-09-21,169528,Robinson,4.5,9035,3122,5913,0.0575,STABLE
2026-09-21,246301,J.Cuenca,4.5,41,55,-14,-0.0001,STABLE
2026-09-21,167074,Tete,4.4,13,830,-817,-0.0081,STABLE
2026-09-21,232892,Bassey,4.5,2411,843,1568,0.0155,STABLE
2026-09-21,166477,Castagne,4.5,9742,2443,7299,0.0717,STABLE
2026-09-21,153133,Iwobi,5.4,1483,1965,-482,-0.0048,STABLE
2026-09-21,209289,Smith Rowe,5.4,156,797,-641,-0.0064,STABLE
2026-09-21,560552,Kevin,5.3,100,161,-61,-0.0006,STABLE
2026-09-21,477555,Bobb,5.5,1160,1017,143,0.0014,STABLE
2026-09-21,207189,Berge,4.9,338,796,-458,-0.0046,STABLE
2026-09-21,76357,Cairney,4.9,6,13,-7,-0.0001,STABLE
2026-09-21,577725,King,5.5,48109,9363,38746,0.3704,STABLE
2026-09-21,184349,Sessegnon,4.3,85,906,-821,-0.0082,STABLE
2026-09-21,153366,Reed,4.4,1758,4231,-2473,-0.0242,STABLE
2026-09-21,244042,Muniz,5.4,1006,1590,-584,-0.0058,STABLE
2026-09-21,631786,Kusi-Asare,4.5,6255,20585,-14330,-0.1291,STABLE
2026-09-21,551466,Gonzalo,6.0,33134,18648,14486,0.1346,STABLE
2026-09-21,571779,Palacios,5.4,519,555,-36,-0.0004,STABLE
2026-09-21,463210,Charles,5.0,282,209,73,0.0007,STABLE
2026-09-21,547686,De Fougerolles,4.0,0,315,-315,-0.0031,STABLE
2026-09-21,616069,Zepa,4.5,65,1386,-1321,-0.0131,STABLE
2026-09-21,551050,Larsson,5.0,53,46,7,0.0001,STABLE
2026-09-21,500033,Ángel,5.0,16,13,3,0.0,STABLE
2026-09-21,442299,Affengruber,4.5,1394,250,1144,0.0114,STABLE
2026-09-21,490094,Iroegbunam,5.0,46,88,-42,-0.0004,STABLE
2026-09-21,167825,Phillips,4.0,1365,1810,-445,-0.0043,STABLE
2026-09-21,105666,Butland,4.5,41,178,-137,-0.0014,STABLE
2026-09-21,494950,Cartwright,4.0,0,15,-15,-0.0001,STABLE
2026-09-21,444307,Lo-Tutala,4.0,0,65,-65,-0.0006,STABLE
2026-09-21,108416,Egan,4.1,17165,17009,156,0.0014,STABLE
2026-09-21,501902,Hughes,3.9,793,1062,-269,-0.0027,STABLE
2026-09-21,146426,Ajayi,4.2,31112,35102,-3990,-0.0311,STABLE
2026-09-21,193278,Coyle,4.0,1393,1139,254,0.0025,STABLE
2026-09-21,433590,Drameh,4.0,0,144,-144,-0.0014,STABLE
2026-09-21,232351,Giles,4.0,15360,7991,7369,0.0697,STABLE
2026-09-21,449428,Jacob,4.0,0,16,-16,-0.0002,STABLE
2026-09-21,661800,McCarthy,4.0,243,258,-15,-0.0001,STABLE
2026-09-21,160817,McNair,4.0,117,236,-119,-0.0012,STABLE
2026-09-21,540324,Belloumi,5.1,44811,14655,30156,0.2756,STABLE
2026-09-21,232905,Millar,5.0,0,181,-181,-0.0018,STABLE
2026-09-21,171270,Dowell,4.5,349,1226,-877,-0.0087,STABLE
2026-09-21,101282,Crooks,4.4,3091,2538,553,0.0055,STABLE
2026-09-21,243413,Slater,4.5,9795,24113,-14318,-0.1295,STABLE
2026-09-21,465525,Matazo,4.5,18,35,-17,-0.0002,STABLE
2026-09-21,208481,Ömür,4.9,52,83,-31,-0.0003,STABLE
2026-09-21,490161,Kamara,5.0,0,8,-8,-0.0001,STABLE
2026-09-21,553783,Zambrano,4.5,95,310,-215,-0.0021,STABLE
2026-09-21,169432,McBurnie,5.5,4813,12022,-7209,-0.0695,STABLE
2026-09-21,213292,Akintola,5.0,0,165,-165,-0.0016,STABLE
2026-09-21,470294,Gyabi,4.5,16,75,-59,-0.0006,STABLE
2026-09-21,500957,Destan,4.5,0,814,-814,-0.0081,STABLE
2026-09-21,534392,Burstow,4.5,0,150,-150,-0.0015,STABLE
2026-09-21,462635,Gelhardt,5.0,54,62,-8,-0.0001,STABLE
2026-09-21,169359,Targett,4.0,68,6121,-6053,-0.0585,STABLE
2026-09-21,445028,Morita,5.0,7,89,-82,-0.0008,STABLE
2026-09-21,473284,Tzolakis,4.6,64243,11065,53178,0.4282,STABLE
2026-09-21,552946,Hjertø-Dahl,4.9,51,199,-148,-0.0015,STABLE
2026-09-21,608227,Stroud,5.0,80,279,-199,-0.002,STABLE
2026-09-21,597462,Herrington,4.0,627,926,-299,-0.003,STABLE
2026-09-21,606930,Mendy,4.1,3880,25919,-22039,-0.1957,STABLE
2026-09-21,469266,Gourna-Douath,5.0,21,61,-40,-0.0004,STABLE
2026-09-21,490884,Cho,5.0,211,79,132,0.0013,STABLE
2026-09-21,626751,Ansah,5.0,41,256,-215,-0.0022,STABLE
2026-09-21,631000,Vaz,5.0,1085,650,435,0.0043,STABLE
2026-09-21,496181,Norton-Cuffy,4.0,414,1101,-687,-0.0068,STABLE
2026-09-21,243951,Thomas,5.5,254,207,47,0.0005,STABLE
2026-09-21,647839,Mouzakitis,5.0,47,56,-9,-0.0001,STABLE
