date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-09,112520,Palmer,4.0,12811,16618,-3807,-0.0351,STABLE
2026-09-09,50093,Button,4.0,6640,2232,4408,0.0436,STABLE
2026-09-09,183015,Kipré,4.0,303,2254,-1951,-0.0193,STABLE
2026-09-09,216616,O'Shea,4.0,7636,19967,-12331,-0.1161,STABLE
2026-09-09,455084,Davis,4.0,22259,31949,-9690,-0.0879,STABLE
2026-09-09,449429,Greaves,4.0,1005,4377,-3372,-0.0329,STABLE
2026-09-09,222018,Johnson,4.0,0,1508,-1508,-0.015,STABLE
2026-09-09,176420,Furlong,4.0,202,1980,-1778,-0.0176,STABLE
2026-09-09,501390,Núñez,5.0,225,1094,-869,-0.0087,STABLE
2026-09-09,241117,Matusiwa,4.9,18,29,-11,-0.0001,STABLE
2026-09-09,149929,Burns,5.0,0,27,-27,-0.0003,STABLE
2026-09-09,231899,Taylor,4.5,98,290,-192,-0.0019,STABLE
2026-09-09,443261,Clarke,5.5,277,1990,-1713,-0.0171,STABLE
2026-09-09,229164,Ogbene,4.9,0,205,-205,-0.0021,STABLE
2026-09-09,531442,Fatawu,5.5,1096,1346,-250,-0.0025,STABLE
2026-09-09,543968,Emersonn,5.5,15703,14667,1036,0.01,STABLE
2026-09-09,222625,Hirst,5.0,0,1155,-1155,-0.0115,STABLE
2026-09-09,481624,Philogene,5.4,11,867,-856,-0.0085,STABLE
2026-09-09,172453,Szmodics,5.0,0,54,-54,-0.0005,STABLE
2026-09-09,147675,Akpom,5.0,21747,10780,10967,0.1073,STABLE
2026-09-09,557012,Walle Egeli,4.5,47011,30754,16257,0.1522,STABLE
2026-09-09,462387,Al-Hamadi,5.0,0,1033,-1033,-0.0103,STABLE
2026-09-09,461587,McAteer,4.5,4430,7465,-3035,-0.0296,STABLE
2026-09-09,232457,Mehmeti,4.9,67,303,-236,-0.0024,STABLE
2026-09-09,546600,Van Oevelen,4.5,0,184,-184,-0.0018,STABLE
2026-09-09,442967,Maeda,5.4,523,2368,-1845,-0.0183,STABLE
2026-09-09,240514,Scherpen,4.5,2741,2585,156,0.0015,STABLE
2026-09-09,216055,Florentino,4.9,223,555,-332,-0.0033,STABLE
2026-09-09,474120,Enciso,5.5,14303,7827,6476,0.0637,STABLE
2026-09-09,572584,Ouattara,4.0,1584,2944,-1360,-0.0134,STABLE
2026-09-09,524180,Humphreys,4.5,0,723,-723,-0.0072,STABLE
2026-09-09,218543,Palacios,5.0,1468,499,969,0.0097,STABLE
2026-09-09,431639,Flemming,5.5,1386,361,1025,0.0103,STABLE
2026-09-09,153682,Wilson,6.3,1824,70308,-68484,-0.6424,STABLE
2026-09-09,201595,Perri,4.5,0,4374,-4374,-0.0434,STABLE
2026-09-09,434752,Bijol,5.0,2649,8589,-5940,-0.0583,STABLE
2026-09-09,214225,Rodon,4.4,102,59770,-59668,-0.5771,STABLE
2026-09-09,226182,Bogle,4.5,58498,9630,48868,0.4744,STABLE
2026-09-09,243526,Gudmundsson,4.5,572,264,308,0.0031,STABLE
2026-09-09,220627,Justin,4.5,11497,9628,1869,0.0181,STABLE
2026-09-09,437738,Bornauw,4.5,0,24,-24,-0.0002,STABLE
2026-09-09,522047,Muharemović,5.0,49550,27877,21673,0.2029,STABLE
2026-09-09,466525,Stach,6.0,15546,26139,-10593,-0.1003,STABLE
2026-09-09,435997,Okafor,5.9,1070,3161,-2091,-0.0208,STABLE
2026-09-09,427637,Aaronson,5.4,600,6060,-5460,-0.054,STABLE
2026-09-09,199598,Ampadu,5.5,1480,8614,-7134,-0.0698,STABLE
2026-09-09,180135,Longstaff,4.9,410,1015,-605,-0.006,STABLE
2026-09-09,492859,Gnonto,5.0,0,317,-317,-0.0032,STABLE
2026-09-09,221399,Harrison,5.0,0,9,-9,-0.0001,STABLE
2026-09-09,200617,James,5.0,448,1112,-664,-0.0066,STABLE
2026-09-09,486520,Gruev,5.0,8,32,-24,-0.0002,STABLE
2026-09-09,248056,Tanaka,4.9,3458,1632,1826,0.0182,STABLE
2026-09-09,177815,Calvert-Lewin,6.0,54051,238922,-184871,-1.2508,FALLING_LOCK
2026-09-09,174594,Nmecha,5.4,3100,4056,-956,-0.0095,STABLE
2026-09-09,235826,Piroe,5.0,0,994,-994,-0.0099,STABLE
2026-09-09,565297,Mateo Joseph,4.5,455,599,-144,-0.0014,STABLE
2026-09-09,432720,Trafford,5.0,34108,24489,9619,0.0868,STABLE
2026-09-09,173774,Elvedi,4.5,942,467,475,0.0047,STABLE
2026-09-09,643970,Lienou,4.0,799,652,147,0.0015,STABLE
2026-09-09,592740,Cresswell,4.5,2198,1333,865,0.0086,STABLE
2026-09-09,97846,Cairns,4.0,3792,1177,2615,0.026,STABLE
2026-09-09,155465,Zetterer,4.0,13851,2553,11298,0.1121,STABLE
2026-09-09,437497,Bard,4.5,172,54,118,0.0012,STABLE
2026-09-09,587982,Bahoya,5.0,558,209,349,0.0035,STABLE
2026-09-09,116535,A.Becker,5.5,21077,15907,5170,0.048,STABLE
2026-09-09,449027,Mamardashvili,4.9,392,1295,-903,-0.009,STABLE
2026-09-09,155503,Woodman,4.0,2101,4286,-2185,-0.0214,STABLE
2026-09-09,586268,Pecsi,4.0,0,118,-118,-0.0012,STABLE
2026-09-09,432987,Jaros,4.0,352,200,152,0.0015,STABLE
2026-09-09,464353,Davies,4.0,702,661,41,0.0004,STABLE
2026-09-09,97032,Virgil,6.5,46383,70348,-23965,-0.1783,STABLE
2026-09-09,216094,Frimpong,5.4,2712,53145,-50433,-0.4803,STABLE
2026-09-09,544877,Kerkez,5.4,6549,18812,-12263,-0.1161,STABLE
2026-09-09,171287,Gomez,5.0,46,138,-92,-0.0009,STABLE
2026-09-09,492777,Bradley,5.0,51,116,-65,-0.0006,STABLE
2026-09-09,519440,Lucky,4.0,512,920,-408,-0.0041,STABLE
2026-09-09,606702,Jacquet,5.0,24877,18146,6731,0.0639,STABLE
2026-09-09,647681,Leoni,4.0,106,289,-183,-0.0018,STABLE
2026-09-09,214285,Tsimikas,4.9,189,895,-706,-0.007,STABLE
2026-09-09,489580,Ramsay,4.0,0,1313,-1313,-0.0131,STABLE
2026-09-09,494595,Wirtz,7.4,7404,140182,-132778,-1.1368,FALLING_LOCK
2026-09-09,243298,Gakpo,7.2,560451,40972,519479,4.0207,RISING_LOCK
2026-09-09,424876,Szoboszlai,7.0,69538,321715,-252177,-1.4263,FALLING_LOCK
2026-09-09,611922,Ngumoha,5.8,878,15528,-14650,-0.1448,STABLE
2026-09-09,223541,Chiesa,5.4,12,911,-899,-0.009,STABLE
2026-09-09,441266,Gravenberch,5.9,3298,24646,-21348,-0.2077,STABLE
2026-09-09,243016,Mac Allister,5.4,5186,13237,-8051,-0.0783,STABLE
2026-09-09,206915,C.Jones,5.5,0,256,-256,-0.0026,STABLE
2026-09-09,158983,Endo,5.0,363,755,-392,-0.0039,STABLE
2026-09-09,591386,Nyoni,4.9,310,437,-127,-0.0013,STABLE
2026-09-09,535928,Bajcetic,5.0,0,15,-15,-0.0001,STABLE
2026-09-09,551499,Munoz,6.5,10040,17421,-7381,-0.0721,STABLE
2026-09-09,491501,McConnell,4.5,613,1634,-1021,-0.0102,STABLE
2026-09-09,219168,Isak,9.1,396859,45994,350865,2.4814,RISING_LOCK
2026-09-09,510663,Ekitiké,7.4,338,1539,-1201,-0.012,STABLE
2026-09-09,514514,Koumas,5.0,85,199,-114,-0.0011,STABLE
2026-09-09,500058,Danns,4.5,4526,1435,3091,0.0308,STABLE
2026-09-09,444884,Elliott,5.4,0,1228,-1228,-0.0123,STABLE
2026-09-09,445087,Araujo,5.4,21181,10269,10912,0.1043,STABLE
2026-09-09,482616,Barcola,8.0,59300,20727,38573,0.3723,STABLE
2026-09-09,448047,Enzo,6.9,19328,29578,-10250,-0.0963,STABLE
2026-09-09,440993,Ndiaye,5.9,28092,180623,-152531,-1.269,FALLING_LOCK
2026-09-09,204936,Donnarumma,5.5,19396,42532,-23136,-0.2005,STABLE
2026-09-09,122074,Bettinelli,4.5,82,152,-70,-0.0007,STABLE
2026-09-09,472769,O'Reilly,6.5,4201,347584,-343383,-2.6414,FALLING_LOCK
2026-09-09,209036,Guéhi,6.0,58172,61564,-3392,-0.0247,STABLE
2026-09-09,465351,Matheus N.,5.9,1434,6608,-5174,-0.0507,STABLE
2026-09-09,171314,Rúben,5.5,6627,9706,-3079,-0.0297,STABLE
2026-09-09,477424,Gvardiol,5.6,196389,72796,123593,0.8841,RISING_ALERT
2026-09-09,448514,Aït-Nouri,5.3,680,7211,-6531,-0.0647,STABLE
2026-09-09,578153,Khusanov,5.5,4022,8068,-4046,-0.0392,STABLE
2026-09-09,494307,Alleyne,5.0,0,42,-42,-0.0004,STABLE
2026-09-09,477064,Lewis,4.5,596,2613,-2017,-0.0201,STABLE
2026-09-09,616222,Vitor Reis,4.5,46,185,-139,-0.0014,STABLE
2026-09-09,437730,Semenyo,8.4,22851,161814,-138963,-1.0233,FALLING_LOCK
2026-09-09,209244,Foden,7.0,11269,109911,-98642,-0.9017,FALLING_ALERT
2026-09-09,466052,Cherki,7.8,194138,196293,-2155,-0.0134,STABLE
2026-09-09,248875,Doku,7.4,179,8946,-8767,-0.0863,STABLE
2026-09-09,220566,Rodrigo,6.5,0,65,-65,-0.0006,STABLE
2026-09-09,433036,Reijnders,6.0,0,379,-379,-0.0038,STABLE
2026-09-09,91651,Kovačić,5.4,304,896,-592,-0.0059,STABLE
2026-09-09,575204,Echeverri,4.9,0,271,-271,-0.0027,STABLE
2026-09-09,155405,Phillips,5.0,0,37,-37,-0.0004,STABLE
2026-09-09,590039,Mukasa,4.5,0,2279,-2279,-0.0227,STABLE
2026-09-09,649208,Monga,4.9,0,266,-266,-0.0027,STABLE
2026-09-09,223094,Haaland,15.5,95701,70264,25437,0.1049,STABLE
2026-09-09,215379,Anderson,6.3,11151,49611,-38460,-0.3522,STABLE
2026-09-09,106921,Rulli,5.0,79,157,-78,-0.0008,STABLE
2026-09-09,637238,Bouaddi,5.5,2275,2678,-403,-0.004,STABLE
2026-09-09,616288,McAidoo,4.5,2500,1525,975,0.0097,STABLE
2026-09-09,554054,Braithwaite,4.0,3065,1905,1160,0.0116,STABLE
2026-09-09,624777,Allan,6.0,212,120,92,0.0009,STABLE
2026-09-09,595480,Samba,4.5,2082,507,1575,0.0158,STABLE
2026-09-09,166989,Tielemans,5.9,4814,21714,-16900,-0.1631,STABLE
2026-09-09,535301,Baleba,5.0,597,1555,-958,-0.0096,STABLE
2026-09-09,532605,Andrey Santos,4.9,2538,9851,-7313,-0.0721,STABLE
2026-09-09,59735,Darlow,4.5,159,227,-68,-0.0007,STABLE
2026-09-09,465247,Lammens,5.0,7246,126163,-118917,-0.9544,FALLING_ALERT
2026-09-09,451302,Bayindir,4.5,0,98,-98,-0.001,STABLE
2026-09-09,21205,Heaton,4.0,420,493,-73,-0.0007,STABLE
2026-09-09,596777,Dorgu,5.8,976,11468,-10492,-0.1037,STABLE
2026-09-09,209365,De Ligt,5.0,69,204,-135,-0.0014,STABLE
2026-09-09,216051,Dalot,4.9,2539,18778,-16239,-0.1561,STABLE
2026-09-09,95658,Maguire,4.9,11100,183081,-171981,-1.3781,FALLING_LOCK
2026-09-09,221820,Martinez,5.0,3493,7432,-3939,-0.0385,STABLE
2026-09-09,550864,Yoro,4.9,595,4317,-3722,-0.0369,STABLE
2026-09-09,606745,Heaven,4.4,547,3509,-2962,-0.0294,STABLE
2026-09-09,230001,Mazraoui,4.5,867,6584,-5717,-0.0565,STABLE
2026-09-09,106760,Shaw,4.4,13320,181251,-167931,-1.314,FALLING_LOCK
2026-09-09,577974,Amass,4.0,978,1202,-224,-0.0022,STABLE
2026-09-09,547676,Fredricson,4.0,0,104,-104,-0.001,STABLE
2026-09-09,141746,B.Fernandes,12.0,73614,293067,-219453,-1.1406,FALLING_LOCK
2026-09-09,446008,Mbeumo,7.9,80124,228893,-148769,-0.9852,FALLING_ALERT
2026-09-09,430871,Cunha,7.9,5811,81836,-76025,-0.6669,STABLE
2026-09-09,176297,Rashford,7.0,12960,15586,-2626,-0.0254,STABLE
2026-09-09,184341,Mount,5.4,166,157,9,0.0001,STABLE
2026-09-09,493250,Amad,5.8,110,7451,-7341,-0.0728,STABLE
2026-09-09,516895,Mainoo,5.5,17193,6383,10810,0.1054,STABLE
2026-09-09,232112,Ugarte,5.0,16,35,-19,-0.0002,STABLE
2026-09-09,547037,J.Fletcher,5.0,63,101,-38,-0.0004,STABLE
2026-09-09,576628,Lacey,4.9,125,503,-378,-0.0038,STABLE
2026-09-09,490881,Collyer,5.0,0,189,-189,-0.0019,STABLE
2026-09-09,576620,Bendito Mantato,4.5,943,1288,-345,-0.0034,STABLE
2026-09-09,519913,Fletcher,4.5,913,1932,-1019,-0.0101,STABLE
2026-09-09,485711,Šeško,7.0,13579,14622,-1043,-0.0101,STABLE
2026-09-09,458249,Zirkzee,5.4,2568,5338,-2770,-0.0275,STABLE
2026-09-09,596047,Obi,4.5,9929,8756,1173,0.0115,STABLE
2026-09-09,465694,N.Gonzalez,5.5,2444,2055,389,0.0039,STABLE
2026-09-09,98747,Pope,4.9,1942,7603,-5661,-0.0554,STABLE
2026-09-09,81441,Gillespie,4.5,89,178,-89,-0.0009,STABLE
2026-09-09,554578,Jaouen,4.5,76,186,-110,-0.0011,STABLE
2026-09-09,465642,Thiaw,5.0,22544,23925,-1381,-0.0133,STABLE
2026-09-09,119471,Schär,5.0,698,2387,-1689,-0.0168,STABLE
2026-09-09,220237,Botman,5.0,4468,4822,-354,-0.0035,STABLE
2026-09-09,78916,Burn,4.9,166,12590,-12424,-0.1218,STABLE
2026-09-09,487838,Hall,5.1,265142,50678,214464,1.7351,RISING_LOCK
2026-09-09,441191,Livramento,4.9,1423,374,1049,0.0105,STABLE
2026-09-09,545477,A.Murphy,4.0,0,635,-635,-0.0063,STABLE
2026-09-09,201666,Barnes,6.0,100534,22317,78217,0.7521,RISING_ALERT
2026-09-09,449434,Elanga,6.1,187610,102319,85291,0.6991,STABLE
2026-09-09,232653,J.Ramsey,4.9,6849,2522,4327,0.043,STABLE
2026-09-09,114243,J.Murphy,5.9,637,1226,-589,-0.0059,STABLE
2026-09-09,180974,Joelinton,5.4,24,187,-163,-0.0016,STABLE
2026-09-09,547719,L.Miley,5.5,626,808,-182,-0.0018,STABLE
2026-09-09,200089,Willock,5.0,8639,4980,3659,0.0362,STABLE
2026-09-09,611665,Touré,5.9,204,2002,-1798,-0.0179,STABLE
2026-09-09,636852,Steur,4.9,252,856,-604,-0.006,STABLE
2026-09-09,470313,Woltemade,5.9,0,29336,-29336,-0.2893,STABLE
2026-09-09,216646,Wissa,6.2,323134,122567,200567,1.4968,RISING_LOCK
2026-09-09,538207,Osula,5.9,158,8087,-7929,-0.0787,STABLE
2026-09-09,599303,Neave,4.5,0,12119,-12119,-0.1195,STABLE
2026-09-09,632794,Bamba,4.9,368,1006,-638,-0.0064,STABLE
2026-09-09,470551,Horníček,5.0,27439,12459,14980,0.146,STABLE
2026-09-09,463726,Dedić,4.5,90287,41782,48505,0.4525,STABLE
2026-09-09,553746,Shahar,4.0,2573,2062,511,0.0051,STABLE
2026-09-09,613221,Fernandez-Pardo,6.0,4107,1008,3099,0.0309,STABLE
2026-09-09,463034,Delap,5.5,11719,7048,4671,0.046,STABLE
2026-09-09,247348,Muñoz,5.4,6768,51295,-44527,-0.3983,STABLE
2026-09-09,85633,Sels,5.0,6861,6093,768,0.0075,STABLE
2026-09-09,221389,John,4.5,111,252,-141,-0.0014,STABLE
2026-09-09,215136,N.Williams,5.0,46911,37694,9217,0.0792,STABLE
2026-09-09,485047,Morato,5.0,0,746,-746,-0.0075,STABLE
2026-09-09,227444,Milenković,5.5,4705,4746,-41,-0.0004,STABLE
2026-09-09,575476,Murillo,5.5,7804,4909,2895,0.0281,STABLE
2026-09-09,159506,Aina,4.5,4334,26681,-22347,-0.2116,STABLE
2026-09-09,575458,Jair Cunha,4.5,3064,1611,1453,0.0145,STABLE
2026-09-09,500151,Savona,4.5,31,17,14,0.0001,STABLE
2026-09-09,204822,O.Richards,4.0,543,1014,-471,-0.0047,STABLE
2026-09-09,549067,Abbott,4.0,0,2778,-2778,-0.0277,STABLE
2026-09-09,470315,Netz,4.5,66,222,-156,-0.0016,STABLE
2026-09-09,538638,Bindon,4.0,0,1486,-1486,-0.0148,STABLE
2026-09-09,222531,Gibbs-White,7.9,78122,66469,11653,0.0981,STABLE
2026-09-09,209046,Hudson-Odoi,5.9,505,1867,-1362,-0.0136,STABLE
2026-09-09,456512,Ndoye,5.5,5629,6963,-1334,-0.0132,STABLE
2026-09-09,503301,Hutchinson,5.4,0,1699,-1699,-0.017,STABLE
2026-09-09,476887,Bakwa,5.5,0,87,-87,-0.0009,STABLE
2026-09-09,432714,McAtee,5.5,1085,727,358,0.0036,STABLE
2026-09-09,250199,Dominguez,4.9,207,499,-292,-0.0029,STABLE
2026-09-09,210462,I.Sangaré,4.9,1643,5072,-3429,-0.0339,STABLE
2026-09-09,204968,Yates,4.5,5117,9806,-4689,-0.0456,STABLE
2026-09-09,60689,Wood,5.9,3110,12278,-9168,-0.0897,STABLE
2026-09-09,482973,Igor Jesus,5.9,7779,38581,-30802,-0.2922,STABLE
2026-09-09,465680,Kalimuendo,5.4,931,546,385,0.0038,STABLE
2026-09-09,204561,Schlager,5.0,540,650,-110,-0.0011,STABLE
2026-09-09,568420,Diomande,5.4,973,4771,-3798,-0.0375,STABLE
2026-09-09,428971,Benda,4.5,319,368,-49,-0.0005,STABLE
2026-09-09,469142,Van Hecke,4.9,17493,41269,-23776,-0.2086,STABLE
2026-09-09,109646,Tosin,4.4,384,971,-587,-0.0058,STABLE
2026-09-09,438234,Marmoush,7.0,25340,24809,531,0.0051,STABLE
2026-09-09,510281,Sávio,6.5,6275,6979,-704,-0.0069,STABLE
2026-09-09,432422,Tonali,5.4,7743,22031,-14288,-0.1356,STABLE
2026-09-09,184254,Vicario,4.5,0,1659,-1659,-0.0165,STABLE
2026-09-09,214572,Austin,4.0,4893,3041,1852,0.0182,STABLE
2026-09-09,485055,Kinsky,4.5,57241,117222,-59981,-0.4365,STABLE
2026-09-09,67089,Dubravka,4.0,64754,62427,2327,0.0172,STABLE
2026-09-09,221466,Senesi,5.9,2460,62731,-60271,-0.5499,STABLE
2026-09-09,441164,Pedro Porro,5.5,33786,39217,-5431,-0.0442,STABLE
2026-09-09,221632,Romero,5.0,0,948,-948,-0.0095,STABLE
2026-09-09,122798,Robertson,4.5,2424,33161,-30737,-0.2905,STABLE
2026-09-09,491279,Van de Ven,5.0,19694,12814,6880,0.0639,STABLE
2026-09-09,232859,Spence,4.5,0,3656,-3656,-0.0363,STABLE
2026-09-09,487053,Udogie,4.5,926,1776,-850,-0.0084,STABLE
2026-09-09,548308,Phillips,4.5,0,93,-93,-0.0009,STABLE
2026-09-09,115556,Davies,4.0,1406,5042,-3636,-0.0357,STABLE
2026-09-09,640419,Byfield,4.0,344,354,-10,-0.0001,STABLE
2026-09-09,499716,Rowswell,4.0,428,447,-19,-0.0002,STABLE
2026-09-09,616221,Souza,4.0,0,3176,-3176,-0.0316,STABLE
2026-09-09,460842,Kudus,6.5,1723,1553,170,0.0017,STABLE
2026-09-09,493362,Xavi,6.0,52,127,-75,-0.0008,STABLE
2026-09-09,511499,Tel,5.8,770,4156,-3386,-0.0337,STABLE
2026-09-09,172780,Maddison,6.3,95,8722,-8627,-0.0854,STABLE
2026-09-09,202993,Bentancur,5.5,752,735,17,0.0002,STABLE
2026-09-09,550839,Odobert,5.5,21,9,12,0.0001,STABLE
2026-09-09,482442,P.M.Sarr,4.9,0,3104,-3104,-0.031,STABLE
2026-09-09,232787,Gallagher,5.4,490,1351,-861,-0.0086,STABLE
2026-09-09,570526,Bergvall,5.4,210,1159,-949,-0.0095,STABLE
2026-09-09,445044,Kulusevski,6.5,49,104,-55,-0.0006,STABLE
2026-09-09,547701,Gray,5.0,579,2016,-1437,-0.0143,STABLE
2026-09-09,499721,Moore,5.0,0,3446,-3446,-0.0344,STABLE
2026-09-09,499726,Olusesi,4.5,688,3990,-3302,-0.0326,STABLE
2026-09-09,551226,Fernandes,5.9,1038,17739,-16701,-0.1637,STABLE
2026-09-09,154566,Solanke,5.9,3776,11102,-7326,-0.0718,STABLE
2026-09-09,212319,Richarlison,5.9,0,42553,-42553,-0.4156,STABLE
2026-09-09,490145,Scarlett,4.5,0,20755,-20755,-0.2015,STABLE
2026-09-09,465920,Mudryk,5.4,1413,853,560,0.0056,STABLE
2026-09-09,611917,Williams-Barnett,4.5,1627,1227,400,0.004,STABLE
2026-09-09,135720,Danso,5.0,1012,971,41,0.0004,STABLE
2026-09-09,498016,Roefs,5.0,1365,25288,-23923,-0.2253,STABLE
2026-09-09,232571,Patterson,4.0,0,664,-664,-0.0066,STABLE
2026-09-09,515046,Ellborg,4.5,136,402,-266,-0.0027,STABLE
2026-09-09,223827,Ballard,4.9,4318,52267,-47949,-0.4481,STABLE
2026-09-09,200834,Mukiele,5.5,4231,12894,-8663,-0.0828,STABLE
2026-09-09,487676,Hume,4.5,1756,78833,-77077,-0.7058,STABLE
2026-09-09,201895,Alderete,4.9,241,3682,-3441,-0.0342,STABLE
2026-09-09,434399,Reinildo,4.5,448,2479,-2031,-0.0201,STABLE
2026-09-09,519634,Seelt,4.5,0,60,-60,-0.0006,STABLE
2026-09-09,477547,Hjelde,4.0,0,276,-276,-0.0028,STABLE
2026-09-09,167512,O'Nien,4.0,1208,18162,-16954,-0.1605,STABLE
2026-09-09,105717,Masuaku,4.0,0,1152,-1152,-0.0115,STABLE
2026-09-09,93605,Meunier,4.5,420,1266,-846,-0.0084,STABLE
2026-09-09,484420,E.Le Fée,5.9,6076,68778,-62702,-0.569,STABLE
2026-09-09,547027,Diarra,5.4,17,945,-928,-0.0093,STABLE
2026-09-09,84450,Xhaka,5.5,15042,30638,-15596,-0.1433,STABLE
2026-09-09,577669,Sadiki,5.0,463,2604,-2141,-0.0213,STABLE
2026-09-09,535818,Adingra,4.9,0,643,-643,-0.0064,STABLE
2026-09-09,461199,Mundle,4.9,45,82,-37,-0.0004,STABLE
2026-09-09,554197,Rigg,4.9,81,356,-275,-0.0027,STABLE
2026-09-09,549912,Talbi,5.4,110,1473,-1363,-0.0136,STABLE
2026-09-09,699989,Jocelin.T,5.0,41,46,-5,-0.0001,STABLE
2026-09-09,536661,N.Angulo,5.0,914,1606,-692,-0.0069,STABLE
2026-09-09,441264,Brobbey,5.9,9742,135259,-125517,-1.0839,FALLING_LOCK
2026-09-09,437505,Isidor,5.5,28534,10824,17710,0.1723,STABLE
2026-09-09,638411,Methalie,4.5,89,117,-28,-0.0003,STABLE
2026-09-09,696104,Ahoka,4.5,4508,2672,1836,0.0183,STABLE
2026-09-09,549940,Fofana,5.5,911,282,629,0.0063,STABLE
2026-09-09,661313,J.Angulo,4.5,20280,4887,15393,0.1527,STABLE
