date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-07,216616,O'Shea,4.0,4565,13542,-8977,-0.0845,STABLE
2026-09-07,455084,Davis,4.0,15675,21594,-5919,-0.0537,STABLE
2026-09-07,449429,Greaves,4.0,697,2809,-2112,-0.0206,STABLE
2026-09-07,222018,Johnson,4.0,0,1105,-1105,-0.011,STABLE
2026-09-07,176420,Furlong,4.0,146,1376,-1230,-0.0122,STABLE
2026-09-07,501390,Núñez,5.0,144,763,-619,-0.0062,STABLE
2026-09-07,241117,Matusiwa,5.0,8,12,-4,-0.0,STABLE
2026-09-07,149929,Burns,5.0,0,20,-20,-0.0002,STABLE
2026-09-07,231899,Taylor,4.5,68,205,-137,-0.0014,STABLE
2026-09-07,443261,Clarke,5.5,197,1466,-1269,-0.0126,STABLE
2026-09-07,229164,Ogbene,4.9,0,162,-162,-0.0016,STABLE
2026-09-07,531442,Fatawu,5.5,818,915,-97,-0.001,STABLE
2026-09-07,543968,Emersonn,5.5,11923,10374,1549,0.015,STABLE
2026-09-07,222625,Hirst,5.0,0,770,-770,-0.0077,STABLE
2026-09-07,481624,Philogene,5.4,6,586,-580,-0.0058,STABLE
2026-09-07,172453,Szmodics,5.0,0,43,-43,-0.0004,STABLE
2026-09-07,147675,Akpom,5.0,15642,7101,8541,0.0836,STABLE
2026-09-07,557012,Walle Egeli,4.5,33199,19999,13200,0.1236,STABLE
2026-09-07,462387,Al-Hamadi,5.0,0,735,-735,-0.0073,STABLE
2026-09-07,461587,McAteer,4.5,3237,4979,-1742,-0.017,STABLE
2026-09-07,232457,Mehmeti,4.9,51,209,-158,-0.0016,STABLE
2026-09-07,546600,Van Oevelen,4.5,0,120,-120,-0.0012,STABLE
2026-09-07,442967,Maeda,5.4,398,1675,-1277,-0.0127,STABLE
2026-09-07,240514,Scherpen,4.5,1849,1691,158,0.0016,STABLE
2026-09-07,216055,Florentino,4.9,163,363,-200,-0.002,STABLE
2026-09-07,474120,Enciso,5.5,9903,5187,4716,0.0464,STABLE
2026-09-07,572584,Ouattara,4.0,1128,1938,-810,-0.008,STABLE
2026-09-07,524180,Humphreys,4.5,0,545,-545,-0.0054,STABLE
2026-09-07,218543,Palacios,5.0,1084,306,778,0.0078,STABLE
2026-09-07,431639,Flemming,5.5,982,232,750,0.0075,STABLE
2026-09-07,153682,Wilson,6.4,1337,49873,-48536,-0.4536,STABLE
2026-09-07,201595,Perri,4.5,0,3137,-3137,-0.0311,STABLE
2026-09-07,434752,Bijol,5.0,1911,5980,-4069,-0.04,STABLE
2026-09-07,214225,Rodon,4.4,71,45444,-45373,-0.438,STABLE
2026-09-07,226182,Bogle,4.5,38673,5241,33432,0.3271,STABLE
2026-09-07,243526,Gudmundsson,4.5,369,166,203,0.002,STABLE
2026-09-07,220627,Justin,4.5,7701,5990,1711,0.0166,STABLE
2026-09-07,437738,Bornauw,4.5,0,17,-17,-0.0002,STABLE
2026-09-07,522047,Muharemović,5.0,23475,16004,7471,0.0701,STABLE
2026-09-07,466525,Stach,6.0,11095,17549,-6454,-0.061,STABLE
2026-09-07,435997,Okafor,5.9,780,2138,-1358,-0.0135,STABLE
2026-09-07,427637,Aaronson,5.4,447,4245,-3798,-0.0375,STABLE
2026-09-07,199598,Ampadu,5.5,1054,5877,-4823,-0.0472,STABLE
2026-09-07,180135,Longstaff,4.9,302,711,-409,-0.0041,STABLE
2026-09-07,492859,Gnonto,5.0,0,228,-228,-0.0023,STABLE
2026-09-07,221399,Harrison,5.0,0,6,-6,-0.0001,STABLE
2026-09-07,200617,James,5.0,323,750,-427,-0.0043,STABLE
2026-09-07,486520,Gruev,5.0,6,19,-13,-0.0001,STABLE
2026-09-07,248056,Tanaka,4.9,2407,1020,1387,0.0138,STABLE
2026-09-07,177815,Calvert-Lewin,6.0,38305,162396,-124091,-0.8306,FALLING_ALERT
2026-09-07,174594,Nmecha,5.4,1522,2720,-1198,-0.0119,STABLE
2026-09-07,235826,Piroe,5.0,0,658,-658,-0.0066,STABLE
2026-09-07,565297,Mateo Joseph,4.5,312,430,-118,-0.0012,STABLE
2026-09-07,432720,Trafford,5.0,22483,15031,7452,0.0674,STABLE
2026-09-07,173774,Elvedi,4.5,472,248,224,0.0022,STABLE
2026-09-07,643970,Lienou,4.0,555,435,120,0.0012,STABLE
2026-09-07,592740,Cresswell,4.5,1610,903,707,0.0071,STABLE
2026-09-07,97846,Cairns,4.0,2727,706,2021,0.0201,STABLE
2026-09-07,155465,Zetterer,4.0,9509,1431,8078,0.0801,STABLE
2026-09-07,437497,Bard,4.5,122,34,88,0.0009,STABLE
2026-09-07,587982,Bahoya,5.0,429,136,293,0.0029,STABLE
2026-09-07,116535,A.Becker,5.5,13371,10335,3036,0.0282,STABLE
2026-09-07,449027,Mamardashvili,4.9,291,955,-664,-0.0066,STABLE
2026-09-07,155503,Woodman,4.0,1446,2881,-1435,-0.014,STABLE
2026-09-07,586268,Pecsi,4.0,0,81,-81,-0.0008,STABLE
2026-09-07,432987,Jaros,4.0,274,141,133,0.0013,STABLE
2026-09-07,464353,Davies,4.0,482,436,46,0.0005,STABLE
2026-09-07,97032,Virgil,6.5,30992,47737,-16745,-0.1244,STABLE
2026-09-07,216094,Frimpong,5.4,1838,41463,-39625,-0.3767,STABLE
2026-09-07,544877,Kerkez,5.4,4749,13572,-8823,-0.0836,STABLE
2026-09-07,171287,Gomez,5.0,22,90,-68,-0.0007,STABLE
2026-09-07,492777,Bradley,5.0,33,80,-47,-0.0005,STABLE
2026-09-07,519440,Lucky,4.0,351,627,-276,-0.0028,STABLE
2026-09-07,606702,Jacquet,5.0,18241,12381,5860,0.0557,STABLE
2026-09-07,647681,Leoni,4.0,72,187,-115,-0.0011,STABLE
2026-09-07,214285,Tsimikas,4.9,121,644,-523,-0.0052,STABLE
2026-09-07,489580,Ramsay,4.0,0,922,-922,-0.0092,STABLE
2026-09-07,494595,Wirtz,7.4,4785,108188,-103403,-0.8808,FALLING_ALERT
2026-09-07,243298,Gakpo,7.2,402680,22058,380622,3.0304,RISING_LOCK
2026-09-07,424876,Szoboszlai,7.0,43361,227221,-183860,-1.0295,FALLING_LOCK
2026-09-07,611922,Ngumoha,5.8,543,11813,-11270,-0.1111,STABLE
2026-09-07,223541,Chiesa,5.4,10,683,-673,-0.0067,STABLE
2026-09-07,441266,Gravenberch,5.9,2342,18343,-16001,-0.1553,STABLE
2026-09-07,243016,Mac Allister,5.4,3646,9274,-5628,-0.0547,STABLE
2026-09-07,206915,C.Jones,5.5,0,185,-185,-0.0019,STABLE
2026-09-07,158983,Endo,5.0,269,528,-259,-0.0026,STABLE
2026-09-07,591386,Nyoni,4.9,237,304,-67,-0.0007,STABLE
2026-09-07,535928,Bajcetic,5.0,0,9,-9,-0.0001,STABLE
2026-09-07,551499,Munoz,6.5,7564,12599,-5035,-0.0491,STABLE
2026-09-07,491501,McConnell,4.5,452,1125,-673,-0.0067,STABLE
2026-09-07,219168,Isak,9.0,267569,28258,239311,1.7291,RISING_LOCK
2026-09-07,510663,Ekitiké,7.4,256,1140,-884,-0.0088,STABLE
2026-09-07,514514,Koumas,5.0,65,144,-79,-0.0008,STABLE
2026-09-07,500058,Danns,4.5,3284,950,2334,0.0233,STABLE
2026-09-07,444884,Elliott,5.4,0,956,-956,-0.0096,STABLE
2026-09-07,445087,Araujo,5.4,14698,6935,7763,0.0744,STABLE
2026-09-07,482616,Barcola,8.0,43380,14110,29270,0.2836,STABLE
2026-09-07,448047,Enzo,6.9,12355,20656,-8301,-0.078,STABLE
2026-09-07,440993,Ndiaye,5.9,20782,131211,-110429,-0.9111,FALLING_ALERT
2026-09-07,204936,Donnarumma,5.5,12766,28579,-15813,-0.1368,STABLE
2026-09-07,122074,Bettinelli,4.5,55,101,-46,-0.0005,STABLE
2026-09-07,472769,O'Reilly,6.5,3815,241408,-237593,-1.7972,FALLING_LOCK
2026-09-07,209036,Guéhi,6.0,39518,41099,-1581,-0.0115,STABLE
2026-09-07,465351,Matheus N.,5.9,897,4669,-3772,-0.037,STABLE
2026-09-07,171314,Rúben,5.5,4412,6429,-2017,-0.0195,STABLE
2026-09-07,477424,Gvardiol,5.6,141329,42389,98940,0.7108,STABLE
2026-09-07,448514,Aït-Nouri,5.4,408,5224,-4816,-0.0477,STABLE
2026-09-07,578153,Khusanov,5.5,2707,5333,-2626,-0.0254,STABLE
2026-09-07,494307,Alleyne,5.0,0,32,-32,-0.0003,STABLE
2026-09-07,477064,Lewis,4.5,393,1849,-1456,-0.0145,STABLE
2026-09-07,616222,Vitor Reis,4.5,33,130,-97,-0.001,STABLE
2026-09-07,437730,Semenyo,8.4,15537,113942,-98405,-0.7183,STABLE
2026-09-07,209244,Foden,7.0,9241,82266,-73025,-0.6639,STABLE
2026-09-07,466052,Cherki,7.8,143533,130151,13382,0.0831,STABLE
2026-09-07,248875,Doku,7.4,132,6075,-5943,-0.0585,STABLE
2026-09-07,220566,Rodrigo,6.5,0,45,-45,-0.0004,STABLE
2026-09-07,433036,Reijnders,6.0,0,263,-263,-0.0026,STABLE
2026-09-07,91651,Kovačić,5.4,244,638,-394,-0.0039,STABLE
2026-09-07,575204,Echeverri,4.9,0,206,-206,-0.0021,STABLE
2026-09-07,155405,Phillips,5.0,0,24,-24,-0.0002,STABLE
2026-09-07,590039,Mukasa,4.5,0,1657,-1657,-0.0165,STABLE
2026-09-07,649208,Monga,4.9,0,198,-198,-0.002,STABLE
2026-09-07,223094,Haaland,15.5,61752,46905,14847,0.0612,STABLE
2026-09-07,215379,Anderson,6.3,7825,34324,-26499,-0.2422,STABLE
2026-09-07,106921,Rulli,5.0,58,117,-59,-0.0006,STABLE
2026-09-07,637238,Bouaddi,5.5,1469,1915,-446,-0.0045,STABLE
2026-09-07,616288,McAidoo,4.5,1911,1041,870,0.0087,STABLE
2026-09-07,554054,Braithwaite,4.0,2054,1279,775,0.0077,STABLE
2026-09-07,624777,Allan,6.0,154,78,76,0.0008,STABLE
2026-09-07,595480,Samba,4.5,1500,296,1204,0.012,STABLE
2026-09-07,166989,Tielemans,5.9,3525,14305,-10780,-0.1039,STABLE
2026-09-07,535301,Baleba,5.0,448,1089,-641,-0.0064,STABLE
2026-09-07,532605,Andrey Santos,4.9,1969,6769,-4800,-0.0472,STABLE
2026-09-07,59735,Darlow,4.5,118,144,-26,-0.0003,STABLE
2026-09-07,465247,Lammens,5.0,5383,85431,-80048,-0.6373,STABLE
2026-09-07,451302,Bayindir,4.5,0,76,-76,-0.0008,STABLE
2026-09-07,21205,Heaton,4.0,301,313,-12,-0.0001,STABLE
2026-09-07,596777,Dorgu,5.9,698,8013,-7315,-0.0721,STABLE
2026-09-07,209365,De Ligt,5.0,57,141,-84,-0.0008,STABLE
2026-09-07,216051,Dalot,4.9,1847,12724,-10877,-0.1046,STABLE
2026-09-07,95658,Maguire,5.0,8105,115778,-107673,-0.8532,FALLING_ALERT
2026-09-07,221820,Martinez,5.0,2305,4871,-2566,-0.0251,STABLE
2026-09-07,550864,Yoro,4.9,458,2888,-2430,-0.0241,STABLE
2026-09-07,606745,Heaven,4.4,442,2445,-2003,-0.0199,STABLE
2026-09-07,230001,Mazraoui,4.5,627,4542,-3915,-0.0387,STABLE
2026-09-07,106760,Shaw,4.4,7823,133403,-125580,-0.9735,FALLING_ALERT
2026-09-07,577974,Amass,4.0,716,789,-73,-0.0007,STABLE
2026-09-07,547676,Fredricson,4.0,0,75,-75,-0.0008,STABLE
2026-09-07,141746,B.Fernandes,12.0,53208,180262,-127054,-0.6529,STABLE
2026-09-07,446008,Mbeumo,7.9,51346,164402,-113056,-0.7438,STABLE
2026-09-07,430871,Cunha,7.9,4247,54979,-50732,-0.4427,STABLE
2026-09-07,176297,Rashford,7.0,8171,10318,-2147,-0.0208,STABLE
2026-09-07,184341,Mount,5.4,102,111,-9,-0.0001,STABLE
2026-09-07,493250,Amad,5.8,88,5274,-5186,-0.0514,STABLE
2026-09-07,516895,Mainoo,5.5,11169,3923,7246,0.0708,STABLE
2026-09-07,232112,Ugarte,5.0,10,24,-14,-0.0001,STABLE
2026-09-07,547037,J.Fletcher,5.0,33,59,-26,-0.0003,STABLE
2026-09-07,576628,Lacey,5.0,85,336,-251,-0.0025,STABLE
2026-09-07,490881,Collyer,5.0,0,137,-137,-0.0014,STABLE
2026-09-07,576620,Bendito Mantato,4.5,684,867,-183,-0.0018,STABLE
2026-09-07,519913,Fletcher,4.5,691,1299,-608,-0.006,STABLE
2026-09-07,485711,Šeško,7.0,8695,10582,-1887,-0.0183,STABLE
2026-09-07,458249,Zirkzee,5.4,2054,3637,-1583,-0.0157,STABLE
2026-09-07,596047,Obi,4.5,7208,5794,1414,0.0138,STABLE
2026-09-07,465694,N.Gonzalez,5.5,1785,1361,424,0.0042,STABLE
2026-09-07,98747,Pope,4.9,1383,5426,-4043,-0.0396,STABLE
2026-09-07,81441,Gillespie,4.5,64,119,-55,-0.0006,STABLE
2026-09-07,554578,Jaouen,4.5,54,116,-62,-0.0006,STABLE
2026-09-07,465642,Thiaw,5.0,15763,15766,-3,-0.0,STABLE
2026-09-07,119471,Schär,5.0,455,1748,-1293,-0.0129,STABLE
2026-09-07,220237,Botman,5.0,2842,3133,-291,-0.0029,STABLE
2026-09-07,78916,Burn,4.9,119,8949,-8830,-0.0866,STABLE
2026-09-07,487838,Hall,5.1,178246,28385,149861,1.2244,RISING_LOCK
2026-09-07,441191,Livramento,4.9,905,239,666,0.0067,STABLE
2026-09-07,545477,A.Murphy,4.0,0,446,-446,-0.0045,STABLE
2026-09-07,201666,Barnes,6.0,66316,11383,54933,0.5313,STABLE
2026-09-07,449434,Elanga,6.1,139618,69453,70165,0.5761,STABLE
2026-09-07,232653,J.Ramsey,4.9,4775,1612,3163,0.0314,STABLE
2026-09-07,114243,J.Murphy,5.9,449,846,-397,-0.004,STABLE
2026-09-07,180974,Joelinton,5.4,19,129,-110,-0.0011,STABLE
2026-09-07,547719,L.Miley,5.5,468,531,-63,-0.0006,STABLE
2026-09-07,200089,Willock,5.0,6335,3296,3039,0.0301,STABLE
2026-09-07,611665,Touré,5.9,147,1430,-1283,-0.0128,STABLE
2026-09-07,636852,Steur,4.9,166,609,-443,-0.0044,STABLE
2026-09-07,470313,Woltemade,5.9,0,23040,-23040,-0.2268,STABLE
2026-09-07,216646,Wissa,6.2,235934,74663,161271,1.2107,RISING_LOCK
2026-09-07,538207,Osula,5.9,112,5769,-5657,-0.056,STABLE
2026-09-07,599303,Neave,4.5,0,8975,-8975,-0.0885,STABLE
2026-09-07,632794,Bamba,4.9,257,678,-421,-0.0042,STABLE
2026-09-07,470551,Horníček,5.0,18344,7449,10895,0.1064,STABLE
2026-09-07,463726,Dedić,4.5,66092,24649,41443,0.3866,STABLE
2026-09-07,553746,Shahar,4.0,1786,1354,432,0.0043,STABLE
2026-09-07,613221,Fernandez-Pardo,6.0,3092,633,2459,0.0245,STABLE
2026-09-07,463034,Delap,5.5,8319,4594,3725,0.0367,STABLE
2026-09-07,247348,Muñoz,5.4,4866,35684,-30818,-0.2747,STABLE
2026-09-07,85633,Sels,5.0,4311,3696,615,0.006,STABLE
2026-09-07,221389,John,4.5,85,167,-82,-0.0008,STABLE
2026-09-07,215136,N.Williams,5.0,28885,22967,5918,0.0508,STABLE
2026-09-07,485047,Morato,5.0,0,545,-545,-0.0054,STABLE
2026-09-07,227444,Milenković,5.5,3107,3064,43,0.0004,STABLE
2026-09-07,575476,Murillo,5.5,4570,3142,1428,0.0138,STABLE
2026-09-07,159506,Aina,4.5,3131,18922,-15791,-0.1493,STABLE
2026-09-07,575458,Jair Cunha,4.5,1965,899,1066,0.0106,STABLE
2026-09-07,500151,Savona,4.5,19,8,11,0.0001,STABLE
2026-09-07,204822,O.Richards,4.0,386,680,-294,-0.0029,STABLE
2026-09-07,549067,Abbott,4.0,0,2058,-2058,-0.0205,STABLE
2026-09-07,470315,Netz,4.5,48,160,-112,-0.0011,STABLE
2026-09-07,538638,Bindon,4.0,0,1064,-1064,-0.0106,STABLE
2026-09-07,222531,Gibbs-White,7.9,49481,42762,6719,0.0567,STABLE
2026-09-07,209046,Hudson-Odoi,5.9,364,1310,-946,-0.0094,STABLE
2026-09-07,456512,Ndoye,5.5,4356,4850,-494,-0.0049,STABLE
2026-09-07,503301,Hutchinson,5.4,0,1205,-1205,-0.012,STABLE
2026-09-07,476887,Bakwa,5.5,0,65,-65,-0.0006,STABLE
2026-09-07,432714,McAtee,5.5,728,483,245,0.0024,STABLE
2026-09-07,250199,Dominguez,4.9,157,325,-168,-0.0017,STABLE
2026-09-07,210462,I.Sangaré,4.9,1213,3312,-2099,-0.0207,STABLE
2026-09-07,204968,Yates,4.5,3765,6668,-2903,-0.0282,STABLE
2026-09-07,60689,Wood,5.9,2285,8556,-6271,-0.0614,STABLE
2026-09-07,482973,Igor Jesus,5.9,5630,26848,-21218,-0.2009,STABLE
2026-09-07,465680,Kalimuendo,5.4,793,366,427,0.0043,STABLE
2026-09-07,204561,Schlager,5.0,355,417,-62,-0.0006,STABLE
2026-09-07,568420,Diomande,5.4,684,3272,-2588,-0.0256,STABLE
2026-09-07,428971,Benda,4.5,218,268,-50,-0.0005,STABLE
2026-09-07,469142,Van Hecke,4.9,10689,27599,-16910,-0.1481,STABLE
2026-09-07,109646,Tosin,4.4,275,665,-390,-0.0039,STABLE
2026-09-07,438234,Marmoush,7.0,17759,17236,523,0.005,STABLE
2026-09-07,510281,Sávio,6.5,4451,4851,-400,-0.0039,STABLE
2026-09-07,432422,Tonali,5.4,5497,14555,-9058,-0.0859,STABLE
2026-09-07,184254,Vicario,4.5,0,1170,-1170,-0.0117,STABLE
2026-09-07,214572,Austin,4.0,3268,1930,1338,0.0131,STABLE
2026-09-07,485055,Kinsky,4.5,32309,79320,-47011,-0.3412,STABLE
2026-09-07,67089,Dubravka,4.0,41418,39656,1762,0.013,STABLE
2026-09-07,221466,Senesi,5.9,1685,45229,-43544,-0.3959,STABLE
2026-09-07,441164,Pedro Porro,5.5,23309,25579,-2270,-0.0185,STABLE
2026-09-07,221632,Romero,5.0,0,644,-644,-0.0064,STABLE
2026-09-07,122798,Robertson,4.5,1849,24044,-22195,-0.2094,STABLE
2026-09-07,491279,Van de Ven,5.0,13850,8408,5442,0.0506,STABLE
2026-09-07,232859,Spence,4.5,0,2659,-2659,-0.0264,STABLE
2026-09-07,487053,Udogie,4.5,620,1157,-537,-0.0053,STABLE
2026-09-07,548308,Phillips,4.5,0,60,-60,-0.0006,STABLE
2026-09-07,115556,Davies,4.0,961,3420,-2459,-0.0242,STABLE
2026-09-07,640419,Byfield,4.0,246,264,-18,-0.0002,STABLE
2026-09-07,499716,Rowswell,4.0,297,305,-8,-0.0001,STABLE
2026-09-07,616221,Souza,4.0,0,2297,-2297,-0.0229,STABLE
2026-09-07,460842,Kudus,6.5,1182,1032,150,0.0015,STABLE
2026-09-07,493362,Xavi,6.0,37,89,-52,-0.0005,STABLE
2026-09-07,511499,Tel,5.9,523,2810,-2287,-0.0227,STABLE
2026-09-07,172780,Maddison,6.4,56,5995,-5939,-0.0588,STABLE
2026-09-07,202993,Bentancur,5.5,509,477,32,0.0003,STABLE
2026-09-07,550839,Odobert,5.5,18,6,12,0.0001,STABLE
2026-09-07,482442,P.M.Sarr,4.9,0,2312,-2312,-0.0231,STABLE
2026-09-07,232787,Gallagher,5.4,345,880,-535,-0.0053,STABLE
2026-09-07,570526,Bergvall,5.4,138,793,-655,-0.0065,STABLE
2026-09-07,445044,Kulusevski,6.5,34,75,-41,-0.0004,STABLE
2026-09-07,547701,Gray,5.0,433,1432,-999,-0.01,STABLE
2026-09-07,499721,Moore,5.0,0,2670,-2670,-0.0266,STABLE
2026-09-07,499726,Olusesi,4.5,529,2691,-2162,-0.0213,STABLE
2026-09-07,551226,Fernandes,5.9,764,12686,-11922,-0.1167,STABLE
2026-09-07,154566,Solanke,5.9,2781,7632,-4851,-0.0476,STABLE
2026-09-07,212319,Richarlison,5.9,0,32270,-32270,-0.3145,STABLE
2026-09-07,490145,Scarlett,4.5,0,15290,-15290,-0.1484,STABLE
2026-09-07,465920,Mudryk,5.4,1125,596,529,0.0053,STABLE
2026-09-07,611917,Williams-Barnett,4.5,1198,835,363,0.0036,STABLE
2026-09-07,135720,Danso,5.0,701,636,65,0.0006,STABLE
2026-09-07,498016,Roefs,5.0,965,17601,-16636,-0.1564,STABLE
2026-09-07,232571,Patterson,4.0,0,459,-459,-0.0046,STABLE
2026-09-07,515046,Ellborg,4.5,94,262,-168,-0.0017,STABLE
2026-09-07,223827,Ballard,4.9,2974,38828,-35854,-0.3338,STABLE
2026-09-07,200834,Mukiele,5.5,2973,8557,-5584,-0.0534,STABLE
2026-09-07,487676,Hume,4.5,1336,56690,-55354,-0.5051,STABLE
2026-09-07,201895,Alderete,4.9,190,2741,-2551,-0.0254,STABLE
2026-09-07,434399,Reinildo,4.5,347,1685,-1338,-0.0133,STABLE
2026-09-07,519634,Seelt,4.5,0,42,-42,-0.0004,STABLE
2026-09-07,477547,Hjelde,4.0,0,194,-194,-0.0019,STABLE
2026-09-07,167512,O'Nien,4.0,853,12469,-11616,-0.1098,STABLE
2026-09-07,105717,Masuaku,4.0,0,812,-812,-0.0081,STABLE
2026-09-07,93605,Meunier,4.5,321,791,-470,-0.0047,STABLE
2026-09-07,484420,E.Le Fée,5.9,4408,48975,-44567,-0.403,STABLE
2026-09-07,547027,Diarra,5.4,14,687,-673,-0.0067,STABLE
2026-09-07,84450,Xhaka,5.5,10970,19870,-8900,-0.0817,STABLE
2026-09-07,577669,Sadiki,5.0,349,1741,-1392,-0.0138,STABLE
2026-09-07,535818,Adingra,4.9,0,441,-441,-0.0044,STABLE
2026-09-07,461199,Mundle,4.9,34,61,-27,-0.0003,STABLE
2026-09-07,554197,Rigg,4.9,43,246,-203,-0.002,STABLE
2026-09-07,549912,Talbi,5.4,78,1026,-948,-0.0094,STABLE
2026-09-07,699989,Jocelin.T,5.0,28,30,-2,-0.0,STABLE
2026-09-07,536661,N.Angulo,5.0,617,1091,-474,-0.0047,STABLE
2026-09-07,441264,Brobbey,5.9,7248,96002,-88754,-0.7612,FALLING_ALERT
2026-09-07,437505,Isidor,5.5,19473,6766,12707,0.1238,STABLE
2026-09-07,638411,Methalie,4.5,63,58,5,0.0001,STABLE
2026-09-07,696104,Ahoka,4.5,3290,1790,1500,0.0149,STABLE
2026-09-07,549940,Fofana,5.5,724,186,538,0.0054,STABLE
2026-09-07,661313,J.Angulo,4.5,14535,2944,11591,0.1152,STABLE
