date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-08,50093,Button,4.0,5772,1801,3971,0.0393,STABLE
2026-09-08,183015,Kipré,4.0,258,1949,-1691,-0.0167,STABLE
2026-09-08,216616,O'Shea,4.0,6173,17355,-11182,-0.1053,STABLE
2026-09-08,455084,Davis,4.0,19484,27697,-8213,-0.0745,STABLE
2026-09-08,449429,Greaves,4.0,873,3719,-2846,-0.0277,STABLE
2026-09-08,222018,Johnson,4.0,0,1337,-1337,-0.0133,STABLE
2026-09-08,176420,Furlong,4.0,173,1749,-1576,-0.0156,STABLE
2026-09-08,501390,Núñez,5.0,188,959,-771,-0.0077,STABLE
2026-09-08,241117,Matusiwa,4.9,13,19,-6,-0.0001,STABLE
2026-09-08,149929,Burns,5.0,0,24,-24,-0.0002,STABLE
2026-09-08,231899,Taylor,4.5,83,248,-165,-0.0016,STABLE
2026-09-08,443261,Clarke,5.5,242,1782,-1540,-0.0153,STABLE
2026-09-08,229164,Ogbene,4.9,0,184,-184,-0.0018,STABLE
2026-09-08,531442,Fatawu,5.5,986,1157,-171,-0.0017,STABLE
2026-09-08,543968,Emersonn,5.5,14089,12968,1121,0.0108,STABLE
2026-09-08,222625,Hirst,5.0,0,997,-997,-0.01,STABLE
2026-09-08,481624,Philogene,5.4,7,755,-748,-0.0075,STABLE
2026-09-08,172453,Szmodics,5.0,0,49,-49,-0.0005,STABLE
2026-09-08,147675,Akpom,5.0,19208,9248,9960,0.0975,STABLE
2026-09-08,557012,Walle Egeli,4.5,40966,26175,14791,0.1385,STABLE
2026-09-08,462387,Al-Hamadi,5.0,0,910,-910,-0.0091,STABLE
2026-09-08,461587,McAteer,4.5,3929,6422,-2493,-0.0243,STABLE
2026-09-08,232457,Mehmeti,4.9,59,260,-201,-0.002,STABLE
2026-09-08,546600,Van Oevelen,4.5,0,149,-149,-0.0015,STABLE
2026-09-08,442967,Maeda,5.4,463,2088,-1625,-0.0162,STABLE
2026-09-08,240514,Scherpen,4.5,2326,2215,111,0.0011,STABLE
2026-09-08,216055,Florentino,4.9,202,474,-272,-0.0027,STABLE
2026-09-08,474120,Enciso,5.5,12467,6647,5820,0.0573,STABLE
2026-09-08,572584,Ouattara,4.0,1385,2528,-1143,-0.0112,STABLE
2026-09-08,524180,Humphreys,4.5,0,655,-655,-0.0066,STABLE
2026-09-08,218543,Palacios,5.0,1314,417,897,0.009,STABLE
2026-09-08,431639,Flemming,5.5,1223,314,909,0.0091,STABLE
2026-09-08,153682,Wilson,6.4,1614,61881,-60267,-0.5643,STABLE
2026-09-08,201595,Perri,4.5,0,3879,-3879,-0.0385,STABLE
2026-09-08,434752,Bijol,5.0,2346,7480,-5134,-0.0504,STABLE
2026-09-08,214225,Rodon,4.4,93,54511,-54418,-0.5263,STABLE
2026-09-08,226182,Bogle,4.5,49885,7476,42409,0.4133,STABLE
2026-09-08,243526,Gudmundsson,4.5,491,229,262,0.0026,STABLE
2026-09-08,220627,Justin,4.5,9698,7911,1787,0.0173,STABLE
2026-09-08,437738,Bornauw,4.5,0,21,-21,-0.0002,STABLE
2026-09-08,522047,Muharemović,5.0,38099,22275,15824,0.1482,STABLE
2026-09-08,466525,Stach,6.0,13236,22377,-9141,-0.0866,STABLE
2026-09-08,435997,Okafor,5.9,944,2717,-1773,-0.0176,STABLE
2026-09-08,427637,Aaronson,5.4,552,5357,-4805,-0.0475,STABLE
2026-09-08,199598,Ampadu,5.5,1290,7473,-6183,-0.0605,STABLE
2026-09-08,180135,Longstaff,4.9,366,882,-516,-0.0051,STABLE
2026-09-08,492859,Gnonto,5.0,0,288,-288,-0.0029,STABLE
2026-09-08,221399,Harrison,5.0,0,7,-7,-0.0001,STABLE
2026-09-08,200617,James,5.0,394,943,-549,-0.0055,STABLE
2026-09-08,486520,Gruev,5.0,7,24,-17,-0.0002,STABLE
2026-09-08,248056,Tanaka,4.9,3023,1358,1665,0.0166,STABLE
2026-09-08,177815,Calvert-Lewin,6.0,47457,207981,-160524,-1.0817,FALLING_LOCK
2026-09-08,174594,Nmecha,5.4,2461,3484,-1023,-0.0101,STABLE
2026-09-08,235826,Piroe,5.0,0,847,-847,-0.0085,STABLE
2026-09-08,565297,Mateo Joseph,4.5,397,526,-129,-0.0013,STABLE
2026-09-08,432720,Trafford,5.0,28778,20199,8579,0.0774,STABLE
2026-09-08,173774,Elvedi,4.5,601,351,250,0.0025,STABLE
2026-09-08,643970,Lienou,4.0,699,559,140,0.0014,STABLE
2026-09-08,592740,Cresswell,4.5,1984,1151,833,0.0083,STABLE
2026-09-08,97846,Cairns,4.0,3339,976,2363,0.0235,STABLE
2026-09-08,155465,Zetterer,4.0,12063,2041,10022,0.0994,STABLE
2026-09-08,437497,Bard,4.5,147,47,100,0.001,STABLE
2026-09-08,587982,Bahoya,5.0,499,177,322,0.0032,STABLE
2026-09-08,116535,A.Becker,5.5,17841,13524,4317,0.0401,STABLE
2026-09-08,449027,Mamardashvili,4.9,359,1163,-804,-0.008,STABLE
2026-09-08,155503,Woodman,4.0,1815,3707,-1892,-0.0185,STABLE
2026-09-08,586268,Pecsi,4.0,0,101,-101,-0.001,STABLE
2026-09-08,432987,Jaros,4.0,318,171,147,0.0015,STABLE
2026-09-08,464353,Davies,4.0,612,570,42,0.0004,STABLE
2026-09-08,97032,Virgil,6.5,39968,60792,-20824,-0.1547,STABLE
2026-09-08,216094,Frimpong,5.4,2349,48692,-46343,-0.4414,STABLE
2026-09-08,544877,Kerkez,5.4,5831,16599,-10768,-0.102,STABLE
2026-09-08,171287,Gomez,5.0,30,118,-88,-0.0009,STABLE
2026-09-08,492777,Bradley,5.0,42,99,-57,-0.0006,STABLE
2026-09-08,519440,Lucky,4.0,438,803,-365,-0.0036,STABLE
2026-09-08,606702,Jacquet,5.0,22151,15691,6460,0.0613,STABLE
2026-09-08,647681,Leoni,4.0,94,251,-157,-0.0016,STABLE
2026-09-08,214285,Tsimikas,4.9,156,781,-625,-0.0062,STABLE
2026-09-08,489580,Ramsay,4.0,0,1136,-1136,-0.0113,STABLE
2026-09-08,494595,Wirtz,7.4,6303,127474,-121171,-1.0356,FALLING_LOCK
2026-09-08,243298,Gakpo,7.2,495944,31098,464846,3.643,RISING_LOCK
2026-09-08,424876,Szoboszlai,7.0,57177,283343,-226166,-1.2749,FALLING_LOCK
2026-09-08,611922,Ngumoha,5.8,728,14003,-13275,-0.1312,STABLE
2026-09-08,223541,Chiesa,5.4,12,831,-819,-0.0082,STABLE
2026-09-08,441266,Gravenberch,5.9,2904,22092,-19188,-0.1863,STABLE
2026-09-08,243016,Mac Allister,5.4,4593,11599,-7006,-0.0682,STABLE
2026-09-08,206915,C.Jones,5.5,0,225,-225,-0.0022,STABLE
2026-09-08,158983,Endo,5.0,319,665,-346,-0.0035,STABLE
2026-09-08,591386,Nyoni,4.9,274,385,-111,-0.0011,STABLE
2026-09-08,535928,Bajcetic,5.0,0,11,-11,-0.0001,STABLE
2026-09-08,551499,Munoz,6.5,9010,15495,-6485,-0.0633,STABLE
2026-09-08,491501,McConnell,4.5,550,1429,-879,-0.0088,STABLE
2026-09-08,219168,Isak,9.1,349205,37070,312135,2.2264,RISING_LOCK
2026-09-08,510663,Ekitiké,7.4,302,1380,-1078,-0.0108,STABLE
2026-09-08,514514,Koumas,5.0,74,169,-95,-0.0009,STABLE
2026-09-08,500058,Danns,4.5,3965,1224,2741,0.0274,STABLE
2026-09-08,444884,Elliott,5.4,0,1125,-1125,-0.0112,STABLE
2026-09-08,445087,Araujo,5.4,18643,8907,9736,0.0931,STABLE
2026-09-08,482616,Barcola,8.0,52596,17871,34725,0.3358,STABLE
2026-09-08,448047,Enzo,6.9,15154,25799,-10645,-0.1,STABLE
2026-09-08,440993,Ndiaye,5.9,25153,159918,-134765,-1.1175,FALLING_LOCK
2026-09-08,204936,Donnarumma,5.5,16774,36609,-19835,-0.1716,STABLE
2026-09-08,122074,Bettinelli,4.5,75,133,-58,-0.0006,STABLE
2026-09-08,472769,O'Reilly,6.5,4044,304191,-300147,-2.2912,FALLING_LOCK
2026-09-08,209036,Guéhi,6.0,50248,52681,-2433,-0.0177,STABLE
2026-09-08,465351,Matheus N.,5.9,1175,5815,-4640,-0.0455,STABLE
2026-09-08,171314,Rúben,5.5,5708,8329,-2621,-0.0253,STABLE
2026-09-08,477424,Gvardiol,5.6,174019,58875,115144,0.8248,RISING_ALERT
2026-09-08,448514,Aït-Nouri,5.3,532,6439,-5907,-0.0585,STABLE
2026-09-08,578153,Khusanov,5.5,3479,6903,-3424,-0.0332,STABLE
2026-09-08,494307,Alleyne,5.0,0,38,-38,-0.0004,STABLE
2026-09-08,477064,Lewis,4.5,517,2322,-1805,-0.018,STABLE
2026-09-08,616222,Vitor Reis,4.5,42,163,-121,-0.0012,STABLE
2026-09-08,437730,Semenyo,8.4,19926,140923,-120997,-0.8871,FALLING_ALERT
2026-09-08,209244,Foden,7.0,10267,98802,-88535,-0.8063,FALLING_ALERT
2026-09-08,466052,Cherki,7.8,173366,167463,5903,0.0367,STABLE
2026-09-08,248875,Doku,7.4,156,7810,-7654,-0.0753,STABLE
2026-09-08,220566,Rodrigo,6.5,0,55,-55,-0.0006,STABLE
2026-09-08,433036,Reijnders,6.0,0,326,-326,-0.0033,STABLE
2026-09-08,91651,Kovačić,5.4,275,784,-509,-0.0051,STABLE
2026-09-08,575204,Echeverri,4.9,0,240,-240,-0.0024,STABLE
2026-09-08,155405,Phillips,5.0,0,33,-33,-0.0003,STABLE
2026-09-08,590039,Mukasa,4.5,0,2033,-2033,-0.0203,STABLE
2026-09-08,649208,Monga,4.9,0,243,-243,-0.0024,STABLE
2026-09-08,223094,Haaland,15.5,80336,61967,18369,0.0758,STABLE
2026-09-08,215379,Anderson,6.3,9873,43094,-33221,-0.3037,STABLE
2026-09-08,106921,Rulli,5.0,72,140,-68,-0.0007,STABLE
2026-09-08,637238,Bouaddi,5.5,1730,2368,-638,-0.0064,STABLE
2026-09-08,616288,McAidoo,4.5,2260,1321,939,0.0094,STABLE
2026-09-08,554054,Braithwaite,4.0,2620,1643,977,0.0097,STABLE
2026-09-08,624777,Allan,6.0,188,102,86,0.0009,STABLE
2026-09-08,595480,Samba,4.5,1841,411,1430,0.0143,STABLE
2026-09-08,166989,Tielemans,5.9,4286,18705,-14419,-0.1392,STABLE
2026-09-08,535301,Baleba,5.0,539,1343,-804,-0.008,STABLE
2026-09-08,532605,Andrey Santos,4.9,2301,8617,-6316,-0.0623,STABLE
2026-09-08,59735,Darlow,4.5,141,191,-50,-0.0005,STABLE
2026-09-08,465247,Lammens,5.0,6427,109529,-103102,-0.8248,FALLING_ALERT
2026-09-08,451302,Bayindir,4.5,0,89,-89,-0.0009,STABLE
2026-09-08,21205,Heaton,4.0,377,413,-36,-0.0004,STABLE
2026-09-08,596777,Dorgu,5.8,840,10147,-9307,-0.0918,STABLE
2026-09-08,209365,De Ligt,5.0,62,179,-117,-0.0012,STABLE
2026-09-08,216051,Dalot,4.9,2304,16261,-13957,-0.1342,STABLE
2026-09-08,95658,Maguire,4.9,9887,160977,-151090,-1.2068,FALLING_LOCK
2026-09-08,221820,Martinez,5.0,2978,6382,-3404,-0.0332,STABLE
2026-09-08,550864,Yoro,4.9,538,3740,-3202,-0.0317,STABLE
2026-09-08,606745,Heaven,4.4,501,3072,-2571,-0.0256,STABLE
2026-09-08,230001,Mazraoui,4.5,764,5770,-5006,-0.0495,STABLE
2026-09-08,106760,Shaw,4.4,10958,161197,-150239,-1.1701,FALLING_LOCK
2026-09-08,577974,Amass,4.0,863,1025,-162,-0.0016,STABLE
2026-09-08,547676,Fredricson,4.0,0,92,-92,-0.0009,STABLE
2026-09-08,141746,B.Fernandes,12.0,65062,246556,-181494,-0.9394,FALLING_ALERT
2026-09-08,446008,Mbeumo,7.9,67493,200785,-133292,-0.8804,FALLING_ALERT
2026-09-08,430871,Cunha,7.9,5175,71003,-65828,-0.5764,STABLE
2026-09-08,176297,Rashford,7.0,10972,13369,-2397,-0.0232,STABLE
2026-09-08,184341,Mount,5.4,142,136,6,0.0001,STABLE
2026-09-08,493250,Amad,5.8,100,6582,-6482,-0.0643,STABLE
2026-09-08,516895,Mainoo,5.5,14720,5257,9463,0.0922,STABLE
2026-09-08,232112,Ugarte,5.0,15,32,-17,-0.0002,STABLE
2026-09-08,547037,J.Fletcher,5.0,46,79,-33,-0.0003,STABLE
2026-09-08,576628,Lacey,4.9,109,438,-329,-0.0033,STABLE
2026-09-08,490881,Collyer,5.0,0,169,-169,-0.0017,STABLE
2026-09-08,576620,Bendito Mantato,4.5,834,1106,-272,-0.0027,STABLE
2026-09-08,519913,Fletcher,4.5,816,1650,-834,-0.0083,STABLE
2026-09-08,485711,Šeško,7.0,11626,12901,-1275,-0.0124,STABLE
2026-09-08,458249,Zirkzee,5.4,2351,4640,-2289,-0.0227,STABLE
2026-09-08,596047,Obi,4.5,8798,7499,1299,0.0127,STABLE
2026-09-08,465694,N.Gonzalez,5.5,2177,1743,434,0.0043,STABLE
2026-09-08,98747,Pope,4.9,1697,6750,-5053,-0.0494,STABLE
2026-09-08,81441,Gillespie,4.5,74,151,-77,-0.0008,STABLE
2026-09-08,554578,Jaouen,4.5,66,157,-91,-0.0009,STABLE
2026-09-08,465642,Thiaw,5.0,19553,20390,-837,-0.008,STABLE
2026-09-08,119471,Schär,5.0,591,2124,-1533,-0.0153,STABLE
2026-09-08,220237,Botman,5.0,3778,4107,-329,-0.0032,STABLE
2026-09-08,78916,Burn,4.9,146,11100,-10954,-0.1074,STABLE
2026-09-08,487838,Hall,5.1,228122,40112,188010,1.5285,RISING_LOCK
2026-09-08,441191,Livramento,4.9,1201,310,891,0.0089,STABLE
2026-09-08,545477,A.Murphy,4.0,0,556,-556,-0.0055,STABLE
2026-09-08,201666,Barnes,6.0,86261,16857,69404,0.6686,STABLE
2026-09-08,449434,Elanga,6.1,168089,87741,80348,0.6597,STABLE
2026-09-08,232653,J.Ramsey,4.9,5992,2136,3856,0.0383,STABLE
2026-09-08,114243,J.Murphy,5.9,562,1071,-509,-0.0051,STABLE
2026-09-08,180974,Joelinton,5.4,23,159,-136,-0.0014,STABLE
2026-09-08,547719,L.Miley,5.5,549,694,-145,-0.0014,STABLE
2026-09-08,200089,Willock,5.0,7556,4248,3308,0.0328,STABLE
2026-09-08,611665,Touré,5.9,178,1742,-1564,-0.0156,STABLE
2026-09-08,636852,Steur,4.9,217,742,-525,-0.0052,STABLE
2026-09-08,470313,Woltemade,5.9,0,26868,-26868,-0.265,STABLE
2026-09-08,216646,Wissa,6.2,286215,101893,184322,1.3797,RISING_LOCK
2026-09-08,538207,Osula,5.9,140,7124,-6984,-0.0693,STABLE
2026-09-08,599303,Neave,4.5,0,10842,-10842,-0.1069,STABLE
2026-09-08,632794,Bamba,4.9,330,876,-546,-0.0054,STABLE
2026-09-08,470551,Horníček,5.0,23459,10053,13406,0.1307,STABLE
2026-09-08,463726,Dedić,4.5,79987,32870,47117,0.4395,STABLE
2026-09-08,553746,Shahar,4.0,2217,1760,457,0.0045,STABLE
2026-09-08,613221,Fernandez-Pardo,6.0,3704,815,2889,0.0288,STABLE
2026-09-08,463034,Delap,5.5,10296,6034,4262,0.0419,STABLE
2026-09-08,247348,Muñoz,5.4,5930,44929,-38999,-0.3482,STABLE
2026-09-08,85633,Sels,5.0,5763,4992,771,0.0075,STABLE
2026-09-08,221389,John,4.5,96,212,-116,-0.0012,STABLE
2026-09-08,215136,N.Williams,5.0,39188,30990,8198,0.0703,STABLE
2026-09-08,485047,Morato,5.0,0,658,-658,-0.0066,STABLE
2026-09-08,227444,Milenković,5.5,4010,3972,38,0.0004,STABLE
2026-09-08,575476,Murillo,5.5,6439,4133,2306,0.0223,STABLE
2026-09-08,159506,Aina,4.5,3835,23581,-19746,-0.1866,STABLE
2026-09-08,575458,Jair Cunha,4.5,2561,1260,1301,0.013,STABLE
2026-09-08,500151,Savona,4.5,22,11,11,0.0001,STABLE
2026-09-08,204822,O.Richards,4.0,472,880,-408,-0.0041,STABLE
2026-09-08,549067,Abbott,4.0,0,2463,-2463,-0.0245,STABLE
2026-09-08,470315,Netz,4.5,58,194,-136,-0.0014,STABLE
2026-09-08,538638,Bindon,4.0,0,1299,-1299,-0.013,STABLE
2026-09-08,222531,Gibbs-White,7.9,65469,55858,9611,0.0809,STABLE
2026-09-08,209046,Hudson-Odoi,5.9,446,1633,-1187,-0.0118,STABLE
2026-09-08,456512,Ndoye,5.5,5085,6082,-997,-0.0098,STABLE
2026-09-08,503301,Hutchinson,5.4,0,1507,-1507,-0.015,STABLE
2026-09-08,476887,Bakwa,5.5,0,85,-85,-0.0008,STABLE
2026-09-08,432714,McAtee,5.5,930,614,316,0.0032,STABLE
2026-09-08,250199,Dominguez,4.9,182,426,-244,-0.0024,STABLE
2026-09-08,210462,I.Sangaré,4.9,1456,4372,-2916,-0.0288,STABLE
2026-09-08,204968,Yates,4.5,4573,8464,-3891,-0.0379,STABLE
2026-09-08,60689,Wood,5.9,2776,10742,-7966,-0.0779,STABLE
2026-09-08,482973,Igor Jesus,5.9,6904,33716,-26812,-0.2539,STABLE
2026-09-08,465680,Kalimuendo,5.4,865,460,405,0.004,STABLE
2026-09-08,204561,Schlager,5.0,461,549,-88,-0.0009,STABLE
2026-09-08,568420,Diomande,5.4,856,4154,-3298,-0.0326,STABLE
2026-09-08,428971,Benda,4.5,267,336,-69,-0.0007,STABLE
2026-09-08,469142,Van Hecke,4.9,14437,35239,-20802,-0.1825,STABLE
2026-09-08,109646,Tosin,4.4,330,846,-516,-0.0051,STABLE
2026-09-08,438234,Marmoush,7.0,22053,21729,324,0.0031,STABLE
2026-09-08,510281,Sávio,6.5,5402,6081,-679,-0.0067,STABLE
2026-09-08,432422,Tonali,5.4,6859,18896,-12037,-0.1142,STABLE
2026-09-08,184254,Vicario,4.5,0,1467,-1467,-0.0146,STABLE
2026-09-08,214572,Austin,4.0,4255,2570,1685,0.0165,STABLE
2026-09-08,485055,Kinsky,4.5,45813,100984,-55171,-0.401,STABLE
2026-09-08,67089,Dubravka,4.0,54311,52458,1853,0.0136,STABLE
2026-09-08,221466,Senesi,5.9,2143,55748,-53605,-0.4882,STABLE
2026-09-08,441164,Pedro Porro,5.5,29548,33288,-3740,-0.0304,STABLE
2026-09-08,221632,Romero,5.0,0,823,-823,-0.0082,STABLE
2026-09-08,122798,Robertson,4.5,2180,29477,-27297,-0.2575,STABLE
2026-09-08,491279,Van de Ven,5.0,17361,10935,6426,0.0597,STABLE
2026-09-08,232859,Spence,4.5,0,3235,-3235,-0.0322,STABLE
2026-09-08,487053,Udogie,4.5,786,1498,-712,-0.0071,STABLE
2026-09-08,548308,Phillips,4.5,0,81,-81,-0.0008,STABLE
2026-09-08,115556,Davies,4.0,1211,4377,-3166,-0.0311,STABLE
2026-09-08,640419,Byfield,4.0,306,306,0,0.0,STABLE
2026-09-08,499716,Rowswell,4.0,379,392,-13,-0.0001,STABLE
2026-09-08,616221,Souza,4.0,0,2820,-2820,-0.0281,STABLE
2026-09-08,460842,Kudus,6.5,1487,1337,150,0.0015,STABLE
2026-09-08,493362,Xavi,6.0,42,113,-71,-0.0007,STABLE
2026-09-08,511499,Tel,5.9,658,3545,-2887,-0.0287,STABLE
2026-09-08,172780,Maddison,6.4,70,7582,-7512,-0.0744,STABLE
2026-09-08,202993,Bentancur,5.5,655,623,32,0.0003,STABLE
2026-09-08,550839,Odobert,5.5,21,9,12,0.0001,STABLE
2026-09-08,482442,P.M.Sarr,4.9,0,2803,-2803,-0.028,STABLE
2026-09-08,232787,Gallagher,5.4,426,1164,-738,-0.0074,STABLE
2026-09-08,570526,Bergvall,5.4,183,1007,-824,-0.0082,STABLE
2026-09-08,445044,Kulusevski,6.5,42,92,-50,-0.0005,STABLE
2026-09-08,547701,Gray,5.0,521,1806,-1285,-0.0128,STABLE
2026-09-08,499721,Moore,5.0,0,3148,-3148,-0.0314,STABLE
2026-09-08,499726,Olusesi,4.5,616,3454,-2838,-0.028,STABLE
2026-09-08,551226,Fernandes,5.9,905,15594,-14689,-0.1437,STABLE
2026-09-08,154566,Solanke,5.9,3372,9644,-6272,-0.0615,STABLE
2026-09-08,212319,Richarlison,5.9,0,38449,-38449,-0.3755,STABLE
2026-09-08,490145,Scarlett,4.5,0,18510,-18510,-0.1797,STABLE
2026-09-08,465920,Mudryk,5.4,1279,750,529,0.0053,STABLE
2026-09-08,611917,Williams-Barnett,4.5,1445,1087,358,0.0036,STABLE
2026-09-08,135720,Danso,5.0,889,823,66,0.0007,STABLE
2026-09-08,498016,Roefs,5.0,1200,22121,-20921,-0.1966,STABLE
2026-09-08,232571,Patterson,4.0,0,577,-577,-0.0058,STABLE
2026-09-08,515046,Ellborg,4.5,115,336,-221,-0.0022,STABLE
2026-09-08,223827,Ballard,4.9,3752,46908,-43156,-0.4026,STABLE
2026-09-08,200834,Mukiele,5.5,3724,11022,-7298,-0.0698,STABLE
2026-09-08,487676,Hume,4.5,1574,70428,-68854,-0.6294,STABLE
2026-09-08,201895,Alderete,4.9,222,3275,-3053,-0.0303,STABLE
2026-09-08,434399,Reinildo,4.5,405,2127,-1722,-0.0171,STABLE
2026-09-08,519634,Seelt,4.5,0,52,-52,-0.0005,STABLE
2026-09-08,477547,Hjelde,4.0,0,244,-244,-0.0024,STABLE
2026-09-08,167512,O'Nien,4.0,1063,15856,-14793,-0.1401,STABLE
2026-09-08,105717,Masuaku,4.0,0,1010,-1010,-0.0101,STABLE
2026-09-08,93605,Meunier,4.5,375,1045,-670,-0.0067,STABLE
2026-09-08,484420,E.Le Fée,5.9,5394,60724,-55330,-0.5012,STABLE
2026-09-08,547027,Diarra,5.4,15,850,-835,-0.0083,STABLE
2026-09-08,84450,Xhaka,5.5,13379,26017,-12638,-0.1159,STABLE
2026-09-08,577669,Sadiki,5.0,415,2208,-1793,-0.0178,STABLE
2026-09-08,535818,Adingra,4.9,0,560,-560,-0.0056,STABLE
2026-09-08,461199,Mundle,4.9,39,75,-36,-0.0004,STABLE
2026-09-08,554197,Rigg,4.9,67,318,-251,-0.0025,STABLE
2026-09-08,549912,Talbi,5.4,97,1300,-1203,-0.012,STABLE
2026-09-08,699989,Jocelin.T,5.0,34,41,-7,-0.0001,STABLE
2026-09-08,536661,N.Angulo,5.0,746,1388,-642,-0.0064,STABLE
2026-09-08,441264,Brobbey,5.9,8735,119252,-110517,-0.9527,FALLING_ALERT
2026-09-08,437505,Isidor,5.5,24780,9084,15696,0.1527,STABLE
2026-09-08,638411,Methalie,4.5,80,83,-3,-0.0,STABLE
2026-09-08,696104,Ahoka,4.5,3996,2304,1692,0.0169,STABLE
2026-09-08,549940,Fofana,5.5,838,235,603,0.006,STABLE
2026-09-08,661313,J.Angulo,4.5,17895,3974,13921,0.1381,STABLE
