date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-10,108813,Walton,4.5,165,1685,-1520,-0.0151,STABLE
2026-09-10,112520,Palmer,4.0,14678,19436,-4758,-0.0439,STABLE
2026-09-10,50093,Button,4.0,7742,2812,4930,0.0488,STABLE
2026-09-10,183015,Kipré,4.0,351,2477,-2126,-0.021,STABLE
2026-09-10,216616,O'Shea,4.0,9119,22944,-13825,-0.1302,STABLE
2026-09-10,455084,Davis,4.0,25351,36742,-11391,-0.1034,STABLE
2026-09-10,449429,Greaves,4.0,1120,5021,-3901,-0.0381,STABLE
2026-09-10,222018,Johnson,4.0,0,1656,-1656,-0.0165,STABLE
2026-09-10,176420,Furlong,4.0,229,2226,-1997,-0.0198,STABLE
2026-09-10,501390,Núñez,5.0,250,1214,-964,-0.0096,STABLE
2026-09-10,241117,Matusiwa,4.9,19,30,-11,-0.0001,STABLE
2026-09-10,149929,Burns,5.0,0,30,-30,-0.0003,STABLE
2026-09-10,231899,Taylor,4.5,112,314,-202,-0.002,STABLE
2026-09-10,443261,Clarke,5.5,301,2209,-1908,-0.019,STABLE
2026-09-10,229164,Ogbene,4.9,0,222,-222,-0.0022,STABLE
2026-09-10,531442,Fatawu,5.5,1213,1477,-264,-0.0026,STABLE
2026-09-10,543968,Emersonn,5.5,17211,16183,1028,0.0099,STABLE
2026-09-10,222625,Hirst,5.0,0,1296,-1296,-0.0129,STABLE
2026-09-10,481624,Philogene,5.4,12,945,-933,-0.0093,STABLE
2026-09-10,172453,Szmodics,5.0,0,58,-58,-0.0006,STABLE
2026-09-10,147675,Akpom,5.0,24198,12182,12016,0.1173,STABLE
2026-09-10,557012,Walle Egeli,4.5,52966,35416,17550,0.1643,STABLE
2026-09-10,462387,Al-Hamadi,5.0,0,1123,-1123,-0.0112,STABLE
2026-09-10,461587,McAteer,4.5,4889,8475,-3586,-0.035,STABLE
2026-09-10,232457,Mehmeti,4.9,72,336,-264,-0.0026,STABLE
2026-09-10,546600,Van Oevelen,4.5,0,203,-203,-0.002,STABLE
2026-09-10,442967,Maeda,5.4,581,2628,-2047,-0.0203,STABLE
2026-09-10,240514,Scherpen,4.5,3125,2932,193,0.0019,STABLE
2026-09-10,216055,Florentino,4.9,245,643,-398,-0.004,STABLE
2026-09-10,474120,Enciso,5.5,16032,8984,7048,0.0694,STABLE
2026-09-10,572584,Ouattara,4.0,1742,3299,-1557,-0.0153,STABLE
2026-09-10,524180,Humphreys,4.5,0,777,-777,-0.0078,STABLE
2026-09-10,218543,Palacios,5.0,1653,608,1045,0.0104,STABLE
2026-09-10,431639,Flemming,5.5,1549,418,1131,0.0113,STABLE
2026-09-10,153682,Wilson,6.3,2070,77383,-75313,-0.7078,STABLE
2026-09-10,201595,Perri,4.5,0,4776,-4776,-0.0474,STABLE
2026-09-10,434752,Bijol,5.0,2940,9491,-6551,-0.0644,STABLE
2026-09-10,214225,Rodon,4.4,114,65381,-65267,-0.6324,STABLE
2026-09-10,226182,Bogle,4.5,67564,12374,55190,0.5348,STABLE
2026-09-10,243526,Gudmundsson,4.5,655,317,338,0.0034,STABLE
2026-09-10,220627,Justin,4.5,13880,11765,2115,0.0205,STABLE
2026-09-10,437738,Bornauw,4.5,0,26,-26,-0.0003,STABLE
2026-09-10,522047,Muharemović,5.0,64552,34930,29622,0.2768,STABLE
2026-09-10,466525,Stach,6.0,17882,29920,-12038,-0.114,STABLE
2026-09-10,435997,Okafor,5.9,1225,3592,-2367,-0.0235,STABLE
2026-09-10,427637,Aaronson,5.4,679,6729,-6050,-0.0598,STABLE
2026-09-10,199598,Ampadu,5.5,1642,9756,-8114,-0.0795,STABLE
2026-09-10,180135,Longstaff,4.9,452,1147,-695,-0.0069,STABLE
2026-09-10,492859,Gnonto,5.0,0,346,-346,-0.0035,STABLE
2026-09-10,221399,Harrison,5.0,0,9,-9,-0.0001,STABLE
2026-09-10,200617,James,5.0,485,1236,-751,-0.0075,STABLE
2026-09-10,486520,Gruev,5.0,9,39,-30,-0.0003,STABLE
2026-09-10,248056,Tanaka,4.9,3842,1891,1951,0.0194,STABLE
2026-09-10,177815,Calvert-Lewin,6.0,60783,270717,-209934,-1.4281,FALLING_LOCK
2026-09-10,174594,Nmecha,5.4,3699,4550,-851,-0.0084,STABLE
2026-09-10,235826,Piroe,5.0,0,1085,-1085,-0.0108,STABLE
2026-09-10,565297,Mateo Joseph,4.5,526,664,-138,-0.0014,STABLE
2026-09-10,432720,Trafford,5.0,39939,29212,10727,0.0968,STABLE
2026-09-10,173774,Elvedi,4.5,1321,663,658,0.0066,STABLE
2026-09-10,643970,Lienou,4.0,886,731,155,0.0015,STABLE
2026-09-10,592740,Cresswell,4.5,2423,1515,908,0.0091,STABLE
2026-09-10,97846,Cairns,4.0,4182,1406,2776,0.0276,STABLE
2026-09-10,155465,Zetterer,4.0,15528,3043,12485,0.1236,STABLE
2026-09-10,437497,Bard,4.5,196,67,129,0.0013,STABLE
2026-09-10,587982,Bahoya,5.0,593,246,347,0.0035,STABLE
2026-09-10,116535,A.Becker,5.5,24067,18088,5979,0.0556,STABLE
2026-09-10,449027,Mamardashvili,4.9,413,1402,-989,-0.0099,STABLE
2026-09-10,155503,Woodman,4.0,2343,4741,-2398,-0.0235,STABLE
2026-09-10,586268,Pecsi,4.0,0,132,-132,-0.0013,STABLE
2026-09-10,432987,Jaros,4.0,381,235,146,0.0015,STABLE
2026-09-10,464353,Davies,4.0,799,733,66,0.0007,STABLE
2026-09-10,97032,Virgil,6.5,52023,79631,-27608,-0.2054,STABLE
2026-09-10,216094,Frimpong,5.4,3045,57349,-54304,-0.5182,STABLE
2026-09-10,544877,Kerkez,5.4,7289,21138,-13849,-0.1311,STABLE
2026-09-10,171287,Gomez,5.0,54,154,-100,-0.001,STABLE
2026-09-10,492777,Bradley,5.0,56,124,-68,-0.0007,STABLE
2026-09-10,519440,Lucky,4.0,565,1035,-470,-0.0047,STABLE
2026-09-10,606702,Jacquet,5.0,28259,20692,7567,0.0718,STABLE
2026-09-10,647681,Leoni,4.0,115,312,-197,-0.002,STABLE
2026-09-10,214285,Tsimikas,4.9,218,972,-754,-0.0075,STABLE
2026-09-10,489580,Ramsay,4.0,0,1447,-1447,-0.0144,STABLE
2026-09-10,494595,Wirtz,7.4,10220,153999,-143779,-1.2331,FALLING_LOCK
2026-09-10,243298,Gakpo,7.2,593575,100025,493550,3.8438,RISING_LOCK
2026-09-10,424876,Szoboszlai,7.0,103517,357002,-253485,-1.4337,FALLING_LOCK
2026-09-10,611922,Ngumoha,5.8,1190,16741,-15551,-0.1537,STABLE
2026-09-10,223541,Chiesa,5.4,12,994,-982,-0.0098,STABLE
2026-09-10,441266,Gravenberch,5.9,3617,26720,-23103,-0.2247,STABLE
2026-09-10,243016,Mac Allister,5.4,6231,14548,-8317,-0.0809,STABLE
2026-09-10,206915,C.Jones,5.5,0,272,-272,-0.0027,STABLE
2026-09-10,158983,Endo,5.0,394,817,-423,-0.0042,STABLE
2026-09-10,591386,Nyoni,4.9,335,486,-151,-0.0015,STABLE
2026-09-10,535928,Bajcetic,5.0,0,19,-19,-0.0002,STABLE
2026-09-10,551499,Munoz,6.5,11428,19515,-8087,-0.079,STABLE
2026-09-10,491501,McConnell,4.5,669,1805,-1136,-0.0113,STABLE
2026-09-10,219168,Isak,9.1,441298,58332,382966,2.6932,RISING_LOCK
2026-09-10,510663,Ekitiké,7.4,371,1656,-1285,-0.0128,STABLE
2026-09-10,514514,Koumas,5.0,96,231,-135,-0.0014,STABLE
2026-09-10,500058,Danns,4.5,5007,1643,3364,0.0336,STABLE
2026-09-10,444884,Elliott,5.4,0,1320,-1320,-0.0132,STABLE
2026-09-10,445087,Araujo,5.4,25844,11653,14191,0.1357,STABLE
2026-09-10,482616,Barcola,8.0,68825,27890,40935,0.3951,STABLE
2026-09-10,448047,Enzo,6.9,23781,33368,-9587,-0.0901,STABLE
2026-09-10,440993,Ndiaye,5.9,30688,202247,-171559,-1.432,FALLING_LOCK
2026-09-10,204936,Donnarumma,5.5,22025,47815,-25790,-0.2235,STABLE
2026-09-10,122074,Bettinelli,4.5,90,162,-72,-0.0007,STABLE
2026-09-10,472769,O'Reilly,6.5,4367,385383,-381016,-2.949,FALLING_LOCK
2026-09-10,209036,Guéhi,6.0,65101,69631,-4530,-0.033,STABLE
2026-09-10,465351,Matheus N.,5.9,1651,7236,-5585,-0.0548,STABLE
2026-09-10,171314,Rúben,5.5,7463,10908,-3445,-0.0333,STABLE
2026-09-10,477424,Gvardiol,5.6,218076,87618,130458,0.9332,RISING_ALERT
2026-09-10,448514,Aït-Nouri,5.3,835,7754,-6919,-0.0685,STABLE
2026-09-10,578153,Khusanov,5.5,4394,8946,-4552,-0.0441,STABLE
2026-09-10,494307,Alleyne,5.0,0,45,-45,-0.0004,STABLE
2026-09-10,477064,Lewis,4.5,668,2850,-2182,-0.0217,STABLE
2026-09-10,616222,Vitor Reis,4.5,52,204,-152,-0.0015,STABLE
2026-09-10,437730,Semenyo,8.4,25471,188059,-162588,-1.2026,FALLING_LOCK
2026-09-10,209244,Foden,7.0,12523,123027,-110504,-1.0119,FALLING_LOCK
2026-09-10,466052,Cherki,7.8,214420,233513,-19093,-0.1192,STABLE
2026-09-10,248875,Doku,7.4,193,9881,-9688,-0.0954,STABLE
2026-09-10,220566,Rodrigo,6.5,0,70,-70,-0.0007,STABLE
2026-09-10,433036,Reijnders,6.0,0,413,-413,-0.0041,STABLE
2026-09-10,91651,Kovačić,5.4,335,975,-640,-0.0064,STABLE
2026-09-10,575204,Echeverri,4.9,0,286,-286,-0.0029,STABLE
2026-09-10,155405,Phillips,5.0,0,45,-45,-0.0004,STABLE
2026-09-10,590039,Mukasa,4.5,0,2492,-2492,-0.0249,STABLE
2026-09-10,649208,Monga,4.9,0,284,-284,-0.0028,STABLE
2026-09-10,223094,Haaland,15.5,109703,78001,31702,0.1307,STABLE
2026-09-10,215379,Anderson,6.3,12220,55790,-43570,-0.3997,STABLE
2026-09-10,106921,Rulli,5.0,89,179,-90,-0.0009,STABLE
2026-09-10,637238,Bouaddi,5.5,2894,2908,-14,-0.0001,STABLE
2026-09-10,616288,McAidoo,4.5,2733,1696,1037,0.0103,STABLE
2026-09-10,554054,Braithwaite,4.0,3422,2090,1332,0.0133,STABLE
2026-09-10,624777,Allan,6.0,236,137,99,0.001,STABLE
2026-09-10,595480,Samba,4.5,2278,574,1704,0.017,STABLE
2026-09-10,166989,Tielemans,5.9,5214,24300,-19086,-0.1842,STABLE
2026-09-10,535301,Baleba,5.0,641,1734,-1093,-0.0109,STABLE
2026-09-10,532605,Andrey Santos,4.9,2764,10891,-8127,-0.0801,STABLE
2026-09-10,59735,Darlow,4.5,171,260,-89,-0.0009,STABLE
2026-09-10,465247,Lammens,5.0,7960,141532,-133572,-1.0755,FALLING_LOCK
2026-09-10,451302,Bayindir,4.5,0,108,-108,-0.0011,STABLE
2026-09-10,21205,Heaton,4.0,466,561,-95,-0.0009,STABLE
2026-09-10,596777,Dorgu,5.8,1070,12570,-11500,-0.1136,STABLE
2026-09-10,209365,De Ligt,5.0,74,220,-146,-0.0015,STABLE
2026-09-10,216051,Dalot,4.9,2751,20855,-18104,-0.1741,STABLE
2026-09-10,95658,Maguire,4.9,12153,205721,-193568,-1.5585,FALLING_LOCK
2026-09-10,221820,Martinez,5.0,3874,8266,-4392,-0.0429,STABLE
2026-09-10,550864,Yoro,4.9,631,4699,-4068,-0.0403,STABLE
2026-09-10,606745,Heaven,4.4,591,3814,-3223,-0.032,STABLE
2026-09-10,230001,Mazraoui,4.4,960,7271,-6311,-0.0624,STABLE
2026-09-10,106760,Shaw,4.4,16042,203056,-187014,-1.4679,FALLING_LOCK
2026-09-10,577974,Amass,4.0,1080,1330,-250,-0.0025,STABLE
2026-09-10,547676,Fredricson,4.0,0,116,-116,-0.0012,STABLE
2026-09-10,141746,B.Fernandes,12.0,81885,353344,-271459,-1.4198,FALLING_LOCK
2026-09-10,446008,Mbeumo,7.9,94196,266362,-172166,-1.1447,FALLING_LOCK
2026-09-10,430871,Cunha,7.9,6424,92057,-85633,-0.7525,FALLING_ALERT
2026-09-10,176297,Rashford,7.0,14930,17710,-2780,-0.0269,STABLE
2026-09-10,184341,Mount,5.4,185,174,11,0.0001,STABLE
2026-09-10,493250,Amad,5.8,122,8186,-8064,-0.08,STABLE
2026-09-10,516895,Mainoo,5.5,19120,7442,11678,0.1138,STABLE
2026-09-10,232112,Ugarte,5.0,18,36,-18,-0.0002,STABLE
2026-09-10,547037,J.Fletcher,4.9,73,118,-45,-0.0004,STABLE
2026-09-10,576628,Lacey,4.9,135,542,-407,-0.0041,STABLE
2026-09-10,490881,Collyer,5.0,0,206,-206,-0.0021,STABLE
2026-09-10,576620,Bendito Mantato,4.5,1027,1420,-393,-0.0039,STABLE
2026-09-10,519913,Fletcher,4.5,993,2143,-1150,-0.0114,STABLE
2026-09-10,485711,Šeško,7.0,15028,16105,-1077,-0.0104,STABLE
2026-09-10,458249,Zirkzee,5.4,2715,5823,-3108,-0.0308,STABLE
2026-09-10,596047,Obi,4.5,10981,9713,1268,0.0124,STABLE
2026-09-10,465694,N.Gonzalez,5.5,2669,2330,339,0.0034,STABLE
2026-09-10,98747,Pope,4.9,2123,8303,-6180,-0.0606,STABLE
2026-09-10,81441,Gillespie,4.5,98,197,-99,-0.001,STABLE
2026-09-10,554578,Jaouen,4.5,86,204,-118,-0.0012,STABLE
2026-09-10,465642,Thiaw,5.0,27215,27733,-518,-0.005,STABLE
2026-09-10,119471,Schär,5.0,804,2571,-1767,-0.0176,STABLE
2026-09-10,220237,Botman,5.0,5222,5466,-244,-0.0024,STABLE
2026-09-10,78916,Burn,4.9,189,13896,-13707,-0.1344,STABLE
2026-09-10,487838,Hall,5.1,309172,62581,246591,1.9854,RISING_LOCK
2026-09-10,441191,Livramento,4.9,1863,494,1369,0.0137,STABLE
2026-09-10,545477,A.Murphy,4.0,0,702,-702,-0.007,STABLE
2026-09-10,201666,Barnes,6.0,116005,29631,86374,0.8305,RISING_ALERT
2026-09-10,449434,Elanga,6.1,208123,118078,90045,0.7381,STABLE
2026-09-10,232653,J.Ramsey,4.9,7578,2949,4629,0.046,STABLE
2026-09-10,114243,J.Murphy,5.9,692,1352,-660,-0.0066,STABLE
2026-09-10,180974,Joelinton,5.4,25,201,-176,-0.0018,STABLE
2026-09-10,547719,L.Miley,5.5,684,922,-238,-0.0024,STABLE
2026-09-10,200089,Willock,5.0,9976,5832,4144,0.041,STABLE
2026-09-10,611665,Touré,5.8,237,2228,-1991,-0.0199,STABLE
2026-09-10,636852,Steur,4.9,278,963,-685,-0.0068,STABLE
2026-09-10,470313,Woltemade,5.9,0,31079,-31079,-0.3065,STABLE
2026-09-10,216646,Wissa,6.2,360629,143786,216843,1.6134,RISING_LOCK
2026-09-10,538207,Osula,5.9,177,8800,-8623,-0.0855,STABLE
2026-09-10,599303,Neave,4.5,0,13168,-13168,-0.1299,STABLE
2026-09-10,632794,Bamba,4.9,398,1106,-708,-0.0071,STABLE
2026-09-10,470551,Horníček,5.0,32445,15327,17118,0.1668,STABLE
2026-09-10,463726,Dedić,4.5,94737,61272,33465,0.3133,STABLE
2026-09-10,553746,Shahar,4.0,2854,2307,547,0.0054,STABLE
2026-09-10,613221,Fernandez-Pardo,6.0,4447,1182,3265,0.0326,STABLE
2026-09-10,463034,Delap,5.5,13035,7977,5058,0.0498,STABLE
2026-09-10,247348,Muñoz,5.4,7469,57062,-49593,-0.4436,STABLE
2026-09-10,85633,Sels,5.0,8117,7174,943,0.0092,STABLE
2026-09-10,221389,John,4.5,118,276,-158,-0.0016,STABLE
2026-09-10,215136,N.Williams,5.0,54786,45546,9240,0.0794,STABLE
2026-09-10,485047,Morato,5.0,0,810,-810,-0.0081,STABLE
2026-09-10,227444,Milenković,5.5,5307,5474,-167,-0.0016,STABLE
2026-09-10,575476,Murillo,5.5,8870,5615,3255,0.0315,STABLE
2026-09-10,159506,Aina,4.5,4907,29792,-24885,-0.2357,STABLE
2026-09-10,575458,Jair Cunha,4.5,3875,2081,1794,0.0179,STABLE
2026-09-10,500151,Savona,4.5,36,20,16,0.0002,STABLE
2026-09-10,204822,O.Richards,4.0,601,1126,-525,-0.0052,STABLE
2026-09-10,549067,Abbott,4.0,0,3005,-3005,-0.0299,STABLE
2026-09-10,470315,Netz,4.5,75,245,-170,-0.0017,STABLE
2026-09-10,538638,Bindon,4.0,0,1643,-1643,-0.0164,STABLE
2026-09-10,222531,Gibbs-White,7.9,93659,80284,13375,0.1126,STABLE
2026-09-10,209046,Hudson-Odoi,5.9,547,2072,-1525,-0.0152,STABLE
2026-09-10,456512,Ndoye,5.5,6219,7863,-1644,-0.0162,STABLE
2026-09-10,503301,Hutchinson,5.4,0,1818,-1818,-0.0181,STABLE
2026-09-10,476887,Bakwa,5.5,0,99,-99,-0.001,STABLE
2026-09-10,432714,McAtee,5.5,1209,823,386,0.0039,STABLE
2026-09-10,250199,Dominguez,4.9,230,564,-334,-0.0033,STABLE
2026-09-10,210462,I.Sangaré,4.9,1782,5907,-4125,-0.0408,STABLE
2026-09-10,204968,Yates,4.5,5560,10925,-5365,-0.0522,STABLE
2026-09-10,60689,Wood,5.9,3392,13539,-10147,-0.0993,STABLE
2026-09-10,482973,Igor Jesus,5.9,8500,42975,-34475,-0.3271,STABLE
2026-09-10,465680,Kalimuendo,5.4,977,617,360,0.0036,STABLE
2026-09-10,204561,Schlager,5.0,605,747,-142,-0.0014,STABLE
2026-09-10,568420,Diomande,5.4,1075,5251,-4176,-0.0413,STABLE
2026-09-10,428971,Benda,4.5,359,402,-43,-0.0004,STABLE
2026-09-10,469142,Van Hecke,4.9,20818,47828,-27010,-0.2373,STABLE
2026-09-10,109646,Tosin,4.4,430,1055,-625,-0.0062,STABLE
2026-09-10,438234,Marmoush,7.0,28202,27491,711,0.0068,STABLE
2026-09-10,510281,Sávio,6.5,7098,8007,-909,-0.009,STABLE
2026-09-10,432422,Tonali,5.4,8551,25154,-16603,-0.1578,STABLE
2026-09-10,184254,Vicario,4.5,0,1797,-1797,-0.0179,STABLE
2026-09-10,214572,Austin,4.0,5552,3501,2051,0.0201,STABLE
2026-09-10,485055,Kinsky,4.5,71056,136066,-65010,-0.4738,STABLE
2026-09-10,67089,Dubravka,4.0,76893,72994,3899,0.0287,STABLE
2026-09-10,221466,Senesi,5.9,2702,68453,-65751,-0.5999,STABLE
2026-09-10,441164,Pedro Porro,5.5,37527,45150,-7623,-0.0621,STABLE
2026-09-10,221632,Romero,5.0,0,1028,-1028,-0.0103,STABLE
2026-09-10,122798,Robertson,4.5,2705,36809,-34104,-0.3223,STABLE
2026-09-10,491279,Van de Ven,5.0,21679,14566,7113,0.0661,STABLE
2026-09-10,232859,Spence,4.5,0,3979,-3979,-0.0396,STABLE
2026-09-10,487053,Udogie,4.5,1072,2012,-940,-0.0093,STABLE
2026-09-10,548308,Phillips,4.5,0,101,-101,-0.001,STABLE
2026-09-10,115556,Davies,4.0,1563,5611,-4048,-0.0398,STABLE
2026-09-10,640419,Byfield,4.0,373,385,-12,-0.0001,STABLE
2026-09-10,499716,Rowswell,4.0,475,504,-29,-0.0003,STABLE
2026-09-10,616221,Souza,4.0,0,3446,-3446,-0.0343,STABLE
2026-09-10,460842,Kudus,6.5,1924,1725,199,0.002,STABLE
2026-09-10,493362,Xavi,6.0,58,144,-86,-0.0009,STABLE
2026-09-10,511499,Tel,5.8,896,4721,-3825,-0.038,STABLE
2026-09-10,172780,Maddison,6.3,113,9557,-9444,-0.0935,STABLE
2026-09-10,202993,Bentancur,5.5,829,843,-14,-0.0001,STABLE
2026-09-10,550839,Odobert,5.5,24,10,14,0.0001,STABLE
2026-09-10,482442,P.M.Sarr,4.9,0,3339,-3339,-0.0333,STABLE
2026-09-10,232787,Gallagher,5.4,541,1486,-945,-0.0094,STABLE
2026-09-10,570526,Bergvall,5.4,229,1276,-1047,-0.0104,STABLE
2026-09-10,445044,Kulusevski,6.5,58,114,-56,-0.0006,STABLE
2026-09-10,547701,Gray,5.0,626,2221,-1595,-0.0159,STABLE
2026-09-10,499721,Moore,5.0,0,3721,-3721,-0.0371,STABLE
2026-09-10,499726,Olusesi,4.5,752,4424,-3672,-0.0362,STABLE
2026-09-10,551226,Fernandes,5.8,1151,19563,-18412,-0.1805,STABLE
2026-09-10,154566,Solanke,5.9,4096,12255,-8159,-0.08,STABLE
2026-09-10,212319,Richarlison,5.9,0,45980,-45980,-0.4499,STABLE
2026-09-10,490145,Scarlett,4.5,0,22595,-22595,-0.2198,STABLE
2026-09-10,465920,Mudryk,5.4,1485,1189,296,0.003,STABLE
2026-09-10,611917,Williams-Barnett,4.5,1771,1369,402,0.004,STABLE
2026-09-10,135720,Danso,5.0,1102,1082,20,0.0002,STABLE
2026-09-10,498016,Roefs,5.0,1515,28464,-26949,-0.2538,STABLE
2026-09-10,232571,Patterson,4.0,0,734,-734,-0.0073,STABLE
2026-09-10,515046,Ellborg,4.5,158,451,-293,-0.0029,STABLE
2026-09-10,223827,Ballard,4.9,4839,58089,-53250,-0.4977,STABLE
2026-09-10,200834,Mukiele,5.5,4692,14774,-10082,-0.0964,STABLE
2026-09-10,487676,Hume,4.5,1960,88753,-86793,-0.7977,FALLING_ALERT
2026-09-10,201895,Alderete,4.9,267,4027,-3760,-0.0374,STABLE
2026-09-10,434399,Reinildo,4.5,502,2808,-2306,-0.0229,STABLE
2026-09-10,519634,Seelt,4.5,0,67,-67,-0.0007,STABLE
2026-09-10,477547,Hjelde,4.0,0,307,-307,-0.0031,STABLE
2026-09-10,167512,O'Nien,4.0,1349,20403,-19054,-0.1804,STABLE
2026-09-10,105717,Masuaku,4.0,0,1268,-1268,-0.0126,STABLE
2026-09-10,93605,Meunier,4.5,474,1429,-955,-0.0095,STABLE
2026-09-10,484420,E.Le Fée,5.9,6638,78326,-71688,-0.6517,STABLE
2026-09-10,547027,Diarra,5.4,19,1029,-1010,-0.0101,STABLE
2026-09-10,84450,Xhaka,5.5,16507,35092,-18585,-0.1708,STABLE
2026-09-10,577669,Sadiki,4.9,527,2921,-2394,-0.0238,STABLE
2026-09-10,535818,Adingra,4.9,0,713,-713,-0.0071,STABLE
2026-09-10,461199,Mundle,4.9,47,103,-56,-0.0006,STABLE
2026-09-10,554197,Rigg,4.9,89,395,-306,-0.0031,STABLE
2026-09-10,549912,Talbi,5.4,132,1602,-1470,-0.0146,STABLE
2026-09-10,699989,Jocelin.T,5.0,46,52,-6,-0.0001,STABLE
2026-09-10,536661,N.Angulo,5.0,1012,1842,-830,-0.0083,STABLE
2026-09-10,441264,Brobbey,5.9,10484,150775,-140291,-1.2157,FALLING_LOCK
2026-09-10,437505,Isidor,5.5,31724,12479,19245,0.1872,STABLE
2026-09-10,638411,Methalie,4.5,106,131,-25,-0.0003,STABLE
2026-09-10,696104,Ahoka,4.5,4934,3002,1932,0.0192,STABLE
2026-09-10,549940,Fofana,5.5,962,332,630,0.0063,STABLE
2026-09-10,661313,J.Angulo,4.5,22432,5758,16674,0.1654,STABLE
