date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-11,647839,Mouzakitis,5.0,241,72,169,0.0017,STABLE
2026-09-11,219924,Diop,4.0,28737,111094,-82357,-0.6384,STABLE
2026-09-11,212314,Lukić,5.0,601,1097,-496,-0.005,STABLE
2026-09-11,108813,Walton,4.5,205,2222,-2017,-0.02,STABLE
2026-09-11,112520,Palmer,4.0,19116,25677,-6561,-0.0605,STABLE
2026-09-11,50093,Button,4.0,11852,4108,7744,0.0765,STABLE
2026-09-11,183015,Kipré,4.0,468,3215,-2747,-0.0272,STABLE
2026-09-11,216616,O'Shea,4.0,12778,31474,-18696,-0.1764,STABLE
2026-09-11,455084,Davis,4.0,34284,48351,-14067,-0.1276,STABLE
2026-09-11,449429,Greaves,4.0,1510,7082,-5572,-0.0544,STABLE
2026-09-11,222018,Johnson,4.0,0,2015,-2015,-0.0201,STABLE
2026-09-11,176420,Furlong,4.0,324,2934,-2610,-0.0258,STABLE
2026-09-11,501390,Núñez,5.0,321,1526,-1205,-0.012,STABLE
2026-09-11,241117,Matusiwa,4.9,25,35,-10,-0.0001,STABLE
2026-09-11,149929,Burns,5.0,0,34,-34,-0.0003,STABLE
2026-09-11,231899,Taylor,4.5,143,379,-236,-0.0024,STABLE
2026-09-11,443261,Clarke,5.5,368,2885,-2517,-0.0251,STABLE
2026-09-11,229164,Ogbene,4.9,0,272,-272,-0.0027,STABLE
2026-09-11,531442,Fatawu,5.5,1529,1926,-397,-0.004,STABLE
2026-09-11,543968,Emersonn,5.5,21353,20120,1233,0.0119,STABLE
2026-09-11,222625,Hirst,5.0,0,1723,-1723,-0.0172,STABLE
2026-09-11,481624,Philogene,5.4,21,1175,-1154,-0.0115,STABLE
2026-09-11,172453,Szmodics,5.0,0,74,-74,-0.0007,STABLE
2026-09-11,147675,Akpom,5.0,30433,15696,14737,0.1439,STABLE
2026-09-11,557012,Walle Egeli,4.5,66741,46172,20569,0.1922,STABLE
2026-09-11,462387,Al-Hamadi,5.0,0,1390,-1390,-0.0139,STABLE
2026-09-11,461587,McAteer,4.5,6066,11211,-5145,-0.0502,STABLE
2026-09-11,232457,Mehmeti,4.9,83,434,-351,-0.0035,STABLE
2026-09-11,546600,Van Oevelen,4.5,0,262,-262,-0.0026,STABLE
2026-09-11,442967,Maeda,5.4,705,3569,-2864,-0.0285,STABLE
2026-09-11,240514,Scherpen,4.5,4291,4397,-106,-0.001,STABLE
2026-09-11,216055,Florentino,4.9,286,919,-633,-0.0063,STABLE
2026-09-11,474120,Enciso,5.5,21221,12054,9167,0.09,STABLE
2026-09-11,572584,Ouattara,4.0,2326,4321,-1995,-0.0196,STABLE
2026-09-11,524180,Humphreys,4.5,0,881,-881,-0.0088,STABLE
2026-09-11,218543,Palacios,5.0,1975,772,1203,0.012,STABLE
2026-09-11,431639,Flemming,5.5,1983,541,1442,0.0144,STABLE
2026-09-11,153682,Wilson,6.3,2645,99398,-96753,-0.9128,FALLING_ALERT
2026-09-11,201595,Perri,4.5,0,5841,-5841,-0.0579,STABLE
2026-09-11,434752,Bijol,5.0,3620,11968,-8348,-0.0822,STABLE
2026-09-11,214225,Rodon,4.4,140,85396,-85256,-0.8293,FALLING_ALERT
2026-09-11,226182,Bogle,4.5,92805,17880,74925,0.7218,STABLE
2026-09-11,243526,Gudmundsson,4.5,876,424,452,0.0045,STABLE
2026-09-11,220627,Justin,4.5,19755,16512,3243,0.0315,STABLE
2026-09-11,437738,Bornauw,4.5,0,33,-33,-0.0003,STABLE
2026-09-11,522047,Muharemović,5.0,96381,51162,45219,0.421,STABLE
2026-09-11,466525,Stach,6.0,23605,39031,-15426,-0.1461,STABLE
2026-09-11,435997,Okafor,5.9,1617,4940,-3323,-0.033,STABLE
2026-09-11,427637,Aaronson,5.4,905,8845,-7940,-0.0785,STABLE
2026-09-11,199598,Ampadu,5.5,2059,13370,-11311,-0.1109,STABLE
2026-09-11,180135,Longstaff,4.9,587,1486,-899,-0.009,STABLE
2026-09-11,492859,Gnonto,5.0,0,394,-394,-0.0039,STABLE
2026-09-11,221399,Harrison,5.0,0,10,-10,-0.0001,STABLE
2026-09-11,200617,James,5.0,637,1589,-952,-0.0095,STABLE
2026-09-11,486520,Gruev,5.0,12,49,-37,-0.0004,STABLE
2026-09-11,248056,Tanaka,4.9,4794,2537,2257,0.0225,STABLE
2026-09-11,177815,Calvert-Lewin,6.0,79600,362990,-283390,-1.9517,FALLING_LOCK
2026-09-11,174594,Nmecha,5.4,5284,6039,-755,-0.0075,STABLE
2026-09-11,235826,Piroe,5.0,0,1304,-1304,-0.013,STABLE
2026-09-11,565297,Mateo Joseph,4.5,649,842,-193,-0.0019,STABLE
2026-09-11,432720,Trafford,5.0,52347,39113,13234,0.1194,STABLE
2026-09-11,173774,Elvedi,4.5,2112,988,1124,0.0112,STABLE
2026-09-11,643970,Lienou,4.0,1141,891,250,0.0025,STABLE
2026-09-11,592740,Cresswell,4.5,2998,1859,1139,0.0114,STABLE
2026-09-11,97846,Cairns,4.0,5075,1825,3250,0.0324,STABLE
2026-09-11,155465,Zetterer,4.0,19332,4053,15279,0.1513,STABLE
2026-09-11,437497,Bard,4.5,255,88,167,0.0017,STABLE
2026-09-11,587982,Bahoya,5.0,670,307,363,0.0036,STABLE
2026-09-11,116535,A.Becker,5.5,33983,23650,10333,0.0957,STABLE
2026-09-11,449027,Mamardashvili,4.9,474,1631,-1157,-0.0115,STABLE
2026-09-11,155503,Woodman,4.0,2951,5840,-2889,-0.0283,STABLE
2026-09-11,586268,Pecsi,4.0,0,162,-162,-0.0016,STABLE
2026-09-11,432987,Jaros,4.0,461,298,163,0.0016,STABLE
2026-09-11,464353,Davies,4.0,1005,909,96,0.001,STABLE
2026-09-11,97032,Virgil,6.5,65544,103211,-37667,-0.2803,STABLE
2026-09-11,216094,Frimpong,5.4,3839,69982,-66143,-0.6323,STABLE
2026-09-11,544877,Kerkez,5.4,9364,27456,-18092,-0.1717,STABLE
2026-09-11,171287,Gomez,5.0,67,183,-116,-0.0012,STABLE
2026-09-11,492777,Bradley,5.0,62,145,-83,-0.0008,STABLE
2026-09-11,519440,Lucky,4.0,695,1280,-585,-0.0058,STABLE
2026-09-11,606702,Jacquet,5.0,37685,26539,11146,0.1057,STABLE
2026-09-11,647681,Leoni,4.0,142,386,-244,-0.0024,STABLE
2026-09-11,214285,Tsimikas,4.9,288,1137,-849,-0.0085,STABLE
2026-09-11,489580,Ramsay,4.0,0,1771,-1771,-0.0177,STABLE
2026-09-11,494595,Wirtz,7.4,18086,190217,-172131,-1.4839,FALLING_LOCK
2026-09-11,243298,Gakpo,7.2,632422,208097,424325,3.3517,RISING_LOCK
2026-09-11,424876,Szoboszlai,7.0,180541,433727,-253186,-1.432,FALLING_LOCK
2026-09-11,611922,Ngumoha,5.8,1990,19954,-17964,-0.1775,STABLE
2026-09-11,223541,Chiesa,5.4,14,1186,-1172,-0.0117,STABLE
2026-09-11,441266,Gravenberch,5.9,4410,32580,-28170,-0.274,STABLE
2026-09-11,243016,Mac Allister,5.4,9569,17641,-8072,-0.0785,STABLE
2026-09-11,206915,C.Jones,5.5,0,318,-318,-0.0032,STABLE
2026-09-11,158983,Endo,5.0,468,966,-498,-0.005,STABLE
2026-09-11,591386,Nyoni,4.9,377,606,-229,-0.0023,STABLE
2026-09-11,535928,Bajcetic,5.0,0,22,-22,-0.0002,STABLE
2026-09-11,551499,Munoz,6.5,15271,24903,-9632,-0.0941,STABLE
2026-09-11,491501,McConnell,4.5,782,2210,-1428,-0.0142,STABLE
2026-09-11,219168,Isak,9.1,571930,81792,490138,3.3756,RISING_LOCK
2026-09-11,510663,Ekitiké,7.4,431,1885,-1454,-0.0145,STABLE
2026-09-11,514514,Koumas,5.0,119,271,-152,-0.0015,STABLE
2026-09-11,500058,Danns,4.5,6077,2030,4047,0.0404,STABLE
2026-09-11,444884,Elliott,5.4,0,1498,-1498,-0.015,STABLE
2026-09-11,445087,Araujo,5.4,41616,14575,27041,0.2575,STABLE
2026-09-11,482616,Barcola,8.0,90069,37041,53028,0.5099,STABLE
2026-09-11,448047,Enzo,6.9,32065,42250,-10185,-0.0957,STABLE
2026-09-11,440993,Ndiaye,5.9,36794,263855,-227061,-1.9177,FALLING_LOCK
2026-09-11,204936,Donnarumma,5.5,27187,62348,-35161,-0.3052,STABLE
2026-09-11,122074,Bettinelli,4.5,106,212,-106,-0.0011,STABLE
2026-09-11,472769,O'Reilly,6.4,5868,476222,-470354,-3.6978,FALLING_LOCK
2026-09-11,209036,Guéhi,6.0,79291,91871,-12580,-0.0918,STABLE
2026-09-11,465351,Matheus N.,5.9,2059,8873,-6814,-0.0668,STABLE
2026-09-11,171314,Rúben,5.5,9278,14142,-4864,-0.0469,STABLE
2026-09-11,477424,Gvardiol,5.6,267507,124624,142883,1.0221,RISING_LOCK
2026-09-11,448514,Aït-Nouri,5.3,1104,9360,-8256,-0.0817,STABLE
2026-09-11,578153,Khusanov,5.5,5269,11491,-6222,-0.0603,STABLE
2026-09-11,494307,Alleyne,5.0,0,53,-53,-0.0005,STABLE
2026-09-11,477064,Lewis,4.5,847,3466,-2619,-0.0261,STABLE
2026-09-11,616222,Vitor Reis,4.5,71,248,-177,-0.0018,STABLE
2026-09-11,437730,Semenyo,8.4,30677,263833,-233156,-1.7452,FALLING_LOCK
2026-09-11,209244,Foden,7.0,15391,161048,-145657,-1.3437,FALLING_LOCK
2026-09-11,466052,Cherki,7.8,263798,333204,-69406,-0.4365,STABLE
2026-09-11,248875,Doku,7.4,231,12452,-12221,-0.1203,STABLE
2026-09-11,220566,Rodrigo,6.5,0,79,-79,-0.0008,STABLE
2026-09-11,433036,Reijnders,6.0,0,479,-479,-0.0048,STABLE
2026-09-11,91651,Kovačić,5.4,381,1211,-830,-0.0083,STABLE
2026-09-11,575204,Echeverri,4.9,0,323,-323,-0.0032,STABLE
2026-09-11,155405,Phillips,5.0,0,55,-55,-0.0006,STABLE
2026-09-11,590039,Mukasa,4.5,0,2973,-2973,-0.0297,STABLE
2026-09-11,649208,Monga,4.9,0,331,-331,-0.0033,STABLE
2026-09-11,223094,Haaland,15.5,141090,102191,38899,0.1605,STABLE
2026-09-11,215379,Anderson,6.3,14454,73351,-58897,-0.5413,STABLE
2026-09-11,106921,Rulli,5.0,111,223,-112,-0.0011,STABLE
2026-09-11,637238,Bouaddi,5.5,4067,3486,581,0.0058,STABLE
2026-09-11,616288,McAidoo,4.5,3174,1967,1207,0.012,STABLE
2026-09-11,554054,Braithwaite,4.0,4154,2423,1731,0.0172,STABLE
2026-09-11,624777,Allan,6.0,272,165,107,0.0011,STABLE
2026-09-11,595480,Samba,4.5,2673,701,1972,0.0197,STABLE
2026-09-11,166989,Tielemans,5.9,6629,31324,-24695,-0.2388,STABLE
2026-09-11,535301,Baleba,5.0,715,2143,-1428,-0.0143,STABLE
2026-09-11,532605,Andrey Santos,4.9,3183,13743,-10560,-0.1041,STABLE
2026-09-11,59735,Darlow,4.5,222,306,-84,-0.0008,STABLE
2026-09-11,465247,Lammens,5.0,9810,186466,-176656,-1.4339,FALLING_LOCK
2026-09-11,451302,Bayindir,4.5,0,125,-125,-0.0013,STABLE
2026-09-11,21205,Heaton,4.0,569,680,-111,-0.0011,STABLE
2026-09-11,596777,Dorgu,5.8,1622,15538,-13916,-0.1375,STABLE
2026-09-11,209365,De Ligt,5.0,81,247,-166,-0.0017,STABLE
2026-09-11,216051,Dalot,4.9,3286,27647,-24361,-0.2347,STABLE
2026-09-11,95658,Maguire,4.9,14756,278591,-263835,-2.152,FALLING_LOCK
2026-09-11,221820,Martinez,5.0,5615,10670,-5055,-0.0494,STABLE
2026-09-11,550864,Yoro,4.9,773,5790,-5017,-0.0497,STABLE
2026-09-11,606745,Heaven,4.4,666,4747,-4081,-0.0406,STABLE
2026-09-11,230001,Mazraoui,4.4,1423,8966,-7543,-0.0745,STABLE
2026-09-11,106760,Shaw,4.4,20144,286174,-266030,-2.1181,FALLING_LOCK
2026-09-11,577974,Amass,4.0,1356,1645,-289,-0.0029,STABLE
2026-09-11,547676,Fredricson,4.0,0,136,-136,-0.0014,STABLE
2026-09-11,141746,B.Fernandes,12.0,102112,524364,-422252,-2.2484,FALLING_LOCK
2026-09-11,446008,Mbeumo,7.9,124311,375999,-251688,-1.6937,FALLING_LOCK
2026-09-11,430871,Cunha,7.9,9137,119588,-110451,-0.974,FALLING_ALERT
2026-09-11,176297,Rashford,7.0,19581,22994,-3413,-0.0331,STABLE
2026-09-11,184341,Mount,5.4,234,195,39,0.0004,STABLE
2026-09-11,493250,Amad,5.8,138,10620,-10482,-0.104,STABLE
2026-09-11,516895,Mainoo,5.5,24599,9852,14747,0.1437,STABLE
2026-09-11,232112,Ugarte,5.0,24,44,-20,-0.0002,STABLE
2026-09-11,547037,J.Fletcher,4.9,88,150,-62,-0.0006,STABLE
2026-09-11,576628,Lacey,4.9,160,667,-507,-0.0051,STABLE
2026-09-11,490881,Collyer,5.0,0,233,-233,-0.0023,STABLE
2026-09-11,576620,Bendito Mantato,4.5,1192,1723,-531,-0.0053,STABLE
2026-09-11,519913,Fletcher,4.5,1191,2659,-1468,-0.0146,STABLE
2026-09-11,485711,Šeško,7.0,21269,19516,1753,0.017,STABLE
2026-09-11,458249,Zirkzee,5.4,3190,7140,-3950,-0.0392,STABLE
2026-09-11,596047,Obi,4.5,13174,12036,1138,0.0111,STABLE
2026-09-11,465694,N.Gonzalez,5.5,3247,2991,256,0.0025,STABLE
2026-09-11,98747,Pope,4.9,2585,10153,-7568,-0.0742,STABLE
2026-09-11,81441,Gillespie,4.5,125,243,-118,-0.0012,STABLE
2026-09-11,554578,Jaouen,4.5,93,273,-180,-0.0018,STABLE
2026-09-11,465642,Thiaw,5.0,35433,36654,-1221,-0.0117,STABLE
2026-09-11,119471,Schär,5.0,1085,3126,-2041,-0.0203,STABLE
2026-09-11,220237,Botman,5.0,7124,7147,-23,-0.0002,STABLE
2026-09-11,78916,Burn,4.9,220,17214,-16994,-0.1669,STABLE
2026-09-11,487838,Hall,5.1,430521,87071,343450,2.7215,RISING_LOCK
2026-09-11,441191,Livramento,4.9,2683,787,1896,0.0189,STABLE
2026-09-11,545477,A.Murphy,4.0,0,832,-832,-0.0083,STABLE
2026-09-11,201666,Barnes,6.0,155704,43535,112169,1.0724,RISING_LOCK
2026-09-11,449434,Elanga,6.1,265180,153907,111273,0.9091,RISING_ALERT
2026-09-11,232653,J.Ramsey,4.9,9510,3930,5580,0.0554,STABLE
2026-09-11,114243,J.Murphy,5.9,865,1768,-903,-0.009,STABLE
2026-09-11,180974,Joelinton,5.4,29,244,-215,-0.0022,STABLE
2026-09-11,547719,L.Miley,5.5,876,1239,-363,-0.0036,STABLE
2026-09-11,200089,Willock,5.0,13093,7835,5258,0.0521,STABLE
2026-09-11,611665,Touré,5.8,313,2843,-2530,-0.0252,STABLE
2026-09-11,636852,Steur,4.9,327,1212,-885,-0.0088,STABLE
2026-09-11,470313,Woltemade,5.9,0,35427,-35427,-0.3494,STABLE
2026-09-11,216646,Wissa,6.2,462666,196560,266106,1.9682,RISING_LOCK
2026-09-11,538207,Osula,5.9,212,10851,-10639,-0.1055,STABLE
2026-09-11,599303,Neave,4.5,0,15620,-15620,-0.1543,STABLE
2026-09-11,632794,Bamba,4.9,485,1366,-881,-0.0088,STABLE
2026-09-11,470551,Horníček,5.0,43968,21651,22317,0.2175,STABLE
2026-09-11,463726,Dedić,4.5,100888,90618,10270,0.0965,STABLE
2026-09-11,553746,Shahar,4.0,3372,3148,224,0.0022,STABLE
2026-09-11,613221,Fernandez-Pardo,6.0,5310,1580,3730,0.0372,STABLE
2026-09-11,463034,Delap,5.5,16521,10275,6246,0.0614,STABLE
2026-09-11,247348,Muñoz,5.4,9144,74250,-65106,-0.5844,STABLE
2026-09-11,85633,Sels,5.0,11162,9989,1173,0.0114,STABLE
2026-09-11,221389,John,4.5,145,337,-192,-0.0019,STABLE
2026-09-11,215136,N.Williams,5.0,71485,64513,6972,0.06,STABLE
2026-09-11,485047,Morato,5.0,0,984,-984,-0.0098,STABLE
2026-09-11,227444,Milenković,5.5,7079,7582,-503,-0.0049,STABLE
2026-09-11,575476,Murillo,5.5,11924,7676,4248,0.0412,STABLE
2026-09-11,159506,Aina,4.5,6524,39567,-33043,-0.3135,STABLE
2026-09-11,575458,Jair Cunha,4.5,5897,3134,2763,0.0275,STABLE
2026-09-11,500151,Savona,4.5,43,25,18,0.0002,STABLE
2026-09-11,204822,O.Richards,4.0,771,1443,-672,-0.0067,STABLE
2026-09-11,549067,Abbott,4.0,0,3650,-3650,-0.0364,STABLE
2026-09-11,470315,Netz,4.5,89,312,-223,-0.0022,STABLE
2026-09-11,538638,Bindon,4.0,0,2022,-2022,-0.0202,STABLE
2026-09-11,222531,Gibbs-White,7.9,130038,112400,17638,0.1485,STABLE
2026-09-11,209046,Hudson-Odoi,5.9,654,2669,-2015,-0.0201,STABLE
2026-09-11,456512,Ndoye,5.5,7859,10292,-2433,-0.024,STABLE
2026-09-11,503301,Hutchinson,5.4,0,2226,-2226,-0.0222,STABLE
2026-09-11,476887,Bakwa,5.5,0,124,-124,-0.0012,STABLE
2026-09-11,432714,McAtee,5.5,1548,1138,410,0.0041,STABLE
2026-09-11,250199,Dominguez,4.9,272,705,-433,-0.0043,STABLE
2026-09-11,210462,I.Sangaré,4.9,2203,8630,-6427,-0.0636,STABLE
2026-09-11,204968,Yates,4.5,6707,13449,-6742,-0.0656,STABLE
2026-09-11,60689,Wood,5.9,4027,17487,-13460,-0.1317,STABLE
2026-09-11,482973,Igor Jesus,5.9,10652,57383,-46731,-0.4451,STABLE
2026-09-11,465680,Kalimuendo,5.4,1063,730,333,0.0033,STABLE
2026-09-11,204561,Schlager,5.0,822,1003,-181,-0.0018,STABLE
2026-09-11,568420,Diomande,5.4,1280,6612,-5332,-0.0528,STABLE
2026-09-11,428971,Benda,4.5,451,514,-63,-0.0006,STABLE
2026-09-11,469142,Van Hecke,4.9,27158,64661,-37503,-0.3301,STABLE
2026-09-11,109646,Tosin,4.4,525,1352,-827,-0.0082,STABLE
2026-09-11,438234,Marmoush,7.0,36014,34215,1799,0.0172,STABLE
2026-09-11,510281,Sávio,6.5,9591,10581,-990,-0.0098,STABLE
2026-09-11,432422,Tonali,5.4,10660,34340,-23680,-0.2251,STABLE
2026-09-11,184254,Vicario,4.5,0,2136,-2136,-0.0213,STABLE
2026-09-11,214572,Austin,4.0,7024,4568,2456,0.0241,STABLE
2026-09-11,485055,Kinsky,4.5,106332,179745,-73413,-0.5374,STABLE
2026-09-11,67089,Dubravka,4.0,106906,97732,9174,0.0676,STABLE
2026-09-11,221466,Senesi,5.9,3399,87367,-83968,-0.7689,FALLING_ALERT
2026-09-11,441164,Pedro Porro,5.5,47203,64166,-16963,-0.1384,STABLE
2026-09-11,221632,Romero,5.0,0,1203,-1203,-0.012,STABLE
2026-09-11,122798,Robertson,4.5,3477,49407,-45930,-0.4358,STABLE
2026-09-11,491279,Van de Ven,5.0,26479,19182,7297,0.0678,STABLE
2026-09-11,232859,Spence,4.5,0,4698,-4698,-0.0467,STABLE
2026-09-11,487053,Udogie,4.5,1420,2656,-1236,-0.0123,STABLE
2026-09-11,548308,Phillips,4.5,0,122,-122,-0.0012,STABLE
2026-09-11,115556,Davies,4.0,2071,7221,-5150,-0.0506,STABLE
2026-09-11,640419,Byfield,4.0,463,486,-23,-0.0002,STABLE
2026-09-11,499716,Rowswell,4.0,630,620,10,0.0001,STABLE
2026-09-11,616221,Souza,4.0,0,4099,-4099,-0.0408,STABLE
2026-09-11,460842,Kudus,6.5,2521,2193,328,0.0033,STABLE
2026-09-11,493362,Xavi,6.0,80,175,-95,-0.0009,STABLE
2026-09-11,511499,Tel,5.8,1308,6359,-5051,-0.0502,STABLE
2026-09-11,172780,Maddison,6.3,198,11737,-11539,-0.1145,STABLE
2026-09-11,202993,Bentancur,5.5,1011,1116,-105,-0.001,STABLE
2026-09-11,550839,Odobert,5.5,28,13,15,0.0001,STABLE
2026-09-11,482442,P.M.Sarr,4.9,0,3979,-3979,-0.0397,STABLE
2026-09-11,232787,Gallagher,5.4,682,1986,-1304,-0.013,STABLE
2026-09-11,570526,Bergvall,5.4,275,1620,-1345,-0.0134,STABLE
2026-09-11,445044,Kulusevski,6.5,68,131,-63,-0.0006,STABLE
2026-09-11,547701,Gray,5.0,751,2787,-2036,-0.0203,STABLE
2026-09-11,499721,Moore,5.0,0,4575,-4575,-0.0457,STABLE
2026-09-11,499726,Olusesi,4.5,910,5497,-4587,-0.0452,STABLE
2026-09-11,551226,Fernandes,5.8,1490,24733,-23243,-0.2279,STABLE
2026-09-11,154566,Solanke,5.9,4966,15907,-10941,-0.1075,STABLE
2026-09-11,212319,Richarlison,5.9,0,56781,-56781,-0.5567,STABLE
2026-09-11,490145,Scarlett,4.5,0,26811,-26811,-0.2608,STABLE
2026-09-11,465920,Mudryk,5.4,1610,1632,-22,-0.0002,STABLE
2026-09-11,611917,Williams-Barnett,4.5,2098,1662,436,0.0044,STABLE
2026-09-11,135720,Danso,5.0,1334,1393,-59,-0.0006,STABLE
2026-09-11,498016,Roefs,5.0,1909,38163,-36254,-0.342,STABLE
2026-09-11,232571,Patterson,4.0,0,874,-874,-0.0087,STABLE
2026-09-11,515046,Ellborg,4.5,200,576,-376,-0.0038,STABLE
2026-09-11,223827,Ballard,4.9,6009,77123,-71114,-0.6671,STABLE
2026-09-11,200834,Mukiele,5.5,5805,20579,-14774,-0.1415,STABLE
2026-09-11,487676,Hume,4.4,2728,120508,-117780,-1.0885,FALLING_LOCK
2026-09-11,201895,Alderete,4.9,334,5152,-4818,-0.0479,STABLE
2026-09-11,434399,Reinildo,4.5,634,3807,-3173,-0.0315,STABLE
2026-09-11,519634,Seelt,4.5,0,82,-82,-0.0008,STABLE
2026-09-11,477547,Hjelde,4.0,0,364,-364,-0.0036,STABLE
2026-09-11,167512,O'Nien,4.0,1945,26724,-24779,-0.2351,STABLE
2026-09-11,105717,Masuaku,4.0,0,1508,-1508,-0.015,STABLE
2026-09-11,93605,Meunier,4.5,633,1908,-1275,-0.0127,STABLE
2026-09-11,484420,E.Le Fée,5.9,7849,108673,-100824,-0.9233,FALLING_ALERT
2026-09-11,547027,Diarra,5.4,23,1259,-1236,-0.0124,STABLE
2026-09-11,84450,Xhaka,5.5,20118,47434,-27316,-0.2515,STABLE
2026-09-11,577669,Sadiki,4.9,786,3874,-3088,-0.0307,STABLE
2026-09-11,535818,Adingra,4.9,0,881,-881,-0.0088,STABLE
2026-09-11,461199,Mundle,4.9,49,163,-114,-0.0011,STABLE
2026-09-11,554197,Rigg,4.9,107,498,-391,-0.0039,STABLE
2026-09-11,549912,Talbi,5.4,179,2003,-1824,-0.0182,STABLE
2026-09-11,699989,Jocelin.T,5.0,61,71,-10,-0.0001,STABLE
2026-09-11,536661,N.Angulo,5.0,1213,2425,-1212,-0.0121,STABLE
2026-09-11,441264,Brobbey,5.9,12220,200457,-188237,-1.6454,FALLING_LOCK
2026-09-11,437505,Isidor,5.5,39891,17033,22858,0.2219,STABLE
2026-09-11,638411,Methalie,4.5,147,162,-15,-0.0001,STABLE
2026-09-11,696104,Ahoka,4.5,6086,3714,2372,0.0236,STABLE
2026-09-11,549940,Fofana,5.5,1080,433,647,0.0065,STABLE
2026-09-11,661313,J.Angulo,4.5,27410,7590,19820,0.1962,STABLE
