date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-09-22,183656,Dasilva,4.9,7,73,-66,-0.0007,STABLE
2026-09-22,444180,Anthony,5.9,1708,422,1286,0.0128,STABLE
2026-09-22,502500,Thiago,7.8,40292,26676,13616,0.1154,STABLE
2026-09-22,593174,Furo,4.5,444,7248,-6804,-0.0668,STABLE
2026-09-22,75115,Wilson,5.4,813,1891,-1078,-0.0107,STABLE
2026-09-22,513545,M.Sangaré,5.6,6317,115347,-109030,-0.9056,FALLING_ALERT
2026-09-22,613804,Diouf,4.5,335,527,-192,-0.0019,STABLE
2026-09-22,626464,Nunes,4.5,259,198,61,0.0006,STABLE
2026-09-22,612534,Fredrick,4.0,362,39,323,0.0032,STABLE
2026-09-22,235448,Balcombe,4.0,2198,333,1865,0.0186,STABLE
2026-09-22,489639,Verbruggen,4.5,50673,50173,500,0.0035,STABLE
2026-09-22,49262,Steele,4.0,5382,10833,-5451,-0.0504,STABLE
2026-09-22,231416,F.Kadıoğlu,4.4,2922,5103,-2181,-0.0211,STABLE
2026-09-22,204120,Boscagli,4.5,1429,524,905,0.009,STABLE
2026-09-22,465730,De Cuyper,4.9,217580,12820,204760,1.3279,RISING_LOCK
2026-09-22,83299,Dunk,4.5,7116,5260,1856,0.018,STABLE
2026-09-22,550090,Coppola,4.5,74,67,7,0.0001,STABLE
2026-09-22,223434,Igor,4.5,0,211,-211,-0.0021,STABLE
2026-09-22,451490,Costinha,4.5,102,98,4,0.0,STABLE
2026-09-22,454490,Svoboda,5.0,961,328,633,0.0063,STABLE
2026-09-22,451340,Mitoma,5.9,74,121,-47,-0.0005,STABLE
2026-09-22,592031,Minteh,5.8,28,143,-115,-0.0011,STABLE
2026-09-22,532529,Hinshelwood,5.9,154,5052,-4898,-0.0484,STABLE
2026-09-22,60307,Groß,5.8,636912,7346,629566,4.0722,RISING_LOCK
2026-09-22,463067,Georginio,5.3,1847,2955,-1108,-0.011,STABLE
2026-09-22,219249,O'Riley,5.4,272,391,-119,-0.0012,STABLE
2026-09-22,514254,Gomez,5.0,8954,30799,-21845,-0.2023,STABLE
2026-09-22,536916,Buonanotte,5.0,0,3,-3,-0.0,STABLE
2026-09-22,509416,Ayari,5.4,1609,1499,110,0.0011,STABLE
2026-09-22,467779,Wieffer,4.9,22,1442,-1420,-0.0141,STABLE
2026-09-22,597320,Howell,4.5,0,151,-151,-0.0015,STABLE
2026-09-22,549074,Watson,5.0,0,3,-3,-0.0,STABLE
2026-09-22,556637,Oriola,4.5,245,1026,-781,-0.0078,STABLE
2026-09-22,700308,Yohanna,4.9,6,287,-281,-0.0028,STABLE
2026-09-22,608181,Tzimas,5.4,23,34,-11,-0.0001,STABLE
2026-09-22,647850,Kostoulas,5.6,238960,9192,229768,2.1554,RISING_LOCK
2026-09-22,487117,Ferguson,5.0,86,189,-103,-0.001,STABLE
2026-09-22,222694,Struijk,4.9,609,366,243,0.0024,STABLE
2026-09-22,610799,Vuskovic,5.0,39380,7977,31403,0.2935,STABLE
2026-09-22,538007,David,5.9,2207,1613,594,0.0059,STABLE
2026-09-22,612855,Osman,5.0,83,93,-10,-0.0001,STABLE
2026-09-22,611695,Yalcouyé,4.5,19253,26170,-6917,-0.064,STABLE
2026-09-22,512123,Hadjam,4.5,185,193,-8,-0.0001,STABLE
2026-09-22,519324,Cozier-Duberry,5.0,0,1,-1,-0.0,STABLE
2026-09-22,592984,Andrés,5.5,1878,198,1680,0.0168,STABLE
2026-09-22,471551,Azeez,5.5,13,35,-22,-0.0002,STABLE
2026-09-22,661016,Ibrahim,4.5,220,160,60,0.0006,STABLE
2026-09-22,98980,Martinez,5.0,5050,16675,-11625,-0.1061,STABLE
2026-09-22,244850,Rogers,7.7,101261,51425,49836,0.2759,STABLE
2026-09-22,56979,Henderson,4.9,358,100,258,0.0026,STABLE
2026-09-22,50175,Welbeck,5.9,5325,6929,-1604,-0.0157,STABLE
2026-09-22,215059,Sánchez,4.9,0,3207,-3207,-0.0316,STABLE
2026-09-22,508479,Jörgensen,5.0,0,22,-22,-0.0002,STABLE
2026-09-22,225796,James,5.4,439,60696,-60257,-0.538,STABLE
2026-09-22,180736,Chalobah,5.5,0,206,-206,-0.0021,STABLE
2026-09-22,482609,Gusto,4.9,1307,5557,-4250,-0.0417,STABLE
2026-09-22,444463,Fofana,5.0,1641,873,768,0.0076,STABLE
2026-09-22,242880,B.Badiashile,4.5,0,34,-34,-0.0003,STABLE
2026-09-22,551210,Hato,4.5,559,5931,-5372,-0.0529,STABLE
2026-09-22,460028,Colwill,4.8,750,4093,-3343,-0.0328,STABLE
2026-09-22,574458,M.Sarr,4.5,0,118,-118,-0.0012,STABLE
2026-09-22,577016,Acheampong,4.5,293,1427,-1134,-0.0113,STABLE
2026-09-22,620109,Palestra,5.3,139,2846,-2707,-0.0267,STABLE
2026-09-22,244851,Palmer,9.7,38091,100833,-62742,-0.4112,STABLE
2026-09-22,247632,Neto,6.5,3191,7412,-4221,-0.0411,STABLE
2026-09-22,624773,Estêvão,6.3,1091,3221,-2130,-0.021,STABLE
2026-09-22,463936,Gittens,5.8,109,161,-52,-0.0005,STABLE
2026-09-22,486672,Caicedo,5.3,282,6587,-6305,-0.0617,STABLE
2026-09-22,514356,Lavia,5.0,286,1953,-1667,-0.0166,STABLE
2026-09-22,491007,D.Essugo,4.5,0,526,-526,-0.0052,STABLE
2026-09-22,593117,Quenda,5.3,44,120,-76,-0.0008,STABLE
2026-09-22,475168,João Pedro,7.7,38500,306474,-267974,-1.1551,FALLING_LOCK
2026-09-22,499309,Marc Guiu,5.0,0,1113,-1113,-0.0111,STABLE
2026-09-22,567119,Mheuka,4.5,3117,2491,626,0.0062,STABLE
2026-09-22,503037,Emegha,5.0,53,785,-732,-0.0073,STABLE
2026-09-22,437499,Lacroix,5.9,5097,21881,-16784,-0.1477,STABLE
2026-09-22,549939,Penders,4.4,178,219,-41,-0.0004,STABLE
2026-09-22,622758,Anselmino,4.5,44,86,-42,-0.0004,STABLE
2026-09-22,543158,Barco,5.4,164,323,-159,-0.0016,STABLE
2026-09-22,498444,Chavarria,4.9,299,392,-93,-0.0009,STABLE
2026-09-22,636846,Nicoll-Jazuli,4.5,252,44,208,0.0021,STABLE
2026-09-22,231065,Pinnock,4.5,263,161,102,0.001,STABLE
2026-09-22,428580,Onyeka,4.9,125,321,-196,-0.002,STABLE
2026-09-22,472739,Rushworth,4.5,1776,4287,-2511,-0.0247,STABLE
2026-09-22,484389,Dovin,4.0,0,3405,-3405,-0.0334,STABLE
2026-09-22,110690,Wilson,4.4,153,454,-301,-0.003,STABLE
2026-09-22,461102,Thomas,4.0,17308,20838,-3530,-0.0301,STABLE
2026-09-22,436761,Kitching,4.0,0,1275,-1275,-0.0127,STABLE
2026-09-22,451284,van Ewijk,4.0,982,57194,-56212,-0.4764,STABLE
2026-09-22,173878,Dasilva,4.0,4101,1023,3078,0.0304,STABLE
2026-09-22,465390,Kesler-Hayden,3.9,710,291,419,0.0042,STABLE
2026-09-22,80178,Bidwell,4.0,137,211,-74,-0.0007,STABLE
2026-09-22,204813,Latibeaudiere,4.0,53,97,-44,-0.0004,STABLE
2026-09-22,220583,Woolfenden,4.0,15,383,-368,-0.0037,STABLE
2026-09-22,577411,Brau,4.0,0,70,-70,-0.0007,STABLE
2026-09-22,539142,Amenda,4.0,20,5019,-4999,-0.0494,STABLE
2026-09-22,480457,Rudoni,4.9,605,472,133,0.0013,STABLE
2026-09-22,168144,Grimes,4.9,135,670,-535,-0.0053,STABLE
2026-09-22,501459,Sakamoto,4.8,98,298,-200,-0.002,STABLE
2026-09-22,241293,Mason-Clark,5.3,56,278,-222,-0.0022,STABLE
2026-09-22,439668,Eccles,4.8,11,73,-62,-0.0006,STABLE
2026-09-22,226965,Torp,5.3,36,318,-282,-0.0028,STABLE
2026-09-22,684268,Shepherd,4.4,3101,1704,1397,0.0139,STABLE
2026-09-22,469272,Tchaouna,5.4,9,248,-239,-0.0024,STABLE
2026-09-22,492498,Borges Rodrigues,4.5,0,521,-521,-0.0052,STABLE
2026-09-22,629397,Andrews,4.5,0,1466,-1466,-0.0146,STABLE
2026-09-22,176412,Wright,5.4,31,372,-341,-0.0034,STABLE
2026-09-22,230730,Thomas-Asante,5.0,5292,4143,1149,0.0113,STABLE
2026-09-22,218997,Simms,4.9,786,4018,-3232,-0.0319,STABLE
2026-09-22,551262,Markelo,5.0,0,43,-43,-0.0004,STABLE
2026-09-22,549653,Bassette,4.5,0,115,-115,-0.0011,STABLE
2026-09-22,210156,Awoniyi,5.4,49,3915,-3866,-0.0384,STABLE
2026-09-22,661888,Yirenkyi,4.8,180,766,-586,-0.0058,STABLE
2026-09-22,196100,Hamer,5.4,29,276,-247,-0.0025,STABLE
2026-09-22,627221,Cherif,5.0,364,567,-203,-0.002,STABLE
2026-09-22,79602,Bentley,4.0,6497,1187,5310,0.0525,STABLE
2026-09-22,242893,Gboho,5.5,52,43,9,0.0001,STABLE
2026-09-22,566213,Mfuni,4.0,1287,580,707,0.0071,STABLE
2026-09-22,485337,Guessand,5.4,66,187,-121,-0.0012,STABLE
2026-09-22,220362,Disasi,4.5,18,571,-553,-0.0055,STABLE
2026-09-22,172649,Henderson,5.0,91,8100,-8009,-0.0781,STABLE
2026-09-22,121709,Benitez,4.5,435,215,220,0.0022,STABLE
2026-09-22,427623,Richards,5.0,1082,1592,-510,-0.005,STABLE
2026-09-22,651426,Canvot,4.8,247,664,-417,-0.0042,STABLE
2026-09-22,244723,Mitchell,4.5,9222,11477,-2255,-0.0201,STABLE
2026-09-22,218364,Sosa,4.5,0,74,-74,-0.0007,STABLE
2026-09-22,515621,Chadi Riad,4.3,17,90,-73,-0.0007,STABLE
2026-09-22,242313,Mingueza,4.4,59,206,-147,-0.0015,STABLE
2026-09-22,232185,Sarr,6.2,1828,1532,296,0.0029,STABLE
2026-09-22,496221,Wharton,5.5,851,3436,-2585,-0.0255,STABLE
2026-09-22,488024,Yeremy,5.5,508,2041,-1533,-0.0152,STABLE
2026-09-22,108413,Hughes,4.4,6677,33146,-26469,-0.2306,STABLE
2026-09-22,152551,Lerma,4.8,45,259,-214,-0.0021,STABLE
2026-09-22,209400,Kamada,5.0,2256,2137,119,0.0012,STABLE
2026-09-22,489706,Devenny,5.0,0,24,-24,-0.0002,STABLE
2026-09-22,606921,Esse,5.0,0,85,-85,-0.0008,STABLE
2026-09-22,536694,M.França,4.9,0,99,-99,-0.001,STABLE
2026-09-22,438464,Doucouré,4.8,67,215,-148,-0.0015,STABLE
2026-09-22,450542,J.Rak-Sakyi,4.9,0,15,-15,-0.0001,STABLE
2026-09-22,590014,Cardines,4.5,0,3,-3,-0.0,STABLE
2026-09-22,672492,Drakes-Thomas,4.5,105,295,-190,-0.0019,STABLE
2026-09-22,247412,Strand Larsen,6.0,3299,2777,522,0.0052,STABLE
2026-09-22,231747,Mateta,6.3,136,6414,-6278,-0.0612,STABLE
2026-09-22,205533,Nketiah,5.5,848,2484,-1636,-0.0162,STABLE
2026-09-22,660392,Uche,5.0,0,0,0,0.0,STABLE
2026-09-22,433154,McNeil,5.4,48,336,-288,-0.0029,STABLE
2026-09-22,169593,Matthews,4.0,744,2168,-1424,-0.0138,STABLE
2026-09-22,223723,Tomiyasu,4.4,139,629,-490,-0.0049,STABLE
2026-09-22,570794,Khalaili,5.0,1356,686,670,0.0067,STABLE
2026-09-22,559152,Gozo,5.0,17,56,-39,-0.0004,STABLE
2026-09-22,605972,Ahanor,4.5,101,80,21,0.0002,STABLE
2026-09-22,172850,Chilwell,4.5,388,2207,-1819,-0.018,STABLE
2026-09-22,450063,Timber,5.0,322,222,100,0.001,STABLE
2026-09-22,533646,Osorio,5.5,12,54,-42,-0.0004,STABLE
2026-09-22,128295,Nørgaard,4.9,25,220,-195,-0.0019,STABLE
2026-09-22,242898,Johnson,5.9,260,516,-256,-0.0026,STABLE
2026-09-22,111234,Pickford,5.5,21146,9849,11297,0.0956,STABLE
2026-09-22,229600,Travers,5.0,169,176,-7,-0.0001,STABLE
2026-09-22,138001,King,4.5,75,117,-42,-0.0004,STABLE
2026-09-22,17761,Tarkowski,6.1,158162,11423,146739,1.1167,RISING_LOCK
2026-09-22,480455,Branthwaite,5.5,13752,4377,9375,0.0895,STABLE
2026-09-22,106611,Keane,4.8,278,2877,-2599,-0.0256,STABLE
2026-09-22,512462,O'Brien,4.8,240,818,-578,-0.0057,STABLE
2026-09-22,224967,Mykolenko,4.6,35199,11348,23851,0.22,STABLE
2026-09-22,243571,Patterson,4.5,0,87,-87,-0.0009,STABLE
2026-09-22,499300,Aznou,4.0,0,398,-398,-0.004,STABLE
2026-09-22,215413,Dewsbury-Hall,6.6,29690,34329,-4639,-0.0414,STABLE
2026-09-22,114283,Grealish,6.5,2392,2158,234,0.0023,STABLE
2026-09-22,232928,Garner,6.0,1132,1446,-314,-0.0031,STABLE
2026-09-22,550615,George,5.5,1742,8815,-7073,-0.0695,STABLE
2026-09-22,502697,Alcaraz,4.9,117,301,-184,-0.0018,STABLE
2026-09-22,609873,Armstrong,5.0,587,2666,-2079,-0.0206,STABLE
2026-09-22,496661,Dibling,5.4,88,106,-18,-0.0002,STABLE
2026-09-22,513466,Röhl,4.9,6,461,-455,-0.0046,STABLE
2026-09-22,244860,Hackney,5.4,148,833,-685,-0.0068,STABLE
2026-09-22,486385,Beto,5.4,0,5414,-5414,-0.0535,STABLE
2026-09-22,586309,Barry,5.6,53218,26778,26440,0.2275,STABLE
2026-09-22,154043,Maitland-Niles,4.5,14100,2766,11334,0.1107,STABLE
2026-09-22,629068,Graham,4.5,165,718,-553,-0.0055,STABLE
2026-09-22,80201,Leno,4.5,25809,5921,19888,0.1866,STABLE
2026-09-22,86873,Lecomte,4.0,1799,1673,126,0.0012,STABLE
2026-09-22,505079,McNally,4.0,0,454,-454,-0.0045,STABLE
2026-09-22,174874,Andersen,5.0,1953,758,1195,0.0119,STABLE
2026-09-22,169528,Robinson,4.5,10936,4038,6898,0.0671,STABLE
2026-09-22,246301,J.Cuenca,4.5,46,70,-24,-0.0002,STABLE
2026-09-22,167074,Tete,4.4,24,897,-873,-0.0087,STABLE
2026-09-22,232892,Bassey,4.5,3212,1055,2157,0.0213,STABLE
2026-09-22,166477,Castagne,4.5,11084,3099,7985,0.0784,STABLE
2026-09-22,153133,Iwobi,5.4,2020,2303,-283,-0.0028,STABLE
2026-09-22,209289,Smith Rowe,5.4,193,974,-781,-0.0078,STABLE
2026-09-22,560552,Kevin,5.3,131,195,-64,-0.0006,STABLE
2026-09-22,477555,Bobb,5.5,1433,1259,174,0.0017,STABLE
2026-09-22,207189,Berge,4.9,424,940,-516,-0.0051,STABLE
2026-09-22,76357,Cairney,4.9,7,15,-8,-0.0001,STABLE
2026-09-22,577725,King,5.5,58114,11400,46714,0.4457,STABLE
2026-09-22,184349,Sessegnon,4.3,148,1022,-874,-0.0087,STABLE
2026-09-22,153366,Reed,4.4,2111,5093,-2982,-0.0292,STABLE
2026-09-22,244042,Muniz,5.4,1193,1949,-756,-0.0075,STABLE
2026-09-22,631786,Kusi-Asare,4.5,7437,24572,-17135,-0.1544,STABLE
2026-09-22,551466,Gonzalo,6.0,40833,22234,18599,0.1729,STABLE
2026-09-22,571779,Palacios,5.4,570,687,-117,-0.0012,STABLE
2026-09-22,463210,Charles,5.0,355,264,91,0.0009,STABLE
2026-09-22,547686,De Fougerolles,4.0,0,375,-375,-0.0037,STABLE
2026-09-22,616069,Zepa,4.5,82,1655,-1573,-0.0156,STABLE
2026-09-22,551050,Larsson,5.0,62,54,8,0.0001,STABLE
2026-09-22,500033,Ángel,5.0,22,18,4,0.0,STABLE
2026-09-22,442299,Affengruber,4.5,1871,369,1502,0.015,STABLE
2026-09-22,490094,Iroegbunam,5.0,56,104,-48,-0.0005,STABLE
2026-09-22,167825,Phillips,4.0,1631,2277,-646,-0.0063,STABLE
2026-09-22,105666,Butland,4.5,48,212,-164,-0.0016,STABLE
2026-09-22,494950,Cartwright,4.0,0,18,-18,-0.0002,STABLE
2026-09-22,444307,Lo-Tutala,4.0,0,80,-80,-0.0008,STABLE
2026-09-22,108416,Egan,4.1,19941,20731,-790,-0.0069,STABLE
2026-09-22,501902,Hughes,3.9,880,1349,-469,-0.0047,STABLE
2026-09-22,146426,Ajayi,4.2,34798,42907,-8109,-0.0633,STABLE
2026-09-22,193278,Coyle,4.0,1583,1398,185,0.0018,STABLE
2026-09-22,433590,Drameh,4.0,0,171,-171,-0.0017,STABLE
2026-09-22,232351,Giles,4.0,17090,9732,7358,0.0695,STABLE
2026-09-22,449428,Jacob,4.0,0,22,-22,-0.0002,STABLE
2026-09-22,661800,McCarthy,4.0,286,316,-30,-0.0003,STABLE
2026-09-22,160817,McNair,4.0,134,300,-166,-0.0017,STABLE
2026-09-22,540324,Belloumi,5.1,54327,17254,37073,0.3383,STABLE
2026-09-22,232905,Millar,5.0,0,215,-215,-0.0022,STABLE
2026-09-22,171270,Dowell,4.5,416,1480,-1064,-0.0106,STABLE
2026-09-22,101282,Crooks,4.4,3778,3063,715,0.0071,STABLE
2026-09-22,243413,Slater,4.5,11502,28362,-16860,-0.1524,STABLE
2026-09-22,465525,Matazo,4.5,22,44,-22,-0.0002,STABLE
2026-09-22,208481,Ömür,4.9,65,103,-38,-0.0004,STABLE
2026-09-22,490161,Kamara,5.0,0,9,-9,-0.0001,STABLE
2026-09-22,553783,Zambrano,4.5,107,360,-253,-0.0025,STABLE
2026-09-22,169432,McBurnie,5.5,5595,13920,-8325,-0.0802,STABLE
2026-09-22,213292,Akintola,5.0,0,200,-200,-0.002,STABLE
2026-09-22,470294,Gyabi,4.5,25,90,-65,-0.0006,STABLE
2026-09-22,500957,Destan,4.5,0,949,-949,-0.0095,STABLE
2026-09-22,534392,Burstow,4.5,0,174,-174,-0.0017,STABLE
2026-09-22,462635,Gelhardt,5.0,61,74,-13,-0.0001,STABLE
2026-09-22,169359,Targett,4.0,82,7294,-7212,-0.0697,STABLE
2026-09-22,445028,Morita,5.0,9,107,-98,-0.001,STABLE
2026-09-22,473284,Tzolakis,4.6,80428,13622,66806,0.5362,STABLE
2026-09-22,552946,Hjertø-Dahl,4.9,59,230,-171,-0.0017,STABLE
2026-09-22,608227,Stroud,5.0,92,335,-243,-0.0024,STABLE
2026-09-22,597462,Herrington,4.0,762,1160,-398,-0.0039,STABLE
2026-09-22,606930,Mendy,4.1,4787,28378,-23591,-0.2095,STABLE
2026-09-22,469266,Gourna-Douath,5.0,28,74,-46,-0.0005,STABLE
2026-09-22,490884,Cho,5.0,260,100,160,0.0016,STABLE
2026-09-22,626751,Ansah,5.0,47,309,-262,-0.0026,STABLE
2026-09-22,631000,Vaz,5.0,1304,813,491,0.0049,STABLE
2026-09-22,496181,Norton-Cuffy,4.0,426,1582,-1156,-0.0115,STABLE
2026-09-22,243951,Thomas,5.5,320,250,70,0.0007,STABLE
