date,player_code,web_name,now_cost,transfers_in_event,transfers_out_event,net_velocity,velocity_ratio,trend
2026-08-27,155408,Cook,5.0,2217,1223,994,0.0099,STABLE
2026-08-27,496208,Gannon-Doak,5.0,290,647,-357,-0.0036,STABLE
2026-08-27,200785,Adams,5.0,2164,2342,-178,-0.0018,STABLE
2026-08-27,111317,Brooks,5.0,393,531,-138,-0.0014,STABLE
2026-08-27,158499,Christie,5.0,367,143,224,0.0022,STABLE
2026-08-27,614574,Tóth.A,5.0,75,115,-40,-0.0004,STABLE
2026-08-27,489888,Adli,5.0,39,813,-774,-0.0077,STABLE
2026-08-27,560262,Kroupi.Jr,7.5,392,10862,-10470,-0.1041,STABLE
2026-08-27,444102,Evanilson,6.0,47151,12953,34198,0.3238,STABLE
2026-08-27,168636,Enes Ünal,5.5,0,893,-893,-0.0089,STABLE
2026-08-27,561245,Rodríguez,6.0,702,924,-222,-0.0022,STABLE
2026-08-27,483067,Silva,5.0,4455,1478,2977,0.0296,STABLE
2026-08-27,494928,Sanchez,4.5,382,1035,-653,-0.0065,STABLE
2026-08-27,523700,Jebbison,5.0,1597,269,1328,0.0133,STABLE
2026-08-27,200720,Kelleher,5.0,55024,13362,41662,0.3693,STABLE
2026-08-27,507433,Valdimarsson,4.5,493,636,-143,-0.0014,STABLE
2026-08-27,432830,Collins,5.5,18811,6374,12437,0.1194,STABLE
2026-08-27,444765,Van den Berg,5.0,127,3391,-3264,-0.0326,STABLE
2026-08-27,249231,Lewis-Potter,5.5,31418,4654,26764,0.2629,STABLE
2026-08-27,191866,Ajer,4.5,41630,8782,32848,0.3047,STABLE
2026-08-27,607464,Kayode,4.6,247078,14382,232696,2.052,RISING_LOCK
2026-08-27,194010,Henry,4.5,449,1547,-1098,-0.0109,STABLE
2026-08-27,472713,Hickey,4.5,453,399,54,0.0005,STABLE
2026-08-27,231065,Pinnock,4.5,340,709,-369,-0.0037,STABLE
2026-08-27,570241,Ji-soo,4.5,92,147,-55,-0.0006,STABLE
2026-08-27,513086,Schuster,4.5,116,859,-743,-0.0074,STABLE
2026-08-27,513418,Schade,6.0,15723,17563,-1840,-0.0172,STABLE
2026-08-27,533463,O.Dango,6.5,5338,7249,-1911,-0.0187,STABLE
2026-08-27,440089,Damsgaard,5.5,1537,5407,-3870,-0.0382,STABLE
2026-08-27,207283,Jensen,5.5,2609,951,1658,0.0165,STABLE
2026-08-27,204580,Janelt,5.0,20164,2735,17429,0.1729,STABLE
2026-08-27,543295,Milambo,5.0,22,38,-16,-0.0002,STABLE
2026-08-27,244858,Carvalho,5.0,69,210,-141,-0.0014,STABLE
2026-08-27,508395,Yarmoliuk,5.0,572,9226,-8654,-0.0845,STABLE
2026-08-27,183656,Dasilva,5.0,140,262,-122,-0.0012,STABLE
2026-08-27,444180,Anthony,6.0,1399,1710,-311,-0.0031,STABLE
2026-08-27,502500,Thiago,8.0,70079,96088,-26009,-0.1944,STABLE
2026-08-27,593174,Furo,4.5,6034,6260,-226,-0.0022,STABLE
2026-08-27,75115,Wilson,5.5,3094,3519,-425,-0.0042,STABLE
2026-08-27,513545,M.Sangaré,5.6,316202,14819,301383,2.6253,RISING_LOCK
2026-08-27,489639,Verbruggen,4.5,61466,30103,31363,0.219,STABLE
2026-08-27,49262,Steele,4.0,7549,9882,-2333,-0.0216,STABLE
2026-08-27,231416,F.Kadıoğlu,4.5,2049,40860,-38811,-0.3703,STABLE
2026-08-27,204120,Boscagli,4.5,2613,994,1619,0.0161,STABLE
2026-08-27,465730,De Cuyper,4.6,373091,13773,359318,3.1686,RISING_LOCK
2026-08-27,83299,Dunk,4.5,9273,3549,5724,0.0559,STABLE
2026-08-27,550090,Coppola,4.5,147,165,-18,-0.0002,STABLE
2026-08-27,223434,Igor,4.5,385,647,-262,-0.0026,STABLE
2026-08-27,451490,Costinha,4.5,215,147,68,0.0007,STABLE
2026-08-27,454490,Svoboda,5.0,668,525,143,0.0014,STABLE
2026-08-27,451340,Mitoma,6.0,130,994,-864,-0.0086,STABLE
2026-08-27,592031,Minteh,6.0,122,2877,-2755,-0.0275,STABLE
2026-08-27,532529,Hinshelwood,6.0,121343,13672,107671,1.0274,RISING_LOCK
2026-08-27,60307,Groß,5.5,17385,74890,-57505,-0.4549,STABLE
2026-08-27,463067,Georginio,5.5,22054,7722,14332,0.1402,STABLE
2026-08-27,219249,O'Riley,5.5,494,1026,-532,-0.0053,STABLE
2026-08-27,514254,Gomez,5.0,14786,11539,3247,0.0302,STABLE
2026-08-27,536916,Buonanotte,5.0,0,147,-147,-0.0015,STABLE
2026-08-27,509416,Ayari,5.5,2445,5322,-2877,-0.0284,STABLE
2026-08-27,467779,Wieffer,5.0,10392,2095,8297,0.0823,STABLE
2026-08-27,597320,Howell,4.5,0,1278,-1278,-0.0128,STABLE
2026-08-27,549074,Watson,5.0,0,43,-43,-0.0004,STABLE
2026-08-27,556637,Oriola,4.5,1299,2025,-726,-0.0072,STABLE
2026-08-27,700308,Yohanna,5.0,300,608,-308,-0.0031,STABLE
2026-08-27,608181,Tzimas,5.5,68,189,-121,-0.0012,STABLE
2026-08-27,647850,Kostoulas,5.5,695,1519,-824,-0.0082,STABLE
2026-08-27,487117,Ferguson,5.0,258,514,-256,-0.0026,STABLE
2026-08-27,222694,Struijk,5.0,1213,1829,-616,-0.0061,STABLE
2026-08-27,610799,Vuskovic,5.0,17554,8387,9167,0.0873,STABLE
2026-08-27,538007,David,6.0,2023,2778,-755,-0.0075,STABLE
2026-08-27,612855,Osman,5.0,180,111,69,0.0007,STABLE
2026-08-27,611695,Yalcouyé,4.5,3014,645,2369,0.0236,STABLE
2026-08-27,512123,Hadjam,4.5,326,14,312,0.0031,STABLE
2026-08-27,244850,Rogers,7.5,175184,47319,127865,0.8434,RISING_ALERT
2026-08-27,56979,Henderson,5.0,183,536,-353,-0.0035,STABLE
2026-08-27,50175,Welbeck,6.0,1119,17777,-16658,-0.1633,STABLE
2026-08-27,215059,Sánchez,5.0,7054,14251,-7197,-0.0688,STABLE
2026-08-27,508479,Jörgensen,5.0,0,443,-443,-0.0044,STABLE
2026-08-27,225796,James,5.5,47574,57869,-10295,-0.0856,STABLE
2026-08-27,180736,Chalobah,5.5,0,6777,-6777,-0.0676,STABLE
2026-08-27,482609,Gusto,5.0,9896,8034,1862,0.0182,STABLE
2026-08-27,444463,Fofana,5.0,546,196,350,0.0035,STABLE
2026-08-27,242880,B.Badiashile,4.5,232,559,-327,-0.0033,STABLE
2026-08-27,109646,Tosin,4.5,219,1490,-1271,-0.0127,STABLE
2026-08-27,551210,Hato,4.5,3125,3315,-190,-0.0019,STABLE
2026-08-27,460028,Colwill,5.0,8492,12829,-4337,-0.042,STABLE
2026-08-27,574458,M.Sarr,4.5,352,737,-385,-0.0038,STABLE
2026-08-27,577016,Acheampong,4.5,4595,2095,2500,0.0249,STABLE
2026-08-27,620109,Palestra,5.5,4770,38894,-34124,-0.325,STABLE
2026-08-27,220362,Disasi,4.5,364,678,-314,-0.0031,STABLE
2026-08-27,244851,Palmer,9.5,238304,24139,214165,1.6654,RISING_LOCK
2026-08-27,448047,Enzo,7.0,13302,56374,-43072,-0.3937,STABLE
2026-08-27,247632,Neto,6.5,4663,15422,-10759,-0.1049,STABLE
2026-08-27,624773,Estêvão,6.5,4356,17423,-13067,-0.1276,STABLE
2026-08-27,463936,Gittens,6.0,220,556,-336,-0.0034,STABLE
2026-08-27,486672,Caicedo,5.5,9133,67968,-58835,-0.553,STABLE
2026-08-27,514356,Lavia,5.0,845,691,154,0.0015,STABLE
2026-08-27,491007,D.Essugo,4.5,1019,2207,-1188,-0.0118,STABLE
2026-08-27,593117,Quenda,5.5,191,598,-407,-0.0041,STABLE
2026-08-27,475168,João Pedro,7.6,277247,21628,255619,1.0933,RISING_LOCK
2026-08-27,517052,N.Jackson,6.5,2621,5956,-3335,-0.0332,STABLE
2026-08-27,463034,Delap,5.5,3042,5597,-2555,-0.0253,STABLE
2026-08-27,499309,Marc Guiu,5.0,1795,4530,-2735,-0.0271,STABLE
2026-08-27,567119,Mheuka,4.5,2273,3423,-1150,-0.0114,STABLE
2026-08-27,503037,Emegha,5.0,1235,1798,-563,-0.0056,STABLE
2026-08-27,437499,Lacroix,6.0,46374,32065,14309,0.1202,STABLE
2026-08-27,549939,Penders,4.5,288,565,-277,-0.0028,STABLE
2026-08-27,622758,Anselmino,4.5,95,381,-286,-0.0029,STABLE
2026-08-27,543158,Barco,5.5,249,1188,-939,-0.0094,STABLE
2026-08-27,465920,Mudryk,5.5,198,745,-547,-0.0055,STABLE
2026-08-27,498444,Chavarria,5.0,805,1687,-882,-0.0088,STABLE
2026-08-27,428580,Onyeka,5.0,1276,1082,194,0.0019,STABLE
2026-08-27,472739,Rushworth,4.5,4491,3096,1395,0.0136,STABLE
2026-08-27,484389,Dovin,4.0,1649,4420,-2771,-0.0269,STABLE
2026-08-27,110690,Wilson,4.5,162,2417,-2255,-0.0223,STABLE
2026-08-27,461102,Thomas,4.0,23886,16655,7231,0.0624,STABLE
2026-08-27,436761,Kitching,4.0,373,3318,-2945,-0.029,STABLE
2026-08-27,451284,van Ewijk,4.0,23050,37779,-14729,-0.1165,STABLE
2026-08-27,173878,Dasilva,4.0,1852,2778,-926,-0.0091,STABLE
2026-08-27,465390,Kesler-Hayden,4.0,129,374,-245,-0.0024,STABLE
2026-08-27,80178,Bidwell,4.0,423,556,-133,-0.0013,STABLE
2026-08-27,204813,Latibeaudiere,4.0,94,292,-198,-0.002,STABLE
2026-08-27,220583,Woolfenden,4.0,783,1265,-482,-0.0048,STABLE
2026-08-27,577411,Brau,4.0,189,244,-55,-0.0006,STABLE
2026-08-27,539142,Amenda,4.0,2159,3159,-1000,-0.0098,STABLE
2026-08-27,480457,Rudoni,5.0,598,908,-310,-0.0031,STABLE
2026-08-27,168144,Grimes,5.0,1228,1111,117,0.0012,STABLE
2026-08-27,501459,Sakamoto,5.0,100,1048,-948,-0.0095,STABLE
2026-08-27,241293,Mason-Clark,5.5,247,1148,-901,-0.009,STABLE
2026-08-27,439668,Eccles,5.0,57,193,-136,-0.0014,STABLE
2026-08-27,226965,Torp,5.5,199,1290,-1091,-0.0109,STABLE
2026-08-27,684268,Shepherd,4.5,777,2342,-1565,-0.0156,STABLE
2026-08-27,469272,Tchaouna,5.5,1274,916,358,0.0036,STABLE
2026-08-27,492498,Borges Rodrigues,4.5,494,1412,-918,-0.0091,STABLE
2026-08-27,629397,Andrews,4.5,2105,5406,-3301,-0.0326,STABLE
2026-08-27,176412,Wright,5.5,83,4340,-4257,-0.0424,STABLE
2026-08-27,230730,Thomas-Asante,5.0,9498,5505,3993,0.0393,STABLE
2026-08-27,218997,Simms,5.0,13022,6311,6711,0.0658,STABLE
2026-08-27,551262,Markelo,5.0,0,495,-495,-0.005,STABLE
2026-08-27,549653,Bassette,4.5,0,667,-667,-0.0067,STABLE
2026-08-27,210156,Awoniyi,5.5,4103,6346,-2243,-0.0221,STABLE
2026-08-27,661888,Yirenkyi,5.0,648,1967,-1319,-0.0131,STABLE
2026-08-27,196100,Hamer,5.5,265,1010,-745,-0.0074,STABLE
2026-08-27,627221,Cherif,5.0,1267,993,274,0.0027,STABLE
2026-08-27,485337,Guessand,5.5,324,476,-152,-0.0015,STABLE
2026-08-27,172649,Henderson,5.0,4298,10307,-6009,-0.0579,STABLE
2026-08-27,121709,Benitez,4.5,373,843,-470,-0.0047,STABLE
2026-08-27,247348,Muñoz,5.5,13451,87769,-74318,-0.633,STABLE
2026-08-27,427623,Richards,5.0,3164,4273,-1109,-0.0109,STABLE
2026-08-27,651426,Canvot,5.0,642,2662,-2020,-0.0201,STABLE
2026-08-27,244723,Mitchell,4.5,4807,35787,-30980,-0.2776,STABLE
2026-08-27,218364,Sosa,4.5,102,264,-162,-0.0016,STABLE
2026-08-27,515621,Chadi Riad,4.5,258,2146,-1888,-0.0188,STABLE
2026-08-27,242313,Mingueza,4.5,162,947,-785,-0.0078,STABLE
2026-08-27,232185,Sarr,6.5,2016,131737,-129721,-1.2215,FALLING_LOCK
2026-08-27,496221,Wharton,5.5,4757,5445,-688,-0.0068,STABLE
2026-08-27,488024,Yeremy,5.5,201,1679,-1478,-0.0147,STABLE
2026-08-27,108413,Hughes,4.5,15570,65758,-50188,-0.4107,STABLE
2026-08-27,152551,Lerma,5.0,162,1021,-859,-0.0086,STABLE
2026-08-27,209400,Kamada,5.0,1377,2209,-832,-0.0083,STABLE
2026-08-27,489706,Devenny,5.0,53,139,-86,-0.0009,STABLE
2026-08-27,606921,Esse,5.0,171,445,-274,-0.0027,STABLE
2026-08-27,536694,M.França,5.0,12,496,-484,-0.0048,STABLE
2026-08-27,438464,Doucouré,5.0,190,776,-586,-0.0058,STABLE
2026-08-27,450542,J.Rak-Sakyi,5.0,28,66,-38,-0.0004,STABLE
2026-08-27,590014,Cardines,4.5,0,54,-54,-0.0005,STABLE
2026-08-27,672492,Drakes-Thomas,4.5,303,736,-433,-0.0043,STABLE
2026-08-27,247412,Strand Larsen,6.0,1055,5077,-4022,-0.0398,STABLE
2026-08-27,231747,Mateta,6.5,17747,47689,-29942,-0.2702,STABLE
2026-08-27,205533,Nketiah,5.5,2319,4086,-1767,-0.0175,STABLE
2026-08-27,660392,Uche,5.0,0,0,0,0.0,STABLE
2026-08-27,433154,McNeil,5.5,266,1135,-869,-0.0087,STABLE
2026-08-27,169593,Matthews,4.0,4477,4808,-331,-0.0032,STABLE
2026-08-27,223723,Tomiyasu,4.5,665,1852,-1187,-0.0118,STABLE
2026-08-27,570794,Khalaili,5.0,348,556,-208,-0.0021,STABLE
2026-08-27,559152,Gozo,5.0,87,123,-36,-0.0004,STABLE
2026-08-27,128295,Nørgaard,5.0,85,2244,-2159,-0.0215,STABLE
2026-08-27,242898,Johnson,6.0,439,1786,-1347,-0.0134,STABLE
2026-08-27,111234,Pickford,5.5,48586,18515,30071,0.2561,STABLE
2026-08-27,229600,Travers,5.0,212,296,-84,-0.0008,STABLE
2026-08-27,138001,King,4.5,194,285,-91,-0.0009,STABLE
2026-08-27,17761,Tarkowski,6.0,33344,22914,10430,0.0887,STABLE
2026-08-27,480455,Branthwaite,5.5,14647,5858,8789,0.0848,STABLE
2026-08-27,106611,Keane,5.0,2677,17298,-14621,-0.142,STABLE
2026-08-27,512462,O'Brien,5.0,1162,4949,-3787,-0.0375,STABLE
2026-08-27,224967,Mykolenko,4.5,14860,5680,9180,0.089,STABLE
2026-08-27,243571,Patterson,4.5,152,273,-121,-0.0012,STABLE
2026-08-27,499300,Aznou,4.0,803,1247,-444,-0.0044,STABLE
2026-08-27,215413,Dewsbury-Hall,6.5,95994,18068,77926,0.7162,STABLE
2026-08-27,440993,Ndiaye,6.0,85291,34691,50600,0.3833,STABLE
2026-08-27,232928,Garner,6.0,964,1253,-289,-0.0029,STABLE
2026-08-27,490094,Iroegbunam,5.0,17,270,-253,-0.0025,STABLE
2026-08-27,550615,George,5.5,1560,1723,-163,-0.0016,STABLE
2026-08-27,502697,Alcaraz,5.0,599,821,-222,-0.0022,STABLE
2026-08-27,609873,Armstrong,5.0,8334,1592,6742,0.0672,STABLE
2026-08-27,496661,Dibling,5.5,132,536,-404,-0.004,STABLE
2026-08-27,513466,Röhl,5.0,355,422,-67,-0.0007,STABLE
2026-08-27,244860,Hackney,5.5,801,1567,-766,-0.0076,STABLE
2026-08-27,486385,Beto,5.5,5973,28485,-22512,-0.2144,STABLE
2026-08-27,586309,Barry,5.5,82536,13476,69060,0.6565,STABLE
2026-08-27,80201,Leno,4.5,8088,7994,94,0.0009,STABLE
2026-08-27,86873,Lecomte,4.0,1017,2650,-1633,-0.0159,STABLE
2026-08-27,505079,McNally,4.0,553,449,104,0.001,STABLE
2026-08-27,174874,Andersen,5.0,1367,428,939,0.0094,STABLE
2026-08-27,169528,Robinson,4.5,8171,6953,1218,0.0118,STABLE
2026-08-27,246301,J.Cuenca,4.5,517,166,351,0.0035,STABLE
2026-08-27,167074,Tete,4.5,253,1405,-1152,-0.0115,STABLE
2026-08-27,232892,Bassey,4.5,5487,4291,1196,0.0118,STABLE
2026-08-27,166477,Castagne,4.5,6977,1551,5426,0.0538,STABLE
2026-08-27,153133,Iwobi,5.5,4243,6448,-2205,-0.0216,STABLE
2026-08-27,209289,Smith Rowe,5.5,953,3285,-2332,-0.0231,STABLE
2026-08-27,560552,Kevin,5.5,316,608,-292,-0.0029,STABLE
2026-08-27,477555,Bobb,5.5,3144,2197,947,0.0094,STABLE
2026-08-27,207189,Berge,5.0,1110,2402,-1292,-0.0128,STABLE
2026-08-27,76357,Cairney,5.0,12,96,-84,-0.0008,STABLE
2026-08-27,577725,King,5.5,22716,2440,20276,0.2008,STABLE
2026-08-27,184349,Sessegnon,4.5,705,1972,-1267,-0.0126,STABLE
2026-08-27,153366,Reed,4.5,4444,10428,-5984,-0.0581,STABLE
2026-08-27,244042,Muniz,5.5,1985,4698,-2713,-0.0268,STABLE
2026-08-27,631786,Kusi-Asare,4.5,18154,31657,-13503,-0.1182,STABLE
2026-08-27,551466,Gonzalo,6.0,77608,10659,66949,0.6304,STABLE
2026-08-27,571779,Palacios,5.5,679,1269,-590,-0.0059,STABLE
2026-08-27,463210,Charles,5.0,291,567,-276,-0.0028,STABLE
2026-08-27,547686,De Fougerolles,4.0,1979,229,1750,0.0175,STABLE
2026-08-27,167825,Phillips,4.0,2312,4805,-2493,-0.0242,STABLE
2026-08-27,105666,Butland,4.5,96,1372,-1276,-0.0127,STABLE
2026-08-27,494950,Cartwright,4.0,0,98,-98,-0.001,STABLE
2026-08-27,444307,Lo-Tutala,4.0,0,322,-322,-0.0032,STABLE
2026-08-27,108416,Egan,4.0,34927,7267,27660,0.266,STABLE
2026-08-27,501902,Hughes,4.0,73,1867,-1794,-0.0179,STABLE
2026-08-27,146426,Ajayi,4.0,46549,11904,34645,0.3357,STABLE
2026-08-27,193278,Coyle,4.0,1422,3954,-2532,-0.025,STABLE
2026-08-27,433590,Drameh,4.0,865,288,577,0.0058,STABLE
2026-08-27,232351,Giles,4.0,10262,2758,7504,0.0737,STABLE
2026-08-27,449428,Jacob,4.0,35,174,-139,-0.0014,STABLE
2026-08-27,661800,McCarthy,4.0,548,733,-185,-0.0018,STABLE
2026-08-27,160817,McNair,4.0,540,497,43,0.0004,STABLE
2026-08-27,540324,Belloumi,5.0,9982,2746,7236,0.0715,STABLE
2026-08-27,232905,Millar,5.0,244,656,-412,-0.0041,STABLE
2026-08-27,171270,Dowell,4.5,1327,3117,-1790,-0.0178,STABLE
2026-08-27,101282,Crooks,4.5,7316,4121,3195,0.0315,STABLE
2026-08-27,243413,Slater,4.5,62328,15618,46710,0.4349,STABLE
2026-08-27,465525,Matazo,4.5,45,70,-25,-0.0003,STABLE
2026-08-27,208481,Ömür,5.0,172,283,-111,-0.0011,STABLE
2026-08-27,490161,Kamara,5.0,0,162,-162,-0.0016,STABLE
2026-08-27,553783,Zambrano,4.5,354,1756,-1402,-0.014,STABLE
2026-08-27,169432,McBurnie,5.5,56146,10295,45851,0.4409,STABLE
2026-08-27,213292,Akintola,5.0,746,719,27,0.0003,STABLE
2026-08-27,470294,Gyabi,4.5,47,450,-403,-0.004,STABLE
2026-08-27,500957,Destan,4.5,0,7309,-7309,-0.0727,STABLE
2026-08-27,534392,Burstow,4.5,0,1021,-1021,-0.0102,STABLE
2026-08-27,462635,Gelhardt,5.0,37,221,-184,-0.0018,STABLE
2026-08-27,169359,Targett,4.0,4378,11353,-6975,-0.0667,STABLE
2026-08-27,445028,Morita,5.0,65,284,-219,-0.0022,STABLE
2026-08-27,473284,Tzolakis,4.5,71645,7762,63883,0.6107,STABLE
2026-08-27,552946,Hjertø-Dahl,5.0,240,654,-414,-0.0041,STABLE
2026-08-27,608227,Stroud,5.0,968,394,574,0.0057,STABLE
2026-08-27,597462,Herrington,4.0,2371,2564,-193,-0.0019,STABLE
2026-08-27,606930,Mendy,4.0,101950,13889,88061,0.8339,RISING_ALERT
2026-08-27,469266,Gourna-Douath,5.0,98,200,-102,-0.001,STABLE
2026-08-27,219924,Diop,4.0,20589,49272,-28683,-0.2131,STABLE
2026-08-27,212314,Lukić,5.0,818,710,108,0.0011,STABLE
2026-08-27,108813,Walton,4.5,172,2970,-2798,-0.0277,STABLE
2026-08-27,112520,Palmer,4.0,5562,12347,-6785,-0.0622,STABLE
2026-08-27,50093,Button,4.0,1360,1305,55,0.0005,STABLE
2026-08-27,183015,Kipré,4.0,284,3327,-3043,-0.0301,STABLE
2026-08-27,216616,O'Shea,4.0,11202,8867,2335,0.0219,STABLE
2026-08-27,455084,Davis,4.0,5510,14679,-9169,-0.0834,STABLE
2026-08-27,449429,Greaves,4.0,1264,3829,-2565,-0.0249,STABLE
2026-08-27,222018,Johnson,4.0,335,776,-441,-0.0044,STABLE
2026-08-27,176420,Furlong,4.0,211,3008,-2797,-0.0276,STABLE
2026-08-27,501390,Núñez,5.0,848,840,8,0.0001,STABLE
2026-08-27,241117,Matusiwa,5.0,5,89,-84,-0.0008,STABLE
2026-08-27,149929,Burns,5.0,0,164,-164,-0.0016,STABLE
2026-08-27,231899,Taylor,4.5,79,715,-636,-0.0064,STABLE
2026-08-27,443261,Clarke,5.5,2448,1546,902,0.009,STABLE
2026-08-27,229164,Ogbene,5.0,31,171,-140,-0.0014,STABLE
2026-08-27,531442,Fatawu,5.5,465,1917,-1452,-0.0145,STABLE
2026-08-27,543968,Emersonn,5.5,60235,10816,49419,0.4798,STABLE
2026-08-27,222625,Hirst,5.0,0,6826,-6826,-0.068,STABLE
2026-08-27,481624,Philogene,5.5,102,2443,-2341,-0.0234,STABLE
2026-08-27,172453,Szmodics,5.0,0,351,-351,-0.0035,STABLE
