player_code,web_name,team,position,season_minutes,season_starts,fbref_subs,fbref_unused_subs,long_form_minutes,long_form_expected_goals_90,long_form_expected_assists_90,long_form_expected_goals_conceded_90,long_form_defensive_contribution_90,long_form_bonus_90,short_form_minutes,short_form_expected_goals_90,short_form_expected_assists_90,short_form_expected_goals_conceded_90,short_form_defensive_contribution_90,short_form_bonus_90,team_long_form_xg90,team_long_form_xgc90,team_short_form_xg90,team_short_form_xgc90,long_form_expected_goals,long_form_expected_assists,long_form_expected_goals_conceded,long_form_defensive_contribution,long_form_bonus,long_form_bps,long_form_bps_90,short_form_expected_goals,short_form_expected_assists,short_form_expected_goals_conceded,short_form_defensive_contribution,short_form_bonus,short_form_bps,short_form_bps_90,fbref_squads_made
500151,Savona,Nott'm Forest,DEF,1025,11,0,0,1025,0.1177,0.0395,1.3206,5.0049,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2324,1.3984,1.5133,1.7017,1.34,0.45,15.04,57.0,0,131,11.5024,0.0,0.0,0.0,0,0,0,0.0,11
560441,Cuiabano,Nott'm Forest,DEF,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2324,1.3984,1.5133,1.7017,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
476887,Bakwa,Nott'm Forest,MID,549,6,0,0,549,0.0885,0.1656,1.7934,5.7377,0.1639,207,0.0174,0.1435,1.8304,3.913,0.4348,1.2324,1.3984,1.5133,1.7017,0.54,1.01,10.94,35.0,1,100,16.3934,0.04,0.33,4.21,9,1,45,19.5652,6
469130,Lucca,Nott'm Forest,FWD,126,1,0,0,126,0.5643,0.0071,1.35,5.0,0.0,7,0.9,0.0,0.2571,25.7143,0.0,1.2324,1.3984,1.5133,1.7017,0.79,0.01,1.89,7.0,0,33,23.5714,0.07,0.0,0.02,2,0,-1,-12.8571,1
470315,Netz,Nott'm Forest,DEF,353,3,0,0,353,0.0,0.1045,2.0065,6.8839,0.0,305,0.0,0.0148,2.3075,7.6721,0.0,1.2324,1.3984,1.5133,1.7017,0.0,0.41,7.87,27.0,0,33,8.4136,0.0,0.05,7.82,26,0,25,7.377,3
568159,Whitehall,Nott'm Forest,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2324,1.3984,1.5133,1.7017,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
590040,Sinclair,Nott'm Forest,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2324,1.3984,1.5133,1.7017,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
687076,Sillah,Nott'm Forest,FWD,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2324,1.3984,1.5133,1.7017,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
232571,Patterson,Sunderland,GK,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
74854,Moore,Sunderland,GK,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
490000,Nna Noukeu,Sunderland,GK,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
223827,Ballard,Sunderland,DEF,2144,24,0,0,2144,0.1033,0.0264,1.3937,11.0821,0.3778,140,0.0257,0.0321,1.3371,6.4286,0.0,1.0126,1.425,1.16,1.3683,2.46,0.63,33.2,264.0,9,340,14.2724,0.04,0.05,2.08,10,0,-23,-14.7857,24
487676,Hume,Sunderland,DEF,3032,34,0,0,3032,0.0674,0.0609,1.4031,6.0257,0.1781,445,0.0728,0.0829,1.0942,5.0562,0.0,1.0126,1.425,1.16,1.3683,2.27,2.05,47.269999999999996,203.0,6,383,11.3687,0.36,0.41000000000000003,5.41,25,0,70,14.1573,34
220684,Alese,Sunderland,DEF,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
232820,Anderson,Sunderland,DEF,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
461195,Cirkin,Sunderland,DEF,319,3,0,0,319,0.0226,0.0056,1.831,7.8997,0.0,18,0.0,0.0,2.25,10.0,0.0,1.0126,1.425,1.16,1.3683,0.08,0.02,6.49,28.0,0,43,12.1317,0.0,0.0,0.45,2,0,-1,-5.0,3
477547,Hjelde,Sunderland,DEF,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
492066,Huggins,Sunderland,DEF,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
514613,Johnson,Sunderland,DEF,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
167512,O'Nien,Sunderland,DEF,565,5,0,0,565,0.0239,0.0207,1.4719,6.8496,0.1593,247,0.0474,0.0073,1.7271,8.0162,0.3644,1.0126,1.425,1.16,1.3683,0.15000000000000002,0.13,9.24,43.0,1,90,14.3363,0.13,0.02,4.74,22,1,34,12.3887,5
465702,Pembele,Sunderland,DEF,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
434399,Reinildo,Sunderland,DEF,1966,23,0,0,1966,0.006,0.0284,1.2232,7.5076,0.2747,448,0.0,0.0281,1.1752,6.6295,0.0,1.0126,1.425,1.16,1.3683,0.13,0.62,26.72,164.0,6,281,12.8637,0.0,0.13999999999999999,5.85,33,0,69,13.8616,23
519634,Seelt,Sunderland,DEF,133,1,0,0,133,0.0,0.0068,0.9,8.1203,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.01,1.33,12.0,0,11,7.4436,0.0,0.0,0.0,0,0,0,0.0,1
535818,Adingra,Sunderland,MID,649,9,0,0,1730,0.1467,0.1743,1.5732,2.341,0.1561,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,2.8200000000000003,3.35,30.240000000000002,45.0,3,288,14.9827,0.0,0.0,0.0,0,0,0,0.0,9
547027,Diarra,Sunderland,MID,1403,15,0,0,1403,0.2098,0.0545,1.3805,5.0677,0.1924,214,0.3911,0.1262,2.0313,6.729,0.0,1.0126,1.425,1.16,1.3683,3.27,0.85,21.52,79.0,3,209,13.407,0.93,0.3,4.83,16,0,34,14.2991,15
124165,Roberts,Sunderland,MID,27,0,0,0,27,0.1,0.0667,2.2,3.3333,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.03,0.02,0.66,1.0,0,4,13.3333,0.0,0.0,0.0,0,0,0,0.0,0
626844,Aleksić,Sunderland,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
484420,E.Le Fée,Sunderland,MID,2930,33,0,0,2930,0.1603,0.1828,1.4283,9.7986,0.4915,540,0.1067,0.3483,1.3683,10.1667,1.3333,1.0126,1.425,1.16,1.3683,5.22,5.95,46.5,319.0,16,621,19.0751,0.64,2.09,8.209999999999999,61,8,159,26.5,33
461199,Mundle,Sunderland,MID,399,2,0,0,399,0.1962,0.1083,1.9263,7.4436,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.87,0.48,8.54,33.0,0,42,9.4737,0.0,0.0,0.0,0,0,0,0.0,2
223336,Neil,Sunderland,MID,13,0,0,0,13,0.0,0.0,4.4308,13.8462,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.64,2.0,0,10,69.2308,0.0,0.0,0.0,0,0,0,0.0,0
215460,Poveda,Sunderland,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
554197,Rigg,Sunderland,MID,758,11,0,0,758,0.1021,0.1104,1.4794,6.7678,0.1187,121,0.1562,0.0595,2.4694,5.2066,0.0,1.0126,1.425,1.16,1.3683,0.86,0.9299999999999999,12.46,57.0,1,136,16.1478,0.21000000000000002,0.08,3.3200000000000003,7,0,46,34.2149,11
577669,Sadiki,Sunderland,MID,2891,33,0,0,2891,0.0445,0.0455,1.2885,7.7205,0.0,507,0.1136,0.071,1.2888,7.1006,0.0,1.0126,1.425,1.16,1.3683,1.43,1.46,41.39,248.0,0,410,12.7637,0.64,0.4,7.26,40,0,72,12.7811,33
549912,Talbi,Sunderland,MID,1553,16,0,0,1553,0.1234,0.0684,1.29,5.3316,0.3477,225,0.056,0.084,1.488,4.8,0.0,1.0126,1.425,1.16,1.3683,2.13,1.1800000000000002,22.26,92.0,6,248,14.3722,0.14,0.21000000000000002,3.7199999999999998,12,0,17,6.8,16
477851,Ba,Sunderland,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
171422,Browne,Sunderland,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
458297,Ekwah,Sunderland,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
547410,H.Jones,Sunderland,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
493837,Matete,Sunderland,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
500696,Triantis,Sunderland,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
437505,Isidor,Sunderland,FWD,1148,11,0,0,1148,0.3685,0.0298,1.5538,3.9983,0.5488,91,0.9593,0.2077,1.8593,6.9231,0.0,1.0126,1.425,1.16,1.3683,4.7,0.38,19.82,51.0,7,266,20.8537,0.97,0.21000000000000002,1.8800000000000001,7,0,70,69.2308,11
564406,Mayenda,Sunderland,FWD,751,8,0,0,751,0.2553,0.0264,1.5507,3.1158,0.5992,1,0.0,0.0,24.3,0.0,0.0,1.0126,1.425,1.16,1.3683,2.13,0.22,12.94,26.0,5,124,14.8602,0.0,0.0,0.27,0,0,3,270.0,8
611975,Abdullahi,Sunderland,FWD,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
551153,Luís Hemir,Sunderland,FWD,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
440955,Rusyn,Sunderland,FWD,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
84450,Xhaka,Sunderland,MID,2901,32,0,0,2901,0.0313,0.1157,1.4172,11.2306,0.2482,540,0.03,0.21,1.3683,10.8333,0.5,1.0126,1.425,1.16,1.3683,1.01,3.73,45.68,362.0,8,603,18.7073,0.18,1.26,8.209999999999999,65,3,105,17.5,32
498016,Roefs,Sunderland,GK,3150,35,0,0,3150,0.0,0.0029,1.43,0.0,0.3429,540,0.0,0.0,1.3683,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.1,50.05,0.0,12,573,16.3714,0.0,0.0,8.209999999999999,0,0,57,9.5,35
105717,Masuaku,Sunderland,DEF,125,2,0,0,125,0.0504,0.0576,1.5048,7.2,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.07,0.08,2.09,10.0,0,4,2.88,0.0,0.0,0.0,0,0,0,0.0,2
201895,Alderete,Sunderland,DEF,2797,32,0,0,2797,0.0521,0.0293,1.4325,10.0393,0.1609,354,0.0636,0.0102,1.3551,8.6441,0.0,1.0126,1.425,1.16,1.3683,1.6199999999999999,0.91,44.519999999999996,312.0,5,400,12.8709,0.25,0.04,5.33,34,0,19,4.8305,32
200834,Mukiele,Sunderland,DEF,2784,32,0,0,2784,0.0524,0.0857,1.4454,8.8254,0.3556,540,0.0567,0.0967,1.3683,7.1667,0.1667,1.0126,1.425,1.16,1.3683,1.62,2.65,44.71,273.0,11,489,15.8082,0.34,0.58,8.209999999999999,43,1,57,9.5,32
247955,Geertruida,Sunderland,DEF,1681,17,0,0,1681,0.0423,0.0455,1.6554,6.05,0.0,270,0.0967,0.0333,0.85,4.0,0.0,1.0126,1.425,1.16,1.3683,0.79,0.85,30.919999999999998,113.0,0,231,12.3676,0.29,0.1,2.5500000000000003,12,0,41,13.6667,17
441264,Brobbey,Sunderland,FWD,1920,22,0,0,1920,0.2822,0.0314,1.4719,3.4688,0.5625,470,0.2987,0.0402,1.2466,2.6809,0.1915,1.0126,1.425,1.16,1.3683,6.0200000000000005,0.67,31.4,74.0,12,309,14.4844,1.56,0.21,6.51,14,1,60,11.4894,22
110504,Traoré,Sunderland,MID,634,9,0,0,634,0.0681,0.0355,1.3826,5.6782,0.142,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.48,0.25,9.74,40.0,1,118,16.7508,0.0,0.0,0.0,0,0,0,0.0,9
232356,Jenson Jones,Sunderland,DEF,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
604211,Tutierov,Sunderland,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
699989,Jocelin.T,Sunderland,MID,38,1,0,0,38,0.0,0.0947,0.5684,7.1053,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.04,0.24,3.0,0,4,9.4737,0.0,0.0,0.0,0,0,0,0.0,1
515046,Ellborg,Sunderland,GK,270,3,0,0,270,0.0,0.0067,1.3667,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.02,4.1,0.0,3,62,20.6667,0.0,0.0,0.0,0,0,0,0.0,3
536661,Angulo,Sunderland,MID,401,5,0,0,401,0.1728,0.0269,1.6294,7.8554,0.0,147,0.1714,0.0245,0.9857,7.3469,0.0,1.0126,1.425,1.16,1.3683,0.77,0.12,7.26,35.0,0,43,9.6509,0.28,0.04,1.61,12,0,16,9.7959,5
570929,Whittaker,Sunderland,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
571087,Jones,Sunderland,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0126,1.425,1.16,1.3683,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
184254,Vicario,Spurs,GK,2790,31,0,0,4950,0.0,0.0007,1.4511,0.0,0.1455,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.0,0.04,79.81,0.0,8,705,12.8182,0.0,0.0,0.0,0,0,0,0.0,31
214572,Austin,Spurs,GK,0,0,0,0,90,0.0,0.0,2.53,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.0,0.0,2.53,0.0,0,7,7.0,0.0,0.0,0.0,0,0,0,0.0,0
485055,Kinsky,Spurs,GK,630,7,0,0,1170,0.0,0.0008,1.3346,0.0,0.0,540,0.0,0.0,0.7033,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.0,0.01,17.35,0.0,0,162,12.4615,0.0,0.0,4.22,0,0,67,11.1667,7
441164,Pedro Porro,Spurs,DEF,2793,32,0,0,5399,0.0447,0.1514,1.4523,3.634,0.2334,540,0.06,0.1733,0.7033,9.1667,0.6667,1.3353,1.5064,1.1983,0.7033,2.68,9.08,87.12,218.0,14,958,15.9696,0.36,1.04,4.22,55,4,129,21.5,32
221632,Romero,Spurs,DEF,1869,22,0,0,3285,0.0797,0.0564,1.3049,5.3973,0.3562,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,2.91,2.06,47.63,197.0,13,550,15.0685,0.0,0.0,0.0,0,0,0,0.0,22
135720,Danso,Spurs,DEF,1489,17,0,0,2331,0.0394,0.0154,1.4417,7.4131,0.0386,540,0.055,0.0117,0.7033,10.1667,0.0,1.3353,1.5064,1.1983,0.7033,1.02,0.4,37.339999999999996,192.0,1,323,12.471,0.33,0.07,4.22,61,0,84,14.0,17
115556,Davies,Spurs,DEF,136,2,0,0,1465,0.0467,0.035,1.6526,0.8601,0.0614,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.76,0.5700000000000001,26.9,14.0,1,183,11.2423,0.0,0.0,0.0,0,0,0,0.0,2
493125,Dragusin,Spurs,DEF,515,5,0,0,1765,0.0224,0.0087,2.083,3.8244,0.0,2,0.0,0.0,14.4,225.0,0.0,1.3353,1.5064,1.1983,0.7033,0.44,0.17,40.85,75.0,0,130,6.6289,0.0,0.0,0.32,5,0,8,360.0,5
232859,Spence,Spurs,DEF,2049,23,0,0,3839,0.0347,0.0746,1.5522,2.7195,0.211,243,0.0148,0.0111,0.7852,4.4444,0.7407,1.3353,1.5064,1.1983,0.7033,1.48,3.18,66.21,116.0,9,487,11.417,0.04,0.03,2.12,12,2,51,18.8889,23
487053,Udogie,Spurs,DEF,1335,14,0,0,3258,0.0135,0.0536,1.4483,1.8785,0.0276,406,0.0044,0.0111,0.5675,4.8768,0.2217,1.3353,1.5064,1.1983,0.7033,0.49,1.94,52.43,68.0,1,354,9.779,0.02,0.05,2.56,22,1,53,11.7488,14
491279,Van de Ven,Spurs,DEF,3041,35,0,0,4055,0.0746,0.024,1.2489,4.7053,0.2663,540,0.005,0.0067,0.7033,4.3333,0.0,1.3353,1.5064,1.1983,0.7033,3.3600000000000003,1.0799999999999998,56.27,212.0,12,570,12.651,0.03,0.04,4.22,26,0,84,14.0,35
548308,Phillips,Spurs,DEF,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
553299,Takai,Spurs,DEF,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
610799,Vuskovic,Spurs,DEF,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
85971,Son,Spurs,MID,0,0,0,0,2106,0.3098,0.2124,1.6235,0.0,0.5128,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,7.25,4.97,37.99,0.0,12,543,23.2051,0.0,0.0,0.0,0,0,0,0.0,0
172780,Maddison,Spurs,MID,34,0,0,0,1833,0.2823,0.2936,1.6223,0.2455,0.7365,34,0.5559,0.1588,1.7206,13.2353,0.0,1.3353,1.5064,1.1983,0.7033,5.75,5.98,33.04,5.0,15,597,29.3126,0.21,0.06,0.65,5,0,5,13.2353,0
460842,Kudus,Spurs,MID,1535,19,0,0,4124,0.194,0.1109,1.4447,2.9025,0.2619,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,8.89,5.08,66.2,133.0,12,630,13.7488,0.0,0.0,0.0,0,0,0,0.0,19
445044,Kulusevski,Spurs,MID,0,0,0,0,2386,0.1531,0.152,1.599,0.0,0.3395,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,4.0600000000000005,4.03,42.39,0.0,9,426,16.0687,0.0,0.0,0.0,0,0,0,0.0,0
511499,Tel,Spurs,MID,1334,13,0,0,2242,0.218,0.1598,1.3921,4.4558,0.3613,414,0.0783,0.2261,0.6739,7.1739,0.4348,1.3353,1.5064,1.1983,0.7033,5.43,3.98,34.68,111.0,9,417,16.7395,0.36,1.04,3.1,33,2,68,14.7826,13
202993,Bentancur,Spurs,MID,1880,23,0,0,3520,0.0532,0.0476,1.2917,7.108,0.1278,473,0.0514,0.0304,0.5879,13.5095,0.1903,1.3353,1.5064,1.1983,0.7033,2.08,1.86,50.52,278.0,5,659,16.8494,0.27,0.16,3.09,71,1,97,18.4567,23
570526,Bergvall,Spurs,MID,955,11,0,0,2155,0.081,0.0522,1.5866,3.2993,0.0,51,0.0882,0.0,1.9412,10.5882,0.0,1.3353,1.5064,1.1983,0.7033,1.94,1.25,37.99,79.0,0,379,15.8283,0.05,0.0,1.1,6,0,25,44.1176,11
227127,Bissouma,Spurs,MID,600,7,0,0,1996,0.0451,0.0262,1.74,3.3367,0.1804,140,0.0,0.0129,0.6364,4.5,0.0,1.3353,1.5064,1.1983,0.7033,1.0,0.58,38.59,74.0,4,357,16.0972,0.0,0.02,0.99,7,0,11,7.0714,7
550839,Odobert,Spurs,MID,972,10,0,0,1815,0.176,0.0977,1.5139,3.8182,0.4463,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,3.55,1.97,30.53,77.0,9,268,13.2893,0.0,0.0,0.0,0,0,0,0.0,10
235674,Solomon,Spurs,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
436234,Bryan,Spurs,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
547701,Gray,Spurs,MID,1471,18,0,0,3221,0.0428,0.0414,1.736,3.6883,0.1676,41,0.0878,0.0,1.361,6.5854,0.0,1.3353,1.5064,1.1983,0.7033,1.53,1.48,62.13,132.0,6,490,13.6914,0.04,0.0,0.62,3,0,8,17.561,18
499721,Moore,Spurs,MID,0,0,0,0,359,0.0501,0.1404,1.7223,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.2,0.56,6.87,0.0,0,51,12.7855,0.0,0.0,0.0,0,0,0,0.0,0
482442,P.M.Sarr,Spurs,MID,1388,13,0,0,3289,0.1464,0.0517,1.7253,5.0076,0.1642,39,0.3,0.0692,1.0615,6.9231,0.0,1.3353,1.5064,1.1983,0.7033,5.35,1.89,63.05,183.0,6,678,18.5528,0.13,0.03,0.45999999999999996,3,0,20,46.1538,13
623095,Min-hyeok,Spurs,MID,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
499726,Olusesi,Spurs,MID,14,0,0,0,14,0.0,0.0643,4.8214,12.8571,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.0,0.01,0.75,2.0,0,3,19.2857,0.0,0.0,0.0,0,0,0,0.0,0
154566,Solanke,Spurs,FWD,997,11,0,0,3196,0.3903,0.0414,1.6316,1.9994,0.3098,129,0.0349,0.0837,0.6628,9.7674,0.0,1.3353,1.5064,1.1983,0.7033,13.86,1.47,57.94,71.0,11,591,16.6427,0.05,0.12,0.95,14,0,20,13.9535,11
212319,Richarlison,Spurs,FWD,1954,20,0,0,2451,0.4535,0.0756,1.2092,5.3978,0.6242,392,0.489,0.0436,0.6819,5.7398,0.9184,1.3353,1.5064,1.1983,0.7033,12.35,2.06,32.93,147.0,17,643,23.6108,2.13,0.19,2.9699999999999998,25,4,79,18.1378,20
552427,Lankshear,Spurs,FWD,0,0,0,0,10,0.0,0.0,0.18,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.0,0.0,0.02,0.0,0,7,63.0,0.0,0.0,0.0,0,0,0,0.0,0
490145,Scarlett,Spurs,FWD,7,0,0,0,38,0.0947,0.0237,2.0368,2.3684,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3353,1.5064,1.1983,0.7033,0.04,0.01,0.8600000000000001,1.0,0,25,59.2105,0.0,0.0,0.0,0,0,0,0.0,0
